issue_no,repo,issue_url,title,description,patched_file_types,text_for_topic_modeling,prediction,confidence,combined_text
6498,awx,https://github.com/ansible/awx/issues/6498,504 timeouts when fetching job_events for a running job,"##### ISSUE TYPE - Bug Report ##### SUMMARY Having issues with 504 timeouts on `job_events` APIs for a given host when a job is running, e.g. `api/v2/hosts/1/job_events/`. Maybe due to deadlocks? **EDIT**: We redeployed `awx_web` to see if we could make the APIs work again, still 504 timeout on every `api/v2/hosts/1/job_events/` request. Something is very wrong here. ##### ENVIRONMENT * AWX version: 9.3.0 * AWX install method: openshift manual deployment * Ansible version: 2.9.5 * Operating System: Official AWX images * Web Browser: Firefox, postman, Python's `request.get()` (from both a Linux and Mac client) ##### STEPS TO REPRODUCE 1. Start a task that takes long time to finish (Our task is a task that writes hundreds of commands on a device and takes about 8 minutes to finish) 2. Fetch job events API while task is running 3. 504 timeouts on that API even after the job is done for a loong time. (It did start responding again earlier, but now I've waited 10 minutes and still no response from the API). It's important to note that when this occurs we get sporadic 504's on other endpoints too, but I believe this may happen due to sync workers and not enough of them. ##### EXPECTED RESULTS Being able to fetch `job_events` when a task is running. ##### ACTUAL RESULTS Timeout on `job_events`. ##### ADDITIONAL INFORMATION We found #6108 and disabled external logging to Logstash, but don't seem like the issue was solved. The timeout is happening due to OpenShift cutting the connection (499), but the request should never take more than 30 seconds anyway: ![image](https://user-images.githubusercontent.com/5310116/78008928-926dec00-7340-11ea-82e8-877aedbe2b17.png)",source-file,timeouts fetching job events running job type bug report summary issues timeouts job events apis given host job running api hosts job events maybe due deadlocks edit redeployed web see could make apis work still timeout every api hosts job events something wrong environment install method openshift manual deployment ansible operating system official images web browser firefox postman python get linux mac client steps reproduce start task takes long time finish task task writes hundreds commands device takes minutes finish fetch job events api task running timeouts api even job done loong time start responding earlier waited minutes still response api important note occurs get sporadic endpoints believe may happen due sync workers enough expected results able fetch job events task running actual results timeout job events additional information found disabled external logging logstash seem like solved timeout happening due openshift cutting connection never take seconds anyway image https user images githubusercontent dec aedbe png,bug,0.9,"504 timeouts when fetching job_events for a running job ##### ISSUE TYPE - Bug Report ##### SUMMARY Having issues with 504 timeouts on `job_events` APIs for a given host when a job is running, e.g. `api/v2/hosts/1/job_events/`. Maybe due to deadlocks? **EDIT**: We redeployed `awx_web` to see if we could make the APIs work again, still 504 timeout on every `api/v2/hosts/1/job_events/` request. Something is very wrong here. ##### ENVIRONMENT * AWX version: 9.3.0 * AWX install method: openshift manual deployment * Ansible version: 2.9.5 * Operating System: Official AWX images * Web Browser: Firefox, postman, Python's `request.get()` (from both a Linux and Mac client) ##### STEPS TO REPRODUCE 1. Start a task that takes long time to finish (Our task is a task that writes hundreds of commands on a device and takes about 8 minutes to finish) 2. Fetch job events API while task is running 3. 504 timeouts on that API even after the job is done for a loong time. (It did start responding again earlier, but now I've waited 10 minutes and still no response from the API). It's important to note that when this occurs we get sporadic 504's on other endpoints too, but I believe this may happen due to sync workers and not enough of them. ##### EXPECTED RESULTS Being able to fetch `job_events` when a task is running. ##### ACTUAL RESULTS Timeout on `job_events`. ##### ADDITIONAL INFORMATION We found #6108 and disabled external logging to Logstash, but don't seem like the issue was solved. The timeout is happening due to OpenShift cutting the connection (499), but the request should never take more than 30 seconds anyway: ![image](https://user-images.githubusercontent.com/5310116/78008928-926dec00-7340-11ea-82e8-877aedbe2b17.png)"
8641,awx,https://github.com/ansible/awx/issues/8641,Cannot disable a schedule for a JT with a missing project (and it keeps running),"##### ISSUE TYPE - Bug Report ##### SUMMARY It's fairly easy to get into a state where a schedule is enabled with an invalid JT, and the schedule cannot be turned off, due to a validation error on the JT. Even though the schedule is invalid, it keeps running on the schedule interval, and its jobs fail obviously. ##### ENVIRONMENT * AWX version: 15.0.1 ##### STEPS TO REPRODUCE Create a JT Create a 1-minute schedule for that JT Delete the project used by the JT (or its inventory) Try to disable the schedule in the UI ##### EXPECTED RESULTS Schedule turns off ##### ACTUAL RESULTS 400 response ```json {""resources_needed_to_start"":[""Job Template project is missing or undefined."",""Job Template inventory is missing or undefined.""]} ``` This is what you get hitting the disable button in the UI, which performs a PATCH to the schedule, setting the ""enabled"" field to False, and it includes the rest of the data. The issue is on the API here, because the request made by the UI seems reasonable, and should be expected to succeed. Perhaps the API should only error on this type of validation if the schedule is being _enabled_. ##### ADDITIONAL INFORMATION Similar to https://github.com/ansible/awx/issues/7521 by @chrismeyersfsu, seen in test runs, and creates background processing since the 1-minute schedule continues to run for the duration that the server is up.",source-file | source-file | source-file | source-file | source-file | source-file,cannot disable schedule missing project keeps running type bug report summary fairly easy get state schedule enabled invalid schedule cannot turned due validation even though schedule invalid keeps running schedule interval jobs fail obviously environment steps reproduce create create minute schedule delete project used inventory disable schedule expected results schedule turns actual results response json resources needed start job template project missing undefined job template inventory missing undefined get hitting disable button performs schedule setting enabled field false includes rest data api made seems reasonable expected succeed perhaps api type validation schedule enabled additional information similar https github ansible issues chrismeyersfsu seen runs creates background processing since minute schedule continues duration server,bug,0.95,"Cannot disable a schedule for a JT with a missing project (and it keeps running) ##### ISSUE TYPE - Bug Report ##### SUMMARY It's fairly easy to get into a state where a schedule is enabled with an invalid JT, and the schedule cannot be turned off, due to a validation error on the JT. Even though the schedule is invalid, it keeps running on the schedule interval, and its jobs fail obviously. ##### ENVIRONMENT * AWX version: 15.0.1 ##### STEPS TO REPRODUCE Create a JT Create a 1-minute schedule for that JT Delete the project used by the JT (or its inventory) Try to disable the schedule in the UI ##### EXPECTED RESULTS Schedule turns off ##### ACTUAL RESULTS 400 response ```json {""resources_needed_to_start"":[""Job Template project is missing or undefined."",""Job Template inventory is missing or undefined.""]} ``` This is what you get hitting the disable button in the UI, which performs a PATCH to the schedule, setting the ""enabled"" field to False, and it includes the rest of the data. The issue is on the API here, because the request made by the UI seems reasonable, and should be expected to succeed. Perhaps the API should only error on this type of validation if the schedule is being _enabled_. ##### ADDITIONAL INFORMATION Similar to https://github.com/ansible/awx/issues/7521 by @chrismeyersfsu, seen in test runs, and creates background processing since the 1-minute schedule continues to run for the duration that the server is up."
5882,awx,https://github.com/ansible/awx/issues/5882,API Provides credential_type for WFJTs,"##### ISSUE TYPE Bug maybe? ##### SUMMARY Missing information in the WFJT end point re: webhook credentials. JobTemplates end point provides credential type and kind information, but WFJT end point does not provide that info for webhook credentials. It would be nice to have. ##### ENVIRONMENT * AWX version: 9.1.1 * AWX install method: docker for mac * Ansible version: 2.10 * Operating System: Mojave * Web Browser: Chrome ##### STEPS TO REPRODUCE Generate a workflow JT with a webhook credential. Go to api gui for that WFJT ##### EXPECTED RESULTS Credential type and credential kind info would be provided. ##### ACTUAL RESULTS Credential type and credential kind are not provided at that end point when all the other info for the template is provided.",source-file,api provides credential type wfjts type bug maybe summary missing information wfjt end point webhook credentials jobtemplates end point provides credential type kind information wfjt end point provide webhook credentials would nice environment install method docker mac ansible operating system mojave web browser chrome steps reproduce generate workflow webhook credential api gui wfjt expected results credential type credential kind would provided actual results credential type credential kind provided end point template provided,bug,0.85,"API Provides credential_type for WFJTs ##### ISSUE TYPE Bug maybe? ##### SUMMARY Missing information in the WFJT end point re: webhook credentials. JobTemplates end point provides credential type and kind information, but WFJT end point does not provide that info for webhook credentials. It would be nice to have. ##### ENVIRONMENT * AWX version: 9.1.1 * AWX install method: docker for mac * Ansible version: 2.10 * Operating System: Mojave * Web Browser: Chrome ##### STEPS TO REPRODUCE Generate a workflow JT with a webhook credential. Go to api gui for that WFJT ##### EXPECTED RESULTS Credential type and credential kind info would be provided. ##### ACTUAL RESULTS Credential type and credential kind are not provided at that end point when all the other info for the template is provided."
6049,awx,https://github.com/ansible/awx/issues/6049,Inventory Group Nested Hosts View errors with a 404,"##### ISSUE TYPE - Bug Report ##### SUMMARY I searched for implemented issues and couldn't find anything. /inventories/inventory/*num*/groups/*num*/nested_hosts isn't loading in ui_next ##### ENVIRONMENT * AWX version: 9.next ##### STEPS TO REPRODUCE 1. Create an Inventory Group with nested hosts 2. View the #/inventories/inventory/*num*/groups/*num*/nested_hosts page ##### EXPECTED RESULTS Nested Hosts to be displayed ##### ACTUAL RESULTS 404 messaging page ##### ADDITIONAL INFORMATION <img width=""1159"" alt=""Screen Shot 2020-02-25 at 9 10 38 AM"" src=""https://user-images.githubusercontent.com/12446869/75254948-29c6a900-57af-11ea-92c0-7d35dee281c6.png"">",source-file,inventory group nested hosts view errors type bug report summary searched implemented issues find anything inventories inventory num groups num nested hosts loading next environment next steps reproduce create inventory group nested hosts view inventories inventory num groups num nested hosts page expected results nested hosts displayed actual results messaging page additional information img width alt screen shot https user images githubusercontent dee png,bug,0.9,"Inventory Group Nested Hosts View errors with a 404 ##### ISSUE TYPE - Bug Report ##### SUMMARY I searched for implemented issues and couldn't find anything. /inventories/inventory/*num*/groups/*num*/nested_hosts isn't loading in ui_next ##### ENVIRONMENT * AWX version: 9.next ##### STEPS TO REPRODUCE 1. Create an Inventory Group with nested hosts 2. View the #/inventories/inventory/*num*/groups/*num*/nested_hosts page ##### EXPECTED RESULTS Nested Hosts to be displayed ##### ACTUAL RESULTS 404 messaging page ##### ADDITIONAL INFORMATION <img width=""1159"" alt=""Screen Shot 2020-02-25 at 9 10 38 AM"" src=""https://user-images.githubusercontent.com/12446869/75254948-29c6a900-57af-11ea-92c0-7d35dee281c6.png"">"
4541,awx,https://github.com/ansible/awx/issues/4541,Notifications - missing hosts with webhook notification,"##### ISSUE TYPE - Bug Report ##### SUMMARY We have around 400 hosts in the inventory, however, the notification webhook endpoint receives notification about only around 40-50 hosts. (Sometimes it's working fine reporting all the hosts.) ##### ENVIRONMENT * AWX version: 6.1.0.0 (Same problem with 6.0.0.0) * AWX install method: docker on linux (official image from docker hub) * Ansible version: 2.8.2 * Operating System: Centos7 * Web Browser: Chrome ##### STEPS TO REPRODUCE - Create a webhook notification - Start a job (or job-flow), enable notifications. ##### EXPECTED RESULTS Report from all the hosts in JSON format ##### ACTUAL RESULTS Most of the times only partial host list in the report, sometimes full list. Differs in a job-flow, some jobs reporting about all hosts, some only about a few) Workflow with 2 jobs: Number of hosts, on which the job ran (reported in AWX): 438 Number of hosts reported on the webhook script: 53 ##### ADDITIONAL INFORMATION I also have the same problem with 6.0.0.0 and 6.1.0.0 I tried with different users, with standalon jobs or woth flows, also with different playbooks, the problem looks pretty consistent. Thx",source-file,notifications missing hosts webhook notification type bug report summary around hosts inventory however notification webhook endpoint receives notification around hosts sometimes working fine reporting hosts environment install method docker linux official image docker hub ansible operating system centos web browser chrome steps reproduce create webhook notification start job job flow enable notifications expected results report hosts json format actual results times partial host list report sometimes full list differs job flow jobs reporting hosts workflow jobs number hosts job ran reported number hosts reported webhook script additional information also tried different users standalon jobs woth flows also different playbooks looks pretty consistent thx,bug,0.9,"Notifications - missing hosts with webhook notification ##### ISSUE TYPE - Bug Report ##### SUMMARY We have around 400 hosts in the inventory, however, the notification webhook endpoint receives notification about only around 40-50 hosts. (Sometimes it's working fine reporting all the hosts.) ##### ENVIRONMENT * AWX version: 6.1.0.0 (Same problem with 6.0.0.0) * AWX install method: docker on linux (official image from docker hub) * Ansible version: 2.8.2 * Operating System: Centos7 * Web Browser: Chrome ##### STEPS TO REPRODUCE - Create a webhook notification - Start a job (or job-flow), enable notifications. ##### EXPECTED RESULTS Report from all the hosts in JSON format ##### ACTUAL RESULTS Most of the times only partial host list in the report, sometimes full list. Differs in a job-flow, some jobs reporting about all hosts, some only about a few) Workflow with 2 jobs: Number of hosts, on which the job ran (reported in AWX): 438 Number of hosts reported on the webhook script: 53 ##### ADDITIONAL INFORMATION I also have the same problem with 6.0.0.0 and 6.1.0.0 I tried with different users, with standalon jobs or woth flows, also with different playbooks, the problem looks pretty consistent. Thx"
12046,awx,https://github.com/ansible/awx/issues/12046,Disable isCreatable for Select component on Advanced Search,"##### SUMMARY Disable isCreatable for Select component on Advanced Search. This prop leads to invalid API searches. <img width=""1496"" alt=""image"" src=""https://user-images.githubusercontent.com/9053044/163234927-b4b0c433-435e-4a28-923a-26eafa17f8ef.png""> <img width=""1498"" alt=""image"" src=""https://user-images.githubusercontent.com/9053044/163234857-a07d7a9a-1da5-41f9-8ae5-e23213f877ca.png"">",source-file,disable iscreatable select component advanced search summary disable iscreatable select component advanced search prop leads invalid api searches img width alt image https user images githubusercontent eafa png img width alt image https user images githubusercontent png,bug,0.8,"Disable isCreatable for Select component on Advanced Search ##### SUMMARY Disable isCreatable for Select component on Advanced Search. This prop leads to invalid API searches. <img width=""1496"" alt=""image"" src=""https://user-images.githubusercontent.com/9053044/163234927-b4b0c433-435e-4a28-923a-26eafa17f8ef.png""> <img width=""1498"" alt=""image"" src=""https://user-images.githubusercontent.com/9053044/163234857-a07d7a9a-1da5-41f9-8ae5-e23213f877ca.png"">"
13439,awx,https://github.com/ansible/awx/issues/13439,CyberArk Conjur lookup plugin does not work with open source Conjur version,"### Please confirm the following - [X] I agree to follow this project's [code of conduct](https://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I might not receive a timely response. ### Bug Summary The CyberArk Conjur Secrets Manager Lookup plugin no longer supports the lookup against the Conjur OSS. Most likely because the opensource conjure version API endpoint does not have the `/api/` portion recently added by this change: https://github.com/ansible/awx/pull/13121 ### AWX version 2.4 ### Select the relevant components - [ ] UI - [X] API - [ ] Docs - [ ] Collection - [ ] CLI - [ ] Other ### Installation method docker development environment ### Modifications no ### Ansible version _No response_ ### Operating system _No response_ ### Web browser _No response_ ### Steps to reproduce 1. Deploy Conjur OSS. We use the latest `cyberark/conjur` image for that. The Conjur version is ``` Version 1.19.1-3398 API Version 5.3.0 ``` 2. Under the AWX, create the CyberArk Conjur Secrets Manager Lookup credential. Provide Conjure URL, user, and token. 3. Click Test and provide a path. ### Expected results Connection to Conjur should be established. HTTP 200 response. ### Actual results 401 error returned. ``` Traceback (most recent call last): File ""/var/lib/awx/venv/awx/lib64/python3.9/site-packages/awx/main/tasks/jobs.py"", line 504, in run args = self.build_args(self.instance, private_data_dir, passwords) File ""/var/lib/awx/venv/awx/lib64/python3.9/site-packages/awx/main/tasks/jobs.py"", line 937, in build_args ssh_username = creds.get_input('username', default='') File ""/var/lib/awx/venv/awx/lib64/python3.9/site-packages/awx/main/models/credential/__init__.py"", line 275, in get_input return self._get_dynamic_input(field_name) File ""/var/lib/awx/venv/awx/lib64/python3.9/site-packages/awx/main/models/credential/__init__.py"", line 309, in _get_dynamic_input return input_source.get_input_value() File ""/var/lib/awx/venv/awx/lib64/python3.9/site-packages/awx/main/models/credential/__init__.py"", line 1250, in get_input_value return backend(**backend_kwargs) File ""/var/lib/awx/venv/awx/lib64/python3.9/site-packages/awx/main/credential_plugins/conjur.py"", line 72, in conjur_backend raise_for_status(resp) File ""/var/lib/awx/venv/awx/lib64/python3.9/site-packages/awx/main/credential_plugins/plugin.py"", line 12, in raise_for_status resp.raise_for_status() File ""/var/lib/awx/venv/awx/lib64/python3.9/site-packages/requests/models.py"", line 1021, in raise_for_status raise HTTPError(http_error_msg, response=self) requests.exceptions.HTTPError: 401 Client Error: Unauthorized for url: https://conjureurl.com/api/authn/test/admin/authenticate ``` ### Additional information _No response_",source-file,cyberark conjur lookup plugin work open conjur please confirm following agree follow project conduct https docs ansible ansible latest community conduct html checked current issues https github ansible issues duplicates understand open software provided free might receive timely response bug summary cyberark conjur secrets manager lookup plugin longer supports lookup conjur oss likely opensource conjure api endpoint api portion recently added https github ansible select relevant components api docs collection cli installation method docker development environment modifications ansible response operating system response web browser response steps reproduce deploy conjur oss use latest cyberark conjur image conjur api create cyberark conjur secrets manager lookup credential provide conjure url user token click provide path expected results connection conjur established http response actual results returned traceback recent call last var venv python site packages tasks jobs args self args self instance private data dir passwords var venv python site packages tasks jobs args ssh username creds get input username default var venv python site packages models credential init get input return self get dynamic input field name var venv python site packages models credential init get dynamic input return input get input value var venv python site packages models credential init get input value return backend backend kwargs var venv python site packages credential plugins conjur conjur backend raise status resp var venv python site packages credential plugins plugin raise status resp raise status var venv python site packages requests models raise status raise httperror http msg response self requests exceptions httperror client unauthorized url https conjureurl api authn admin authenticate additional information response,bug,0.9,"CyberArk Conjur lookup plugin does not work with open source Conjur version ### Please confirm the following - [X] I agree to follow this project's [code of conduct](https://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I might not receive a timely response. ### Bug Summary The CyberArk Conjur Secrets Manager Lookup plugin no longer supports the lookup against the Conjur OSS. Most likely because the opensource conjure version API endpoint does not have the `/api/` portion recently added by this change: https://github.com/ansible/awx/pull/13121 ### AWX version 2.4 ### Select the relevant components - [ ] UI - [X] API - [ ] Docs - [ ] Collection - [ ] CLI - [ ] Other ### Installation method docker development environment ### Modifications no ### Ansible version _No response_ ### Operating system _No response_ ### Web browser _No response_ ### Steps to reproduce 1. Deploy Conjur OSS. We use the latest `cyberark/conjur` image for that. The Conjur version is ``` Version 1.19.1-3398 API Version 5.3.0 ``` 2. Under the AWX, create the CyberArk Conjur Secrets Manager Lookup credential. Provide Conjure URL, user, and token. 3. Click Test and provide a path. ### Expected results Connection to Conjur should be established. HTTP 200 response. ### Actual results 401 error returned. ``` Traceback (most recent call last): File ""/var/lib/awx/venv/awx/lib64/python3.9/site-packages/awx/main/tasks/jobs.py"", line 504, in run args = self.build_args(self.instance, private_data_dir, passwords) File ""/var/lib/awx/venv/awx/lib64/python3.9/site-packages/awx/main/tasks/jobs.py"", line 937, in build_args ssh_username = creds.get_input('username', default='') File ""/var/lib/awx/venv/awx/lib64/python3.9/site-packages/awx/main/models/credential/__init__.py"", line 275, in get_input return self._get_dynamic_input(field_name) File ""/var/lib/awx/venv/awx/lib64/python3.9/site-packages/awx/main/models/credential/__init__.py"", line 309, in _get_dynamic_input return input_source.get_input_value() File ""/var/lib/awx/venv/awx/lib64/python3.9/site-packages/awx/main/models/credential/__init__.py"", line 1250, in get_input_value return backend(**backend_kwargs) File ""/var/lib/awx/venv/awx/lib64/python3.9/site-packages/awx/main/credential_plugins/conjur.py"", line 72, in conjur_backend raise_for_status(resp) File ""/var/lib/awx/venv/awx/lib64/python3.9/site-packages/awx/main/credential_plugins/plugin.py"", line 12, in raise_for_status resp.raise_for_status() File ""/var/lib/awx/venv/awx/lib64/python3.9/site-packages/requests/models.py"", line 1021, in raise_for_status raise HTTPError(http_error_msg, response=self) requests.exceptions.HTTPError: 401 Client Error: Unauthorized for url: https://conjureurl.com/api/authn/test/admin/authenticate ``` ### Additional information _No response_"
8777,awx,https://github.com/ansible/awx/issues/8777,awx collection workflow approval with success node fail,"##### ISSUE TYPE - Bug Report ##### SUMMARY apply success node to approval_node fail because success_nodes not exists in /api/v2/workflow_approval_templates/ ""msg"": ""The requested object could not be found at /api/v2/workflow_approval_templates/280/success_nodes/."" ##### ENVIRONMENT * AWX version: 15.0.1 * AWX install method: docker * Ansible version: 2.8.7 * Operating System: redhat * Web Browser: chrome ##### STEPS TO REPRODUCE approval_node with success_node ##### EXPECTED RESULTS ansible tasks changed ##### ACTUAL RESULTS ansible fail ##### ADDITIONAL INFORMATION",source-file | source-file | source-file | source-file | source-file | source-file | source-file,collection workflow approval success node fail type bug report summary apply success node approval node fail success nodes exists api workflow approval templates msg requested object could found api workflow approval templates success nodes environment install method docker ansible operating system redhat web browser chrome steps reproduce approval node success node expected results ansible tasks changed actual results ansible fail additional information,bug,0.9,"awx collection workflow approval with success node fail ##### ISSUE TYPE - Bug Report ##### SUMMARY apply success node to approval_node fail because success_nodes not exists in /api/v2/workflow_approval_templates/ ""msg"": ""The requested object could not be found at /api/v2/workflow_approval_templates/280/success_nodes/."" ##### ENVIRONMENT * AWX version: 15.0.1 * AWX install method: docker * Ansible version: 2.8.7 * Operating System: redhat * Web Browser: chrome ##### STEPS TO REPRODUCE approval_node with success_node ##### EXPECTED RESULTS ansible tasks changed ##### ACTUAL RESULTS ansible fail ##### ADDITIONAL INFORMATION"
