issue_no,repo,issue_url,title,description,patched_file_types,text_for_topic_modeling,prediction,confidence,combined_text
5717,awx,https://github.com/ansible/awx/issues/5717,awx cli schedules create cannot create schedule if the user is of type Normal User with required permissions.,"##### ISSUE TYPE - Bug Report ##### SUMMARY awx cli schedules create cannot create schedule if the user is of type Normal User with required permissions on the object or even with Organization admin role. Currently the user needs to be a System Administrator type to create the schedule. From the UI the Normal User with permission can create the schedule. POST at the /api/v2/schedules/ endpoint is only available for the user with System Administrator type which is the endpoint used by awx schedules create command. ##### ENVIRONMENT * AWX version: Tower 3.6.2 * AWX install method: Tower 3.6.2 cluster installed with online installer * Ansible version: 2.9.1 * Operating System: RHEL 8 * Web Browser: Chrome 79 ##### STEPS TO REPRODUCE * Create a normal user: * Assign permission to a job template or set the user role as Organization admin. * Try to create the schedule for the job template using awx cli. ``` awx --conf.host https://tower.ishwar.io --conf.username test --conf.password 'PASSWORD' schedules create --name=test --unified_job_template=111 --rrule=""DTSTART;TZID=America/New_York:20180208T221500 RRULE:FREQ=MONTHLY;INTERVAL=1;BYDAY=TH;BYSETPOS=3"" -vvv ``` * Change the user type to system administrator and rerun the command. ##### EXPECTED RESULTS ``` DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): tower.ishwar.io:443 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/ HTTP/1.1"" 200 188 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/"" elapsed: 0:00:00.208793 DEBUG:awxkit.api.registry:Retrieved <class 'awxkit.api.pages.api.ApiV2'> by url: /api/v2/ DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/v2/ HTTP/1.1"" 200 1688 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/v2/"" elapsed: 0:00:00.047443 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/ HTTP/1.1"" 200 188 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/"" elapsed: 0:00:00.052170 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""POST /api/login/ HTTP/1.1"" 302 0 DEBUG:awxkit.api.client:""POST https://tower.ishwar.io/api/login/"" elapsed: 0:00:00.247407 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/ HTTP/1.1"" 200 188 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/"" elapsed: 0:00:00.080558 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/ HTTP/1.1"" 200 188 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/"" elapsed: 0:00:00.084587 DEBUG:awxkit.api.registry:Retrieved <class 'awxkit.api.pages.schedules.Schedules'> by url: /api/v2/schedules/ DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""OPTIONS /api/v2/schedules/ HTTP/1.1"" 200 13449 DEBUG:awxkit.api.client:""OPTIONS https://tower.ishwar.io/api/v2/schedules/"" elapsed: 0:00:00.101736 DEBUG:awxkit.api.registry:Retrieved <class 'awxkit.api.pages.schedules.Schedules'> by url: /api/v2/schedules/ DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""OPTIONS /api/v2/schedules/1/ HTTP/1.1"" 200 7915 DEBUG:awxkit.api.client:""OPTIONS https://tower.ishwar.io/api/v2/schedules/1/"" elapsed: 0:00:00.120726 awx: unrecognized arguments: -vvv DEBUG:awxkit.api.registry:Retrieved <class 'awxkit.api.pages.schedules.Schedules'> by url: /api/v2/schedules/ DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""POST /api/v2/schedules/ HTTP/1.1"" 201 1552 DEBUG:awxkit.api.client:""POST https://tower.ishwar.io/api/v2/schedules/"" elapsed: 0:00:00.156802 DEBUG:awxkit.api.registry:Retrieved <class 'awxkit.api.pages.schedules.Schedules'> by url: /api/v2/schedules/ { ""rrule"": ""DTSTART;TZID=America/New_York:20180208T221500 RRULE:FREQ=MONTHLY;INTERVAL=1;BYDAY=TH;BYSETPOS=3"", ""id"": 14, ""type"": ""schedule"", ""url"": ""/api/v2/schedules/14/"", ""summary_fields"": { ""unified_job_template"": { ""id"": 111, ""name"": ""test-schedule"", ""description"": """", ""unified_job_type"": ""job"" }, ""created_by"": { ""id"": 121, ""username"": ""test"", ""first_name"": ""test"", ""last_name"": ""test"" }, ""modified_by"": { ""id"": 121, ""username"": ""test"", ""first_name"": ""test"", ""last_name"": ""test"" }, ""user_capabilities"": { ""edit"": true, ""delete"": true }, ""inventory"": { ""id"": 29, ""name"": ""Demo Inventory"", ""description"": """", ""has_active_failures"": false, ""total_hosts"": 1, ""hosts_with_active_failures"": 0, ""total_groups"": 0, ""groups_with_active_failures"": 0, ""has_inventory_sources"": false, ""total_inventory_sources"": 0, ""inventory_sources_with_failures"": 0, ""organization_id"": 1, ""kind"": """", ""insights_credential_id"": null } }, ""created"": ""2020-01-21T07:31:19.312383Z"", ""modified"": ""2020-01-21T07:31:19.312398Z"", ""name"": ""test"", ""description"": """", ""extra_data"": {}, ""inventory"": null, ""scm_branch"": null, ""job_type"": null, ""job_tags"": null, ""skip_tags"": null, ""limit"": null, ""diff_mode"": null, ""verbosity"": null, ""unified_job_template"": 111, ""enabled"": true, ""dtstart"": ""2018-02-16T03:15:00Z"", ""dtend"": null, ""next_run"": ""2020-02-21T03:15:00Z"", ""timezone"": ""America/New_York"", ""until"": """" } ``` ##### ACTUAL RESULTS ``` DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): tower.ishwar.io:443 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/ HTTP/1.1"" 200 188 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/"" elapsed: 0:00:00.173558 DEBUG:awxkit.api.registry:Retrieved <class 'awxkit.api.pages.api.ApiV2'> by url: /api/v2/ DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/v2/ HTTP/1.1"" 200 1688 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/v2/"" elapsed: 0:00:00.046141 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/ HTTP/1.1"" 200 188 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/"" elapsed: 0:00:00.050566 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""POST /api/login/ HTTP/1.1"" 302 0 DEBUG:awxkit.api.client:""POST https://tower.ishwar.io/api/login/"" elapsed: 0:00:00.247518 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/ HTTP/1.1"" 200 188 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/"" elapsed: 0:00:00.088723 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/ HTTP/1.1"" 200 188 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/"" elapsed: 0:00:00.081436 DEBUG:awxkit.api.registry:Retrieved <class 'awxkit.api.pages.schedules.Schedules'> by url: /api/v2/schedules/ DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""OPTIONS /api/v2/schedules/ HTTP/1.1"" 200 11598 DEBUG:awxkit.api.client:""OPTIONS https://tower.ishwar.io/api/v2/schedules/"" elapsed: 0:00:00.088985 DEBUG:awxkit.api.registry:Retrieved <class 'awxkit.api.pages.schedules.Schedules'> by url: /api/v2/schedules/ DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""OPTIONS /api/v2/schedules/1/ HTTP/1.1"" 200 6065 DEBUG:awxkit.api.client:""OPTIONS https://tower.ishwar.io/api/v2/schedules/1/"" elapsed: 0:00:00.112443 usage: awx schedules [-h] action ... positional arguments: action list get modify delete optional arguments: -h, --help show this help message and exit awx schedules: argument action: invalid choice: 'create' (choose from 'list', 'get', 'modify', 'delete') ```",source-file | test-file,cli schedules create cannot create schedule user type normal user required permissions type bug report summary cli schedules create cannot create schedule user type normal user required permissions object even organization admin role currently user needs system administrator type create schedule normal user permission create schedule post api schedules endpoint available user system administrator type endpoint used schedules create command environment tower install method tower cluster installed online installer ansible operating system rhel web browser chrome steps reproduce create normal user assign permission job template set user role organization admin create schedule job template cli conf host https tower ishwar conf username conf password password schedules create name unified job template rrule dtstart tzid america new york rrule freq monthly interval byday bysetpos vvv user type system administrator rerun command expected results urllib connectionpool starting new https connection tower ishwar urllib connectionpool https tower ishwar get api http awxkit api client get https tower ishwar api elapsed awxkit api registry retrieved class awxkit api pages api apiv url api urllib connectionpool https tower ishwar get api http awxkit api client get https tower ishwar api elapsed urllib connectionpool https tower ishwar get api http awxkit api client get https tower ishwar api elapsed urllib connectionpool https tower ishwar post api login http awxkit api client post https tower ishwar api login elapsed urllib connectionpool https tower ishwar get api http awxkit api client get https tower ishwar api elapsed urllib connectionpool https tower ishwar get api http awxkit api client get https tower ishwar api elapsed awxkit api registry retrieved class awxkit api pages schedules schedules url api schedules urllib connectionpool https tower ishwar options api schedules http awxkit api client options https tower ishwar api schedules elapsed awxkit api registry retrieved class awxkit api pages schedules schedules url api schedules urllib connectionpool https tower ishwar options api schedules http awxkit api client options https tower ishwar api schedules elapsed unrecognized arguments vvv awxkit api registry retrieved class awxkit api pages schedules schedules url api schedules urllib connectionpool https tower ishwar post api schedules http awxkit api client post https tower ishwar api schedules elapsed awxkit api registry retrieved class awxkit api pages schedules schedules url api schedules rrule dtstart tzid america new york rrule freq monthly interval byday bysetpos type schedule url api schedules summary fields unified job template name schedule description unified job type job created username first name last name modified username first name last name user capabilities edit true delete true inventory name demo inventory description active failures false total hosts hosts active failures total groups groups active failures inventory sources false total inventory sources inventory sources failures organization kind insights credential null created modified name description extra data inventory null scm branch null job type null job tags null skip tags null limit null diff mode null verbosity null unified job template enabled true dtstart dtend null next timezone america new york actual results urllib connectionpool starting new https connection tower ishwar urllib connectionpool https tower ishwar get api http awxkit api client get https tower ishwar api elapsed awxkit api registry retrieved class awxkit api pages api apiv url api urllib connectionpool https tower ishwar get api http awxkit api client get https tower ishwar api elapsed urllib connectionpool https tower ishwar get api http awxkit api client get https tower ishwar api elapsed urllib connectionpool https tower ishwar post api login http awxkit api client post https tower ishwar api login elapsed urllib connectionpool https tower ishwar get api http awxkit api client get https tower ishwar api elapsed urllib connectionpool https tower ishwar get api http awxkit api client get https tower ishwar api elapsed awxkit api registry retrieved class awxkit api pages schedules schedules url api schedules urllib connectionpool https tower ishwar options api schedules http awxkit api client options https tower ishwar api schedules elapsed awxkit api registry retrieved class awxkit api pages schedules schedules url api schedules urllib connectionpool https tower ishwar options api schedules http awxkit api client options https tower ishwar api schedules elapsed usage schedules action positional arguments action list get modify delete optional arguments help show help message exit schedules argument action invalid choice create choose list get modify delete,bug,0.9,"awx cli schedules create cannot create schedule if the user is of type Normal User with required permissions. ##### ISSUE TYPE - Bug Report ##### SUMMARY awx cli schedules create cannot create schedule if the user is of type Normal User with required permissions on the object or even with Organization admin role. Currently the user needs to be a System Administrator type to create the schedule. From the UI the Normal User with permission can create the schedule. POST at the /api/v2/schedules/ endpoint is only available for the user with System Administrator type which is the endpoint used by awx schedules create command. ##### ENVIRONMENT * AWX version: Tower 3.6.2 * AWX install method: Tower 3.6.2 cluster installed with online installer * Ansible version: 2.9.1 * Operating System: RHEL 8 * Web Browser: Chrome 79 ##### STEPS TO REPRODUCE * Create a normal user: * Assign permission to a job template or set the user role as Organization admin. * Try to create the schedule for the job template using awx cli. ``` awx --conf.host https://tower.ishwar.io --conf.username test --conf.password 'PASSWORD' schedules create --name=test --unified_job_template=111 --rrule=""DTSTART;TZID=America/New_York:20180208T221500 RRULE:FREQ=MONTHLY;INTERVAL=1;BYDAY=TH;BYSETPOS=3"" -vvv ``` * Change the user type to system administrator and rerun the command. ##### EXPECTED RESULTS ``` DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): tower.ishwar.io:443 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/ HTTP/1.1"" 200 188 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/"" elapsed: 0:00:00.208793 DEBUG:awxkit.api.registry:Retrieved <class 'awxkit.api.pages.api.ApiV2'> by url: /api/v2/ DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/v2/ HTTP/1.1"" 200 1688 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/v2/"" elapsed: 0:00:00.047443 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/ HTTP/1.1"" 200 188 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/"" elapsed: 0:00:00.052170 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""POST /api/login/ HTTP/1.1"" 302 0 DEBUG:awxkit.api.client:""POST https://tower.ishwar.io/api/login/"" elapsed: 0:00:00.247407 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/ HTTP/1.1"" 200 188 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/"" elapsed: 0:00:00.080558 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/ HTTP/1.1"" 200 188 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/"" elapsed: 0:00:00.084587 DEBUG:awxkit.api.registry:Retrieved <class 'awxkit.api.pages.schedules.Schedules'> by url: /api/v2/schedules/ DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""OPTIONS /api/v2/schedules/ HTTP/1.1"" 200 13449 DEBUG:awxkit.api.client:""OPTIONS https://tower.ishwar.io/api/v2/schedules/"" elapsed: 0:00:00.101736 DEBUG:awxkit.api.registry:Retrieved <class 'awxkit.api.pages.schedules.Schedules'> by url: /api/v2/schedules/ DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""OPTIONS /api/v2/schedules/1/ HTTP/1.1"" 200 7915 DEBUG:awxkit.api.client:""OPTIONS https://tower.ishwar.io/api/v2/schedules/1/"" elapsed: 0:00:00.120726 awx: unrecognized arguments: -vvv DEBUG:awxkit.api.registry:Retrieved <class 'awxkit.api.pages.schedules.Schedules'> by url: /api/v2/schedules/ DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""POST /api/v2/schedules/ HTTP/1.1"" 201 1552 DEBUG:awxkit.api.client:""POST https://tower.ishwar.io/api/v2/schedules/"" elapsed: 0:00:00.156802 DEBUG:awxkit.api.registry:Retrieved <class 'awxkit.api.pages.schedules.Schedules'> by url: /api/v2/schedules/ { ""rrule"": ""DTSTART;TZID=America/New_York:20180208T221500 RRULE:FREQ=MONTHLY;INTERVAL=1;BYDAY=TH;BYSETPOS=3"", ""id"": 14, ""type"": ""schedule"", ""url"": ""/api/v2/schedules/14/"", ""summary_fields"": { ""unified_job_template"": { ""id"": 111, ""name"": ""test-schedule"", ""description"": """", ""unified_job_type"": ""job"" }, ""created_by"": { ""id"": 121, ""username"": ""test"", ""first_name"": ""test"", ""last_name"": ""test"" }, ""modified_by"": { ""id"": 121, ""username"": ""test"", ""first_name"": ""test"", ""last_name"": ""test"" }, ""user_capabilities"": { ""edit"": true, ""delete"": true }, ""inventory"": { ""id"": 29, ""name"": ""Demo Inventory"", ""description"": """", ""has_active_failures"": false, ""total_hosts"": 1, ""hosts_with_active_failures"": 0, ""total_groups"": 0, ""groups_with_active_failures"": 0, ""has_inventory_sources"": false, ""total_inventory_sources"": 0, ""inventory_sources_with_failures"": 0, ""organization_id"": 1, ""kind"": """", ""insights_credential_id"": null } }, ""created"": ""2020-01-21T07:31:19.312383Z"", ""modified"": ""2020-01-21T07:31:19.312398Z"", ""name"": ""test"", ""description"": """", ""extra_data"": {}, ""inventory"": null, ""scm_branch"": null, ""job_type"": null, ""job_tags"": null, ""skip_tags"": null, ""limit"": null, ""diff_mode"": null, ""verbosity"": null, ""unified_job_template"": 111, ""enabled"": true, ""dtstart"": ""2018-02-16T03:15:00Z"", ""dtend"": null, ""next_run"": ""2020-02-21T03:15:00Z"", ""timezone"": ""America/New_York"", ""until"": """" } ``` ##### ACTUAL RESULTS ``` DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): tower.ishwar.io:443 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/ HTTP/1.1"" 200 188 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/"" elapsed: 0:00:00.173558 DEBUG:awxkit.api.registry:Retrieved <class 'awxkit.api.pages.api.ApiV2'> by url: /api/v2/ DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/v2/ HTTP/1.1"" 200 1688 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/v2/"" elapsed: 0:00:00.046141 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/ HTTP/1.1"" 200 188 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/"" elapsed: 0:00:00.050566 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""POST /api/login/ HTTP/1.1"" 302 0 DEBUG:awxkit.api.client:""POST https://tower.ishwar.io/api/login/"" elapsed: 0:00:00.247518 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/ HTTP/1.1"" 200 188 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/"" elapsed: 0:00:00.088723 DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""GET /api/ HTTP/1.1"" 200 188 DEBUG:awxkit.api.client:""GET https://tower.ishwar.io/api/"" elapsed: 0:00:00.081436 DEBUG:awxkit.api.registry:Retrieved <class 'awxkit.api.pages.schedules.Schedules'> by url: /api/v2/schedules/ DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""OPTIONS /api/v2/schedules/ HTTP/1.1"" 200 11598 DEBUG:awxkit.api.client:""OPTIONS https://tower.ishwar.io/api/v2/schedules/"" elapsed: 0:00:00.088985 DEBUG:awxkit.api.registry:Retrieved <class 'awxkit.api.pages.schedules.Schedules'> by url: /api/v2/schedules/ DEBUG:urllib3.connectionpool:https://tower.ishwar.io:443 ""OPTIONS /api/v2/schedules/1/ HTTP/1.1"" 200 6065 DEBUG:awxkit.api.client:""OPTIONS https://tower.ishwar.io/api/v2/schedules/1/"" elapsed: 0:00:00.112443 usage: awx schedules [-h] action ... positional arguments: action list get modify delete optional arguments: -h, --help show this help message and exit awx schedules: argument action: invalid choice: 'create' (choose from 'list', 'get', 'modify', 'delete') ```"
9905,awx,https://github.com/ansible/awx/issues/9905,Unable to cancel job - method POST not allowed - awx19,"<!-- Issues are for **concrete, actionable bugs and feature requests** only - if you're just asking for debugging help or technical support, please use: - http://webchat.freenode.net/?channels=ansible-awx - https://groups.google.com/forum/#!forum/awx-project We have to limit this because of limited volunteer time to respond to issues! --> ##### ISSUE TYPE - Bug Report ##### SUMMARY I had an inventory sync job that was stuck. Upon trying to cancel it, I got an error saying `Method ""POST"" not allowed` This is a refile of #9714 as the issue is still not fixed. ##### ENVIRONMENT * AWX version: 19.0.0 * AWX install method: minishift * Ansible version: * Operating System: Debian 10 * Web Browser: Chrome ##### STEPS TO REPRODUCE 1. Get a stuck job? 2. Try to cancel job. ##### EXPECTED RESULTS job to cancel ##### ACTUAL RESULTS ``` POST /api/v2/inventory_updates/11/cancel/ 405 Method ""POST"" not allowed. ``` ![image](https://user-images.githubusercontent.com/1826947/114759279-f7b63480-9d2b-11eb-96ff-2d5669e4c4a1.png) ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. -->",other-file,unable cancel job method post allowed issues concrete actionable bugs feature requests asking debugging help technical please use http webchat freenode channels ansible https groups google forum forum project limit limited volunteer time respond issues type bug report summary inventory sync job stuck upon trying cancel got saying method post allowed refile still fixed environment install method minishift ansible operating system debian web browser chrome steps reproduce get stuck job cancel job expected results job cancel actual results post api inventory updates cancel method post allowed image https user images githubusercontent png additional information include links sosreport database dumps screenshots information,bug,0.9,"Unable to cancel job - method POST not allowed - awx19 <!-- Issues are for **concrete, actionable bugs and feature requests** only - if you're just asking for debugging help or technical support, please use: - http://webchat.freenode.net/?channels=ansible-awx - https://groups.google.com/forum/#!forum/awx-project We have to limit this because of limited volunteer time to respond to issues! --> ##### ISSUE TYPE - Bug Report ##### SUMMARY I had an inventory sync job that was stuck. Upon trying to cancel it, I got an error saying `Method ""POST"" not allowed` This is a refile of #9714 as the issue is still not fixed. ##### ENVIRONMENT * AWX version: 19.0.0 * AWX install method: minishift * Ansible version: * Operating System: Debian 10 * Web Browser: Chrome ##### STEPS TO REPRODUCE 1. Get a stuck job? 2. Try to cancel job. ##### EXPECTED RESULTS job to cancel ##### ACTUAL RESULTS ``` POST /api/v2/inventory_updates/11/cancel/ 405 Method ""POST"" not allowed. ``` ![image](https://user-images.githubusercontent.com/1826947/114759279-f7b63480-9d2b-11eb-96ff-2d5669e4c4a1.png) ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. -->"
7264,awx,https://github.com/ansible/awx/issues/7264,Mattermost Notification fails on latest release,"##### ISSUE TYPE - Bug Report ##### SUMMARY Trying to send a (test) notification to a Mattermost Channel fails with ``` mattermostinfo: Notification failed. Error sending notification mattermost: {""id"":""api.webhook.incoming.error"",""message"":""Could not decode the multipart payload of incoming webhook."",""detailed_error"":"""",""request_id"":""<request ID>"",""status_code"":400} ``` ##### ENVIRONMENT * AWX version: 11.2.0 * AWX install method: docker on linux * Ansible version: 2.9.7 * Operating System: CentOS 7.8 * Web Browser: Chrome,Chromium,Firefox * Mattermost Server Version: 5.22.1 ##### STEPS TO REPRODUCE - Create an incomming webhook - Create a mattermost notification - Send a test notification ##### EXPECTED RESULTS Having a notification in the Channel ##### ACTUAL RESULTS Sending failed with above error message ##### ADDITIONAL INFORMATION The error message in the mattermost log shows ``` {""level"":""error"",""ts"":1591342011.6592789,""caller"":""mlog/log.go:175"",""msg"":""Could not decode the multipart payload of incoming webhook."",""path"":""/ hooks/<hook ID>"",""request_id"":""<request ID>"",""ip_addr"":""<IP Address>"",""user_id"":"""",""method"":""POST"",""err_where"":"" incomingWebhook"",""http_code"":400,""err_details"":""mime: no media type""} ``` --- edit: some ID removed in the log sample, mattermost server version added",source-file | source-file | source-file | source-file | documentation-file | other-file | other-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | test-file | source-file | config-file | source-file | documentation-file | documentation-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | other-file | other-file | other-file | test-file | other-file | other-file | test-file | other-file | test-file | other-file | source-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | other-file | test-file | other-file | other-file | other-file | other-file | other-file | other-file | other-file | test-file | other-file | other-file | source-file | other-file | test-file | other-file | other-file | test-file | test-file | other-file | test-file | other-file | other-file | other-file | other-file | test-file | other-file | test-file | other-file | other-file | test-file | other-file | test-file | other-file | other-file | test-file | source-file | other-file | test-file | source-file | other-file | other-file | source-file | other-file | test-file | other-file | other-file | test-file | source-file | test-file | test-file | other-file | other-file | other-file | test-file | other-file | other-file | other-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | other-file | other-file | test-file | other-file | other-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file | test-file | other-file | other-file | test-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | documentation-file | other-file | test-file | source-file | other-file | other-file | test-file | other-file | source-file | other-file | test-file | source-file | other-file | test-file | other-file | other-file | other-file | source-file | other-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | other-file | other-file | other-file | other-file | other-file | test-file | other-file | other-file | test-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file,mattermost notification fails latest type bug report summary trying send notification mattermost channel fails mattermostinfo notification failed sending notification mattermost api webhook incoming message could decode multipart payload incoming webhook detailed status environment install method docker linux ansible operating system centos web browser chrome chromium firefox mattermost server steps reproduce create incomming webhook create mattermost notification send notification expected results notification channel actual results sending failed message additional information message mattermost log shows level caller mlog log msg could decode multipart payload incoming webhook path hooks hook addr address user method post err incomingwebhook http err details mime media type edit removed log sample mattermost server added,bug,0.9,"Mattermost Notification fails on latest release ##### ISSUE TYPE - Bug Report ##### SUMMARY Trying to send a (test) notification to a Mattermost Channel fails with ``` mattermostinfo: Notification failed. Error sending notification mattermost: {""id"":""api.webhook.incoming.error"",""message"":""Could not decode the multipart payload of incoming webhook."",""detailed_error"":"""",""request_id"":""<request ID>"",""status_code"":400} ``` ##### ENVIRONMENT * AWX version: 11.2.0 * AWX install method: docker on linux * Ansible version: 2.9.7 * Operating System: CentOS 7.8 * Web Browser: Chrome,Chromium,Firefox * Mattermost Server Version: 5.22.1 ##### STEPS TO REPRODUCE - Create an incomming webhook - Create a mattermost notification - Send a test notification ##### EXPECTED RESULTS Having a notification in the Channel ##### ACTUAL RESULTS Sending failed with above error message ##### ADDITIONAL INFORMATION The error message in the mattermost log shows ``` {""level"":""error"",""ts"":1591342011.6592789,""caller"":""mlog/log.go:175"",""msg"":""Could not decode the multipart payload of incoming webhook."",""path"":""/ hooks/<hook ID>"",""request_id"":""<request ID>"",""ip_addr"":""<IP Address>"",""user_id"":"""",""method"":""POST"",""err_where"":"" incomingWebhook"",""http_code"":400,""err_details"":""mime: no media type""} ``` --- edit: some ID removed in the log sample, mattermost server version added"
