issue_no,repo,issue_url,title,description,patched_file_types,text_for_topic_modeling,prediction,confidence,combined_text
6128,awx,https://github.com/ansible/awx/issues/6128,AWX Collection user and role modules break when creating or updating an existing object,"##### ISSUE TYPE - Bug Report ##### SUMMARY #### Collection Updating an object without a `name` field breaks, which also breaks idempotency. Probably because of: https://github.com/ansible/awx/blob/devel/awx_collection/plugins/module_utils/tower_api.py#L534 ##### ENVIRONMENT * AWX version: 9.2.0 * AWX install method: docker on linux * Ansible version: 2.9.4 * Operating System: ubuntu 18.04 ##### STEPS TO REPRODUCE Run a playbook that creates a user or role twice, the second time it will fail ##### EXPECTED RESULTS it should be Idempotent and know how to update those objects ##### ACTUAL RESULTS ``` PLAY [testhost] **************************************************************** TASK [Gathering Facts] ********************************************************* ok: [testhost] TASK [tower_user : Create a User] ********************************************** fatal: [testhost]: FAILED! => {""changed"": false, ""msg"": ""Unable to process update of item due to missing data 'name'""} PLAY RECAP ********************************************************************* testhost : ok=1 changed=0 unreachable=0 failed=1 skipped=0 rescued=0 ignored=0 ```",source-file | source-file,collection user role modules break creating updating existing object type bug report summary collection updating object without name field breaks also breaks idempotency probably https github ansible blob devel collection plugins module utils tower api environment install method docker linux ansible operating system ubuntu steps reproduce playbook creates user role twice second time fail expected results idempotent know objects actual results play testhost task gathering facts testhost task tower user create user fatal testhost failed changed false msg unable process item due missing data name play recap testhost changed unreachable failed skipped rescued ignored,bug,0.9,"AWX Collection user and role modules break when creating or updating an existing object ##### ISSUE TYPE - Bug Report ##### SUMMARY #### Collection Updating an object without a `name` field breaks, which also breaks idempotency. Probably because of: https://github.com/ansible/awx/blob/devel/awx_collection/plugins/module_utils/tower_api.py#L534 ##### ENVIRONMENT * AWX version: 9.2.0 * AWX install method: docker on linux * Ansible version: 2.9.4 * Operating System: ubuntu 18.04 ##### STEPS TO REPRODUCE Run a playbook that creates a user or role twice, the second time it will fail ##### EXPECTED RESULTS it should be Idempotent and know how to update those objects ##### ACTUAL RESULTS ``` PLAY [testhost] **************************************************************** TASK [Gathering Facts] ********************************************************* ok: [testhost] TASK [tower_user : Create a User] ********************************************** fatal: [testhost]: FAILED! => {""changed"": false, ""msg"": ""Unable to process update of item due to missing data 'name'""} PLAY RECAP ********************************************************************* testhost : ok=1 changed=0 unreachable=0 failed=1 skipped=0 rescued=0 ignored=0 ```"
9772,awx,https://github.com/ansible/awx/issues/9772,"Job output paginator can make requests to page 0 of job_events endpoint, resulting in unhandled 404","It's possible for the job output paginator to produce a request to page 0, which returns an unhandled 404: ![Screenshot from 2021-03-31 11-48-29](https://user-images.githubusercontent.com/9753817/113173073-0b837600-9217-11eb-9962-eccdd4e1785f.png)",source-file | test-file,job output paginator make requests page job events endpoint resulting unhandled possible job output paginator produce page returns unhandled screenshot https user images githubusercontent eccdd png,bug,0.9,"Job output paginator can make requests to page 0 of job_events endpoint, resulting in unhandled 404 It's possible for the job output paginator to produce a request to page 0, which returns an unhandled 404: ![Screenshot from 2021-03-31 11-48-29](https://user-images.githubusercontent.com/9753817/113173073-0b837600-9217-11eb-9962-eccdd4e1785f.png)"
10383,awx,https://github.com/ansible/awx/issues/10383,Unexpected api config requests on logout,"##### ISSUE TYPE - Bug Report ##### STEPS TO REPRODUCE - logout using the top-nav dropdown ##### EXPECTED RESULTS no requests are made to the config endpoint on logout ##### ACTUAL RESULTS requests are made to config endpoint, 400 errors",other-file | other-file,unexpected api config requests logout type bug report steps reproduce logout top nav dropdown expected results requests made config endpoint logout actual results requests made config endpoint errors,bug,0.85,"Unexpected api config requests on logout ##### ISSUE TYPE - Bug Report ##### STEPS TO REPRODUCE - logout using the top-nav dropdown ##### EXPECTED RESULTS no requests are made to the config endpoint on logout ##### ACTUAL RESULTS requests are made to config endpoint, 400 errors"
5110,awx,https://github.com/ansible/awx/issues/5110,"JOB TAGS and SKIP TAGS not being honored via ""prompt on launch""","##### ISSUE TYPE - Bug Report ##### SUMMARY User entered values for SKIP TAGS and JOB TAGS are not honored. ##### ENVIRONMENT * AWX version: 8.0.0 * AWX install method: docker on linux * Ansible version: 2.8.5 * Operating System: RHEL 7.6 * Web Browser: Chrome Version 78.0.3904.70 (Official Build) (64-bit) ##### STEPS TO REPRODUCE Configure a template to have null or populated values in JOB TAGS and SKIP TAGS and activate ""prompt on launch"" for those 2 fields. ![tags_null](https://user-images.githubusercontent.com/56000662/67570164-bb89b100-f6fe-11e9-8cd9-bc0b31d44edf.png) On launch, enter the tags one might want to run/skip ![tags_tagged](https://user-images.githubusercontent.com/56000662/67570267-eecc4000-f6fe-11e9-9671-c37445f0c425.png) Click next to get to the job preview. The preview shows no tags have been assigned to the job though they were in fact entered. On launch of the job, the requested tags will not be honored. ![tags_nothonored](https://user-images.githubusercontent.com/56000662/67570508-934e8200-f6ff-11e9-9d57-3af0801cd660.png) NOTE: If the template is saved WITH values, and prompt on launch is selected. You may REMOVE those predefined values with no issue. Any new values entered during ""prompt to launch"" will still go unrecognized. ##### EXPECTED RESULTS JOB TAGS and SKIP TAGS values are assigned via ""prompt on launch"" and honored in job execution ![tags_honored](https://user-images.githubusercontent.com/56000662/67570589-cbee5b80-f6ff-11e9-9eb9-d8f34d52e7df.png) ##### ACTUAL RESULTS Jobs run without honoring the tags entered by the user. ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. -->",source-file,job tags skip tags honored via prompt launch type bug report summary user entered values skip tags job tags honored environment install method docker linux ansible operating system rhel web browser chrome official bit steps reproduce configure template null populated values job tags skip tags activate prompt launch fields tags null https user images githubusercontent edf png launch enter tags one might want skip tags tagged https user images githubusercontent eecc png click next get job preview preview shows tags assigned job though fact entered launch job requested tags honored tags nothonored https user images githubusercontent png note template saved values prompt launch selected may predefined values new values entered prompt launch still unrecognized expected results job tags skip tags values assigned via prompt launch honored job execution tags honored https user images githubusercontent cbee png actual results jobs without honoring tags entered user additional information include links sosreport database dumps screenshots information,bug,0.9,"JOB TAGS and SKIP TAGS not being honored via ""prompt on launch"" ##### ISSUE TYPE - Bug Report ##### SUMMARY User entered values for SKIP TAGS and JOB TAGS are not honored. ##### ENVIRONMENT * AWX version: 8.0.0 * AWX install method: docker on linux * Ansible version: 2.8.5 * Operating System: RHEL 7.6 * Web Browser: Chrome Version 78.0.3904.70 (Official Build) (64-bit) ##### STEPS TO REPRODUCE Configure a template to have null or populated values in JOB TAGS and SKIP TAGS and activate ""prompt on launch"" for those 2 fields. ![tags_null](https://user-images.githubusercontent.com/56000662/67570164-bb89b100-f6fe-11e9-8cd9-bc0b31d44edf.png) On launch, enter the tags one might want to run/skip ![tags_tagged](https://user-images.githubusercontent.com/56000662/67570267-eecc4000-f6fe-11e9-9671-c37445f0c425.png) Click next to get to the job preview. The preview shows no tags have been assigned to the job though they were in fact entered. On launch of the job, the requested tags will not be honored. ![tags_nothonored](https://user-images.githubusercontent.com/56000662/67570508-934e8200-f6ff-11e9-9d57-3af0801cd660.png) NOTE: If the template is saved WITH values, and prompt on launch is selected. You may REMOVE those predefined values with no issue. Any new values entered during ""prompt to launch"" will still go unrecognized. ##### EXPECTED RESULTS JOB TAGS and SKIP TAGS values are assigned via ""prompt on launch"" and honored in job execution ![tags_honored](https://user-images.githubusercontent.com/56000662/67570589-cbee5b80-f6ff-11e9-9eb9-d8f34d52e7df.png) ##### ACTUAL RESULTS Jobs run without honoring the tags entered by the user. ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. -->"
6492,awx,https://github.com/ansible/awx/issues/6492,ISSUE: Call to /api/v2/job_templates/12/launch failed. POST returned status: 504.,"<!--- The Ansible community is highly committed to the security of our open source projects. Security concerns should be reported directly by email to security@ansible.com. For more information on the Ansible community's practices regarding responsible disclosure, see https://www.ansible.com/security --> ##### ISSUE TYPE <!--- Pick one below and delete the rest: --> - Job Template Run - POST returned status: 504 ##### COMPONENT NAME <!-- Pick the area of AWX for this issue, you can have multiple, delete the rest: --> - API ##### SUMMARY <!-- Briefly describe the problem. --> ##### ENVIRONMENT * AWX version: How to know the version? This is a newly installed AWX as well * AWX install method: docker on Linux * Ansible version: 2.9.6 * Operating System: CentOS 7 * Web Browser: Firefox ##### STEPS TO REPRODUCE The issue will be reproduced when Launching the Job Template <!-- For new features, show how the feature would be used. For bugs, please show exactly how to reproduce the problem. Ideally, provide all steps and data needed to recreate the bug from a new awx install. --> ##### EXPECTED RESULTS <!-- For bug reports, what did you expect to happen when running the steps above? --> ##### ACTUAL RESULTS - Call to /api/v2/job_templates/12/launch failed. POST returned status: 504. <!-- For bug reports, what actually happened? --> ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. --> GUYS, PLEASE HELP ME WITH THIS ISSUE. :( Let me know if you need more info.",source-file | test-file,call api job templates launch failed post returned status ansible community highly committed security open projects security concerns reported directly email security ansible information ansible community practices regarding responsible disclosure see https www ansible security type pick one delete rest job template post returned status component name pick area multiple delete rest api summary briefly describe environment know newly installed well install method docker linux ansible operating system centos web browser firefox steps reproduce reproduced launching job template new features show feature would used bugs please show exactly reproduce ideally provide steps data needed recreate bug new install expected results bug reports expect happen running steps actual results call api job templates launch failed post returned status bug reports actually happened additional information include links sosreport database dumps screenshots information guys please help let know need,bug,0.8,"ISSUE: Call to /api/v2/job_templates/12/launch failed. POST returned status: 504. <!--- The Ansible community is highly committed to the security of our open source projects. Security concerns should be reported directly by email to security@ansible.com. For more information on the Ansible community's practices regarding responsible disclosure, see https://www.ansible.com/security --> ##### ISSUE TYPE <!--- Pick one below and delete the rest: --> - Job Template Run - POST returned status: 504 ##### COMPONENT NAME <!-- Pick the area of AWX for this issue, you can have multiple, delete the rest: --> - API ##### SUMMARY <!-- Briefly describe the problem. --> ##### ENVIRONMENT * AWX version: How to know the version? This is a newly installed AWX as well * AWX install method: docker on Linux * Ansible version: 2.9.6 * Operating System: CentOS 7 * Web Browser: Firefox ##### STEPS TO REPRODUCE The issue will be reproduced when Launching the Job Template <!-- For new features, show how the feature would be used. For bugs, please show exactly how to reproduce the problem. Ideally, provide all steps and data needed to recreate the bug from a new awx install. --> ##### EXPECTED RESULTS <!-- For bug reports, what did you expect to happen when running the steps above? --> ##### ACTUAL RESULTS - Call to /api/v2/job_templates/12/launch failed. POST returned status: 504. <!-- For bug reports, what actually happened? --> ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. --> GUYS, PLEASE HELP ME WITH THIS ISSUE. :( Let me know if you need more info."
7191,awx,https://github.com/ansible/awx/issues/7191,Invalid HTTP request when Conjur credential secret has a space in the name,##### ISSUE TYPE - Bug Report ##### SUMMARY Invalid HTTP request when Conjur credential secret has a space in the name ##### STEPS TO REPRODUCE Create a conjur credential containing a space. When retrieving the credential a 404 is returned from conjur. The reason for this is because the conjur credential plugin url encodes the secretID with a `+` however conjur is expecting a `%20`. ##### EXPECTED RESULTS To get back the credential content. ##### ACTUAL RESULTS AWX fails to retrieve the credential and a 404 is returned. ##### ADDITIONAL INFORMATION,source-file | source-file | documentation-file,invalid http conjur credential secret space name type bug report summary invalid http conjur credential secret space name steps reproduce create conjur credential containing space retrieving credential returned conjur reason conjur credential plugin url encodes secretid however conjur expecting expected results get back credential content actual results fails retrieve credential returned additional information,bug,0.9,Invalid HTTP request when Conjur credential secret has a space in the name ##### ISSUE TYPE - Bug Report ##### SUMMARY Invalid HTTP request when Conjur credential secret has a space in the name ##### STEPS TO REPRODUCE Create a conjur credential containing a space. When retrieving the credential a 404 is returned from conjur. The reason for this is because the conjur credential plugin url encodes the secretID with a `+` however conjur is expecting a `%20`. ##### EXPECTED RESULTS To get back the credential content. ##### ACTUAL RESULTS AWX fails to retrieve the credential and a 404 is returned. ##### ADDITIONAL INFORMATION
11350,awx,https://github.com/ansible/awx/issues/11350,Instance group basic Name search missing __icontains,"### Please confirm the following - [X] I agree to follow this project's [code of conduct](http://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I am not entitled to status updates or other assurances. ### Summary When searching a list of instance groups the __icontains parameter is missing. This means that a user can do a basic search for a string contained within the name of an existing instance group, and the UI will return no results. ![image](https://user-images.githubusercontent.com/63685497/142051117-77ea7fad-6d6e-4d35-a830-66435ac89c29.png) ### AWX version 4.1 ### Installation method docker on linux ### Modifications no ### Ansible version _No response_ ### Operating system _No response_ ### Web browser _No response_ ### Steps to reproduce To reproduce: 1. Create an instance group 2. Visit the list of instance groups and do a basic Name search for part of the name you gave the instance group. No results. ### Expected results If an instance group exists, searching for part of the name should bring up a result. ### Actual results The UI shows no results ### Additional information _No response_",source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file,instance group basic name search missing icontains please confirm following agree follow project conduct http docs ansible ansible latest community conduct html checked current issues https github ansible issues duplicates understand open software provided free entitled status updates assurances summary searching list instance groups icontains parameter missing means user basic search string contained within name existing instance group return results image https user images githubusercontent fad png installation method docker linux modifications ansible response operating system response web browser response steps reproduce reproduce create instance group visit list instance groups basic name search part name gave instance group results expected results instance group exists searching part name bring result actual results shows results additional information response,bug,0.9,"Instance group basic Name search missing __icontains ### Please confirm the following - [X] I agree to follow this project's [code of conduct](http://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I am not entitled to status updates or other assurances. ### Summary When searching a list of instance groups the __icontains parameter is missing. This means that a user can do a basic search for a string contained within the name of an existing instance group, and the UI will return no results. ![image](https://user-images.githubusercontent.com/63685497/142051117-77ea7fad-6d6e-4d35-a830-66435ac89c29.png) ### AWX version 4.1 ### Installation method docker on linux ### Modifications no ### Ansible version _No response_ ### Operating system _No response_ ### Web browser _No response_ ### Steps to reproduce To reproduce: 1. Create an instance group 2. Visit the list of instance groups and do a basic Name search for part of the name you gave the instance group. No results. ### Expected results If an instance group exists, searching for part of the name should bring up a result. ### Actual results The UI shows no results ### Additional information _No response_"
11130,awx,https://github.com/ansible/awx/issues/11130,Disable editing more fields of `controlplane` group,"### Please confirm the following - [X] I agree to follow this project's [code of conduct](http://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I am not entitled to status updates or other assurances. ### Summary Users are able to modify several fields of the `controlplane` instance group, which they probably shouldn't be allowed to edit (these edits will break things). ### AWX version 19.2.2 ### Installation method docker on linux ### Modifications no ### Ansible version devel ### Operating system N/A ### Web browser Chrome ### Steps to reproduce PATCH to `/api/v2/instance_groups/N/` where that record has the `name` of ""controlplane"" try giving all the fields (individually) a non-default value: ```json ""name"": ""controlplane"", ""is_container_group"": false, ""credential"": null, ""policy_instance_percentage"": 98, ""policy_instance_minimum"": 0, ""policy_instance_list"": [], ""pod_spec_override"": """" ``` ### Expected results Most of these should give a 400 error ### Actual results Only modifying `name` gives a 400 Out of the others, particularly problematic seeming ones are: - I can set `is_container_group` to true... that doesn't sound good - I can set `policy_instance_percentage` to a value lower than what was set by the installer, which is probably not desired (maybe arguable? but I doubt it) - I can add execution nodes to `policy_instance_list`, which is absolutely not okay ### Additional information _No response_",source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | source-file | source-file | test-file | source-file | source-file | test-file | test-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | source-file | source-file | test-file | source-file | source-file | test-file | test-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | source-file | source-file | test-file | source-file | source-file | test-file | test-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | source-file | source-file | test-file | source-file | source-file | test-file | test-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | source-file | source-file | test-file | source-file | source-file | test-file | test-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | source-file | source-file | test-file | source-file | source-file | test-file | test-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | source-file | source-file | test-file | source-file | source-file | test-file | test-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | source-file | source-file | test-file | source-file | source-file | test-file | test-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | source-file | source-file | test-file | source-file | source-file | test-file | test-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | source-file | source-file | test-file | source-file | source-file | test-file | test-file,disable editing fields controlplane group please confirm following agree follow project conduct http docs ansible ansible latest community conduct html checked current issues https github ansible issues duplicates understand open software provided free entitled status updates assurances summary users able modify several fields controlplane instance group probably allowed edit edits break things installation method docker linux modifications ansible devel operating system web browser chrome steps reproduce api instance groups record name controlplane giving fields individually non default value json name controlplane container group false credential null policy instance percentage policy instance minimum policy instance list pod spec override expected results give actual results modifying name gives others particularly problematic seeming ones set container group true sound good set policy instance percentage value lower set installer probably desired maybe arguable doubt execution nodes policy instance list absolutely okay additional information response,bug,0.9,"Disable editing more fields of `controlplane` group ### Please confirm the following - [X] I agree to follow this project's [code of conduct](http://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I am not entitled to status updates or other assurances. ### Summary Users are able to modify several fields of the `controlplane` instance group, which they probably shouldn't be allowed to edit (these edits will break things). ### AWX version 19.2.2 ### Installation method docker on linux ### Modifications no ### Ansible version devel ### Operating system N/A ### Web browser Chrome ### Steps to reproduce PATCH to `/api/v2/instance_groups/N/` where that record has the `name` of ""controlplane"" try giving all the fields (individually) a non-default value: ```json ""name"": ""controlplane"", ""is_container_group"": false, ""credential"": null, ""policy_instance_percentage"": 98, ""policy_instance_minimum"": 0, ""policy_instance_list"": [], ""pod_spec_override"": """" ``` ### Expected results Most of these should give a 400 error ### Actual results Only modifying `name` gives a 400 Out of the others, particularly problematic seeming ones are: - I can set `is_container_group` to true... that doesn't sound good - I can set `policy_instance_percentage` to a value lower than what was set by the installer, which is probably not desired (maybe arguable? but I doubt it) - I can add execution nodes to `policy_instance_list`, which is absolutely not okay ### Additional information _No response_"
10118,awx,https://github.com/ansible/awx/issues/10118,Jobs on systems missing EEs throw an error instead of failing,"##### ISSUE TYPE - Bug Report ##### SUMMARY If the user fails to have an execution environment available, the dispatcher will raise an error and a traceback will go to the logs, but the feedback provided to the user via the UI or API is mysterious. ##### ENVIRONMENT * AWX version: 19.1.0 ##### STEPS TO REPRODUCE 1. deliberately delete all EEs, including any installed managed-by-tower EEs 2. trigger a project update ##### EXPECTED RESULTS If there are no EEs available, the job should fail with an explicit reason provided in the job output in the UI. ##### ACTUAL RESULTS job output: ![image(4)](https://user-images.githubusercontent.com/685957/117202438-d17c3580-adbb-11eb-8d5e-ab255aefeacc.png) in the logs: ``` tools_awx_1 | awx-dispatcher stdout | 2021-05-05 19:46:16,092 ERROR [c77b9784] awx.main.tasks project_update 17 (running) Exception occurred while running task tools_awx_1 | awx-dispatcher stdout | Traceback (most recent call last): tools_awx_1 | awx-dispatcher stdout | File ""/awx_devel/awx/main/tasks.py"", line 1316, in run tools_awx_1 | awx-dispatcher stdout | env = self.build_env(self.instance, private_data_dir, private_data_files=private_data_files) tools_awx_1 | awx-dispatcher stdout | File ""/awx_devel/awx/main/tasks.py"", line 1883, in build_env tools_awx_1 | awx-dispatcher stdout | env = super(RunProjectUpdate, self).build_env(project_update, private_data_dir, private_data_files=private_data_files) tools_awx_1 | awx-dispatcher stdout | File ""/awx_devel/awx/main/tasks.py"", line 997, in build_env tools_awx_1 | awx-dispatcher stdout | ee_cred = self.instance.execution_environment.credential tools_awx_1 | awx-dispatcher stdout | AttributeError: 'NoneType' object has no attribute 'credential' tools_awx_1 | awx-dispatcher stdout | ```",source-file | test-file,jobs systems missing ees throw instead failing type bug report summary user fails execution environment available dispatcher raise traceback logs feedback provided user via api mysterious environment steps reproduce deliberately delete ees including installed managed tower ees trigger project expected results ees available job fail explicit reason provided job output actual results job output image https user images githubusercontent adbb aefeacc png logs tools dispatcher stdout tasks project running exception occurred running task tools dispatcher stdout traceback recent call last tools dispatcher stdout devel tasks tools dispatcher stdout env self env self instance private data dir private data files private data files tools dispatcher stdout devel tasks env tools dispatcher stdout env super runprojectupdate self env project private data dir private data files private data files tools dispatcher stdout devel tasks env tools dispatcher stdout cred self instance execution environment credential tools dispatcher stdout attributeerror nonetype object attribute credential tools dispatcher stdout,bug,0.9,"Jobs on systems missing EEs throw an error instead of failing ##### ISSUE TYPE - Bug Report ##### SUMMARY If the user fails to have an execution environment available, the dispatcher will raise an error and a traceback will go to the logs, but the feedback provided to the user via the UI or API is mysterious. ##### ENVIRONMENT * AWX version: 19.1.0 ##### STEPS TO REPRODUCE 1. deliberately delete all EEs, including any installed managed-by-tower EEs 2. trigger a project update ##### EXPECTED RESULTS If there are no EEs available, the job should fail with an explicit reason provided in the job output in the UI. ##### ACTUAL RESULTS job output: ![image(4)](https://user-images.githubusercontent.com/685957/117202438-d17c3580-adbb-11eb-8d5e-ab255aefeacc.png) in the logs: ``` tools_awx_1 | awx-dispatcher stdout | 2021-05-05 19:46:16,092 ERROR [c77b9784] awx.main.tasks project_update 17 (running) Exception occurred while running task tools_awx_1 | awx-dispatcher stdout | Traceback (most recent call last): tools_awx_1 | awx-dispatcher stdout | File ""/awx_devel/awx/main/tasks.py"", line 1316, in run tools_awx_1 | awx-dispatcher stdout | env = self.build_env(self.instance, private_data_dir, private_data_files=private_data_files) tools_awx_1 | awx-dispatcher stdout | File ""/awx_devel/awx/main/tasks.py"", line 1883, in build_env tools_awx_1 | awx-dispatcher stdout | env = super(RunProjectUpdate, self).build_env(project_update, private_data_dir, private_data_files=private_data_files) tools_awx_1 | awx-dispatcher stdout | File ""/awx_devel/awx/main/tasks.py"", line 997, in build_env tools_awx_1 | awx-dispatcher stdout | ee_cred = self.instance.execution_environment.credential tools_awx_1 | awx-dispatcher stdout | AttributeError: 'NoneType' object has no attribute 'credential' tools_awx_1 | awx-dispatcher stdout | ```"
