issue_no,repo,issue_url,title,description,patched_file_types,text_for_topic_modeling,prediction,confidence,combined_text
9669,awx,https://github.com/ansible/awx/issues/9669,Cannot save Miscellaneous System Settings on new cluster,"<!-- Issues are for **concrete, actionable bugs and feature requests** only - if you're just asking for debugging help or technical support, please use: - http://webchat.freenode.net/?channels=ansible-awx - https://groups.google.com/forum/#!forum/awx-project We have to limit this because of limited volunteer time to respond to issues! --> ##### ISSUE TYPE - Bug Report ##### SUMMARY I cannot save my changes to the Miscellaneous System settings of a newly created AWX Tower install. I receive no UI feedback but the network tab shows `{""CUSTOM_VENV_PATHS"":[""Expected list of strings but got <class 'str'> instead.""]}`. I have not attempted to set up custom venvs, nor can I find that setting in the UI. ##### ENVIRONMENT * AWX version: 18.0.0 * AWX install method: minikube following https://github.com/ansible/awx/blob/devel/INSTALL.md * Ansible version: unknown * Operating System: ArchLinux * Web Browser: Firefox 87 ##### STEPS TO REPRODUCE 1. Install a new instance of AWX using the instructions given in the INSTALL.md file 2. Log in as admin 3. Edit settings under /#/settings/miscellaneous_system/details 4. Attempt to change the base url from ""https://towerhost"" to my actual base URL. 5. Hit save ##### EXPECTED RESULTS Settings save and UI reverts to the details page. ##### ACTUAL RESULTS No UI feedback at all, following error in network tab. ``` {""CUSTOM_VENV_PATHS"":[""Expected list of strings but got <class 'str'> instead.""]} ``` The PATCH request is sent to https://MYDOMAIN/api/v2/settings/all/ and has the following relevant data: ``` ""CUSTOM_VENV_PATHS"":""[]"" ``` ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. -->",other-file | test-file | other-file | test-file | other-file | documentation-file | documentation-file | source-file | other-file | test-file | other-file | test-file | other-file | documentation-file | documentation-file | source-file | other-file | test-file | other-file | test-file | other-file | documentation-file | documentation-file | source-file | other-file | other-file | test-file | other-file | test-file | other-file | other-file | documentation-file | documentation-file | source-file | source-file | other-file | other-file | test-file | other-file | test-file | other-file | documentation-file | documentation-file | source-file | other-file | other-file | test-file | other-file | test-file | other-file | documentation-file | documentation-file | source-file | other-file | other-file | test-file | other-file | test-file | other-file | documentation-file | documentation-file | source-file | other-file | other-file | test-file | other-file | test-file | other-file | documentation-file | documentation-file | source-file | other-file | other-file | test-file | other-file | test-file | other-file | documentation-file | documentation-file | source-file | other-file | other-file | test-file | other-file | test-file | other-file | documentation-file | documentation-file,cannot save miscellaneous system settings new cluster issues concrete actionable bugs feature requests asking debugging help technical please use http webchat freenode channels ansible https groups google forum forum project limit limited volunteer time respond issues type bug report summary cannot save changes miscellaneous system settings newly created tower install receive feedback network tab shows custom venv paths expected list strings got class str instead attempted set custom venvs find setting environment install method minikube following https github ansible blob devel install ansible unknown operating system archlinux web browser firefox steps reproduce install new instance instructions given install log admin edit settings settings miscellaneous system details attempt base url https towerhost actual base url hit save expected results settings save reverts details page actual results feedback following network tab custom venv paths expected list strings got class str instead sent https mydomain api settings following relevant data custom venv paths additional information include links sosreport database dumps screenshots information,bug,0.9,"Cannot save Miscellaneous System Settings on new cluster <!-- Issues are for **concrete, actionable bugs and feature requests** only - if you're just asking for debugging help or technical support, please use: - http://webchat.freenode.net/?channels=ansible-awx - https://groups.google.com/forum/#!forum/awx-project We have to limit this because of limited volunteer time to respond to issues! --> ##### ISSUE TYPE - Bug Report ##### SUMMARY I cannot save my changes to the Miscellaneous System settings of a newly created AWX Tower install. I receive no UI feedback but the network tab shows `{""CUSTOM_VENV_PATHS"":[""Expected list of strings but got <class 'str'> instead.""]}`. I have not attempted to set up custom venvs, nor can I find that setting in the UI. ##### ENVIRONMENT * AWX version: 18.0.0 * AWX install method: minikube following https://github.com/ansible/awx/blob/devel/INSTALL.md * Ansible version: unknown * Operating System: ArchLinux * Web Browser: Firefox 87 ##### STEPS TO REPRODUCE 1. Install a new instance of AWX using the instructions given in the INSTALL.md file 2. Log in as admin 3. Edit settings under /#/settings/miscellaneous_system/details 4. Attempt to change the base url from ""https://towerhost"" to my actual base URL. 5. Hit save ##### EXPECTED RESULTS Settings save and UI reverts to the details page. ##### ACTUAL RESULTS No UI feedback at all, following error in network tab. ``` {""CUSTOM_VENV_PATHS"":[""Expected list of strings but got <class 'str'> instead.""]} ``` The PATCH request is sent to https://MYDOMAIN/api/v2/settings/all/ and has the following relevant data: ``` ""CUSTOM_VENV_PATHS"":""[]"" ``` ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. -->"
7063,awx,https://github.com/ansible/awx/issues/7063,POSTing to create workflow approval node (node without UJT) ignores all_parents_must_converge,"##### ISSUE TYPE - Bug Report ##### SUMMARY ![all_parents](https://user-images.githubusercontent.com/9889020/82239367-abd5f200-9906-11ea-8c60-39ef86625ff8.gif) Relates to https://github.com/ansible/awx/issues/6998 ##### STEPS TO REPRODUCE 1. Create an empty workflow 2. Attempt to POST to `/api/v2/workflow_job_templates/:id/workflow_nodes/` with the following payload: ``` { ""all_parents_must_converge"": true } ``` ##### EXPECTED RESULTS A node is created with `all_parents_must_converge` set to `true` ##### ACTUAL RESULTS A node is created with `all_parents_must_converge` set to `false` ##### ADDITIONAL INFORMATION The use case here is approval nodes. In order to create an approval node in the UI we make this initial POST request to create the node. After we have a node, we create the corresponding approval template. If the user were to attempt to create a new approval node in the UI where `all_parents_must_converge` was set to true it would currently save but `all_parents_must_converge` would be set to false. If this becomes problematic to fix, the UI could always issue a 3rd request to go back and PATCH the node from the first request but this would be less desirable.",source-file | source-file | source-file | test-file | source-file | test-file | source-file | test-file | documentation-file | other-file | other-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | test-file | source-file | config-file | source-file | documentation-file | documentation-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | other-file | other-file | other-file | test-file | other-file | other-file | test-file | other-file | test-file | other-file | source-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | other-file | test-file | other-file | other-file | other-file | other-file | other-file | other-file | other-file | test-file | other-file | other-file | source-file | other-file | test-file | other-file | other-file | test-file | test-file | other-file | test-file | other-file | other-file | other-file | other-file | test-file | other-file | test-file | other-file | other-file | test-file | other-file | test-file | other-file | other-file | test-file | source-file | other-file | test-file | source-file | other-file | other-file | source-file | other-file | test-file | other-file | other-file | test-file | source-file | test-file | test-file | other-file | other-file | other-file | test-file | other-file | other-file | other-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | other-file | other-file | test-file | other-file | other-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file | test-file | other-file | other-file | test-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | documentation-file | other-file | test-file | source-file | other-file | other-file | test-file | other-file | source-file | other-file | test-file | source-file | other-file | test-file | other-file | other-file | other-file | source-file | other-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | other-file | other-file | other-file | other-file | other-file | test-file | other-file | other-file | test-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | source-file | other-file | test-file | source-file | source-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file,posting create workflow approval node node without ujt ignores parents must converge type bug report summary parents https user images githubusercontent abd gif relates https github ansible issues steps reproduce create empty workflow attempt post api workflow job templates workflow nodes following payload parents must converge true expected results node created parents must converge set true actual results node created parents must converge set false additional information use case approval nodes order create approval node make initial post create node node create corresponding approval template user attempt create new approval node parents must converge set true would currently save parents must converge would set false becomes problematic could always back node first would less desirable,bug,0.9,"POSTing to create workflow approval node (node without UJT) ignores all_parents_must_converge ##### ISSUE TYPE - Bug Report ##### SUMMARY ![all_parents](https://user-images.githubusercontent.com/9889020/82239367-abd5f200-9906-11ea-8c60-39ef86625ff8.gif) Relates to https://github.com/ansible/awx/issues/6998 ##### STEPS TO REPRODUCE 1. Create an empty workflow 2. Attempt to POST to `/api/v2/workflow_job_templates/:id/workflow_nodes/` with the following payload: ``` { ""all_parents_must_converge"": true } ``` ##### EXPECTED RESULTS A node is created with `all_parents_must_converge` set to `true` ##### ACTUAL RESULTS A node is created with `all_parents_must_converge` set to `false` ##### ADDITIONAL INFORMATION The use case here is approval nodes. In order to create an approval node in the UI we make this initial POST request to create the node. After we have a node, we create the corresponding approval template. If the user were to attempt to create a new approval node in the UI where `all_parents_must_converge` was set to true it would currently save but `all_parents_must_converge` would be set to false. If this becomes problematic to fix, the UI could always issue a 3rd request to go back and PATCH the node from the first request but this would be less desirable."
9472,awx,https://github.com/ansible/awx/issues/9472,awx.main.utils.common.get_ansible_version breaks with ansible-core,"<!-- Issues are for **concrete, actionable bugs and feature requests** only - if you're just asking for debugging help or technical support, please use: - http://webchat.freenode.net/?channels=ansible-awx - https://groups.google.com/forum/#!forum/awx-project We have to limit this because of limited volunteer time to respond to issues! --> ##### ISSUE TYPE - Bug Report ##### SUMMARY <!-- Briefly describe the problem. --> The `awx.main.utils.common.get_ansible_version` helper breaks with new `ansible --version` when ansible-core is installed. This also changes the format the `api/v2/config` returns for the `ansible_version` field. What breaks tools that relies on this field to check the current ansible version used by AWX. ##### ENVIRONMENT * AWX version: devel * AWX install method: vm * Ansible version: ansible-core 2.11 * Operating System: RHEL8.3 * Web Browser: ##### STEPS TO REPRODUCE <!-- Please describe exactly how to reproduce the problem. --> Install AWX with ansible-core and perform a GET request to `/api/v2/config` and check the `ansible_version` field format. ##### EXPECTED RESULTS <!-- What did you expect to happen when running the steps above? --> The ansible version format should be something like `X.Y.Z` (format capable to be parsed by tools like `distutils.version.LooseVersion`) ##### ACTUAL RESULTS <!-- What actually happened? --> Returning something like `""ansible_version"": ""[core 2.11.0.dev0]""` ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. --> Output of `ansible --version` for ansible-core 2.11: ```console $ ansible --version ansible [core 2.11.0b1] config file = /home/elyezer/code/ansible/ansible-core/ansible.cfg configured module search path = ['/home/elyezer/.ansible/plugins/modules', '/usr/share/ansible/plugins/modules'] ansible python module location = /home/elyezer/.virtualenvs/ansible-core/lib/python3.9/site-packages/ansible ansible collection location = /home/elyezer/.ansible/collections:/usr/share/ansible/collections executable location = /home/elyezer/.virtualenvs/ansible-core/bin/ansible python version = 3.9.0 (default, Oct 6 2020, 00:00:00) [GCC 10.2.1 20200826 (Red Hat 10.2.1-3)] jinja version = 2.11.3 libyaml = True ``` For ansible 2.9: ``` ansible 2.9.16 config file = /home/elyezer/code/ansible/ansible/ansible.cfg configured module search path = ['/home/elyezer/.ansible/plugins/modules', '/usr/share/ansible/plugins/modules'] ansible python module location = /home/elyezer/.virtualenvs/ansible/lib/python3.9/site-packages/ansible executable location = /home/elyezer/.virtualenvs/ansible/bin/ansible python version = 3.9.0 (default, Oct 6 2020, 00:00:00) [GCC 10.2.1 20200826 (Red Hat 10.2.1-3)] ```",source-file | source-file | source-file | source-file | other-file | other-file | test-file | source-file | source-file | source-file | source-file | other-file | other-file | test-file | source-file | source-file | source-file | source-file | other-file | other-file | test-file | source-file | source-file | source-file | source-file | other-file | other-file | test-file | source-file | source-file | source-file | source-file | other-file | other-file | test-file,utils common get ansible breaks ansible core issues concrete actionable bugs feature requests asking debugging help technical please use http webchat freenode channels ansible https groups google forum forum project limit limited volunteer time respond issues type bug report summary briefly describe utils common get ansible helper breaks new ansible ansible core installed also changes format api config returns ansible field breaks tools relies field check current ansible used environment devel install method ansible ansible core operating system rhel web browser steps reproduce please describe exactly reproduce install ansible core perform get api config check ansible field format expected results expect happen running steps ansible format something like format capable parsed tools like distutils looseversion actual results actually happened returning something like ansible core additional information include links sosreport database dumps screenshots information output ansible ansible core console ansible ansible core config home elyezer ansible ansible core ansible cfg configured module search path home elyezer ansible plugins modules share ansible plugins modules ansible python module location home elyezer virtualenvs ansible core python site packages ansible ansible collection location home elyezer ansible collections share ansible collections executable location home elyezer virtualenvs ansible core ansible python default oct gcc red hat jinja libyaml true ansible ansible config home elyezer ansible ansible ansible cfg configured module search path home elyezer ansible plugins modules share ansible plugins modules ansible python module location home elyezer virtualenvs ansible python site packages ansible executable location home elyezer virtualenvs ansible ansible python default oct gcc red hat,bug,0.9,"awx.main.utils.common.get_ansible_version breaks with ansible-core <!-- Issues are for **concrete, actionable bugs and feature requests** only - if you're just asking for debugging help or technical support, please use: - http://webchat.freenode.net/?channels=ansible-awx - https://groups.google.com/forum/#!forum/awx-project We have to limit this because of limited volunteer time to respond to issues! --> ##### ISSUE TYPE - Bug Report ##### SUMMARY <!-- Briefly describe the problem. --> The `awx.main.utils.common.get_ansible_version` helper breaks with new `ansible --version` when ansible-core is installed. This also changes the format the `api/v2/config` returns for the `ansible_version` field. What breaks tools that relies on this field to check the current ansible version used by AWX. ##### ENVIRONMENT * AWX version: devel * AWX install method: vm * Ansible version: ansible-core 2.11 * Operating System: RHEL8.3 * Web Browser: ##### STEPS TO REPRODUCE <!-- Please describe exactly how to reproduce the problem. --> Install AWX with ansible-core and perform a GET request to `/api/v2/config` and check the `ansible_version` field format. ##### EXPECTED RESULTS <!-- What did you expect to happen when running the steps above? --> The ansible version format should be something like `X.Y.Z` (format capable to be parsed by tools like `distutils.version.LooseVersion`) ##### ACTUAL RESULTS <!-- What actually happened? --> Returning something like `""ansible_version"": ""[core 2.11.0.dev0]""` ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. --> Output of `ansible --version` for ansible-core 2.11: ```console $ ansible --version ansible [core 2.11.0b1] config file = /home/elyezer/code/ansible/ansible-core/ansible.cfg configured module search path = ['/home/elyezer/.ansible/plugins/modules', '/usr/share/ansible/plugins/modules'] ansible python module location = /home/elyezer/.virtualenvs/ansible-core/lib/python3.9/site-packages/ansible ansible collection location = /home/elyezer/.ansible/collections:/usr/share/ansible/collections executable location = /home/elyezer/.virtualenvs/ansible-core/bin/ansible python version = 3.9.0 (default, Oct 6 2020, 00:00:00) [GCC 10.2.1 20200826 (Red Hat 10.2.1-3)] jinja version = 2.11.3 libyaml = True ``` For ansible 2.9: ``` ansible 2.9.16 config file = /home/elyezer/code/ansible/ansible/ansible.cfg configured module search path = ['/home/elyezer/.ansible/plugins/modules', '/usr/share/ansible/plugins/modules'] ansible python module location = /home/elyezer/.virtualenvs/ansible/lib/python3.9/site-packages/ansible executable location = /home/elyezer/.virtualenvs/ansible/bin/ansible python version = 3.9.0 (default, Oct 6 2020, 00:00:00) [GCC 10.2.1 20200826 (Red Hat 10.2.1-3)] ```"
4542,awx,https://github.com/ansible/awx/issues/4542,Google Cloud Compute Engine credential type is stripping the json file,"##### ISSUE TYPE - Bug Report ##### SUMMARY When a google compute engine credential is created with the json credential file, AWX is stripping some valuable lines. I need those, as I am using gcp_compute_disk module which also requires the service account file to be give as absolute path to the json and instead of giving the file path twice manually, I am using {{ lookup('env','GCP_SERVICE_ACCOUNT_FILE') }} to refer the absolute path to the json, but I am getting error that the lines about email and token_uri are missing. In order to resolve that I was forced to create a custom credential type for uploading the json and use it without stripping. ##### ENVIRONMENT * AWX version: 6.x.x * AWX install method: docker * Ansible version: 2.8.2 * Operating System: Ubuntu 18.04 * Web Browser: Firefox, Chrome ##### STEPS TO REPRODUCE Upload a google json credential to awx and try to use the service_account_file: ""{{ lookup('env','GCP_SERVICE_ACCOUNT_FILE') }}"" when using the gcp_compute_disk module for example. Your AWX template must be pointed to the gce credential also. ##### EXPECTED RESULTS get the full json and take all needed lines ##### ACTUAL RESULTS gets the json, but it seems the AWX module for gce credenials strips some lines and the file is usable by the gcp_compute_* ansible modules. ##### ADDITIONAL INFORMATION New credential type I've used to get around this is: Input configuration: `fields: - id: gcp_credential_file type: string label: GCP Credential File (JSON) secret: true multiline: true` Injector configuration: `env: GCP_SERVICE_ACCOUNT_FILE: '{{ tower.filename }}' file: template: '{{ gcp_credential_file }}'`",source-file | source-file | source-file | test-file,google cloud compute engine credential type stripping json type bug report summary google compute engine credential created json credential stripping valuable lines need gcp compute disk module also requires service account give absolute path json instead giving path twice manually lookup env gcp service account refer absolute path json getting lines email token uri missing order resolve forced create custom credential type uploading json use without stripping environment install method docker ansible operating system ubuntu web browser firefox chrome steps reproduce upload google json credential use service account lookup env gcp service account gcp compute disk module example template must pointed gce credential also expected results get full json take needed lines actual results gets json seems module gce credenials strips lines usable gcp compute ansible modules additional information new credential type used get around input configuration fields gcp credential type string label gcp credential json secret true multiline true injector configuration env gcp service account tower filename template gcp credential,bug,0.9,"Google Cloud Compute Engine credential type is stripping the json file ##### ISSUE TYPE - Bug Report ##### SUMMARY When a google compute engine credential is created with the json credential file, AWX is stripping some valuable lines. I need those, as I am using gcp_compute_disk module which also requires the service account file to be give as absolute path to the json and instead of giving the file path twice manually, I am using {{ lookup('env','GCP_SERVICE_ACCOUNT_FILE') }} to refer the absolute path to the json, but I am getting error that the lines about email and token_uri are missing. In order to resolve that I was forced to create a custom credential type for uploading the json and use it without stripping. ##### ENVIRONMENT * AWX version: 6.x.x * AWX install method: docker * Ansible version: 2.8.2 * Operating System: Ubuntu 18.04 * Web Browser: Firefox, Chrome ##### STEPS TO REPRODUCE Upload a google json credential to awx and try to use the service_account_file: ""{{ lookup('env','GCP_SERVICE_ACCOUNT_FILE') }}"" when using the gcp_compute_disk module for example. Your AWX template must be pointed to the gce credential also. ##### EXPECTED RESULTS get the full json and take all needed lines ##### ACTUAL RESULTS gets the json, but it seems the AWX module for gce credenials strips some lines and the file is usable by the gcp_compute_* ansible modules. ##### ADDITIONAL INFORMATION New credential type I've used to get around this is: Input configuration: `fields: - id: gcp_credential_file type: string label: GCP Credential File (JSON) secret: true multiline: true` Injector configuration: `env: GCP_SERVICE_ACCOUNT_FILE: '{{ tower.filename }}' file: template: '{{ gcp_credential_file }}'`"
13120,awx,https://github.com/ansible/awx/issues/13120,Add Conjur Cloud support to CyberArk Conjur Secrets Lookup credential plugin,"### Please confirm the following - [X] I agree to follow this project's [code of conduct](https://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I might not receive a timely response. ### Bug Summary Conjur Cloud adds the requirement of `/api` after the base domain of the service prior to endpoints that are currently configured in the credential plugin. Providing `/api` as part of the URL on the secret lookup gets trimmed by `urllib.parse.urljoin()` that builds the URL to send API requests when executing the credential plugin. ### AWX version 21.7.0 ### Select the relevant components - [ ] UI - [X] API - [ ] Docs - [ ] Collection - [ ] CLI - [ ] Other ### Installation method docker development environment ### Modifications no ### Ansible version 2.13.5 ### Operating system Ubuntu 22.04.1 LTS ### Web browser _No response_ ### Steps to reproduce With a Conjur Cloud tenant available to target, configure the CyberArk Conjur Secrets Lookup external management system credential plugin as documented. ### Expected results Tests should pass successfully. ### Actual results Tests to retrieve a secret will return `HTTP 404`. ### Additional information A PR is prepared and will be submitted shortly.",source-file | source-file | test-file | test-file | documentation-file | documentation-file | source-file,conjur cloud cyberark conjur secrets lookup credential plugin please confirm following agree follow project conduct https docs ansible ansible latest community conduct html checked current issues https github ansible issues duplicates understand open software provided free might receive timely response bug summary conjur cloud adds requirement api base domain service prior endpoints currently configured credential plugin providing api part url secret lookup gets trimmed urllib parse urljoin builds url send api requests executing credential plugin select relevant components api docs collection cli installation method docker development environment modifications ansible operating system ubuntu lts web browser response steps reproduce conjur cloud tenant available target configure cyberark conjur secrets lookup external management system credential plugin documented expected results tests pass successfully actual results tests retrieve secret return http additional information prepared submitted shortly,bug,0.9,"Add Conjur Cloud support to CyberArk Conjur Secrets Lookup credential plugin ### Please confirm the following - [X] I agree to follow this project's [code of conduct](https://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I might not receive a timely response. ### Bug Summary Conjur Cloud adds the requirement of `/api` after the base domain of the service prior to endpoints that are currently configured in the credential plugin. Providing `/api` as part of the URL on the secret lookup gets trimmed by `urllib.parse.urljoin()` that builds the URL to send API requests when executing the credential plugin. ### AWX version 21.7.0 ### Select the relevant components - [ ] UI - [X] API - [ ] Docs - [ ] Collection - [ ] CLI - [ ] Other ### Installation method docker development environment ### Modifications no ### Ansible version 2.13.5 ### Operating system Ubuntu 22.04.1 LTS ### Web browser _No response_ ### Steps to reproduce With a Conjur Cloud tenant available to target, configure the CyberArk Conjur Secrets Lookup external management system credential plugin as documented. ### Expected results Tests should pass successfully. ### Actual results Tests to retrieve a secret will return `HTTP 404`. ### Additional information A PR is prepared and will be submitted shortly."
5983,awx,https://github.com/ansible/awx/issues/5983,List Navigation 404,##### ISSUE TYPE - Bug Report ##### SUMMARY List navigation error. ##### ENVIRONMENT * AWX version: 2.10 * AWX install method: docker for mac * Ansible version: 9.2.1 * Operating System: Mojave * Web Browser: Chrome ##### STEPS TO REPRODUCE Go to a list and select either 5 or 10 items per page. Navigate to the last page. Then select a number of items per page higher that what you selected originally. If you selected 5 items per page originally then select 10 items per page. ##### EXPECTED RESULTS Page should reset to the first page and no 404 error ##### ACTUAL RESULTS 404 error ##### ADDITIONAL INFORMATION ![navigation bug](https://user-images.githubusercontent.com/39280967/74779455-84ba4680-526b-11ea-9fad-8fb59a1bd556.gif),other-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file,list navigation type bug report summary list navigation environment install method docker mac ansible operating system mojave web browser chrome steps reproduce list select either items per page navigate last page select number items per page higher selected originally selected items per page originally select items per page expected results page reset first page actual results additional information navigation bug https user images githubusercontent fad gif,bug,0.85,List Navigation 404 ##### ISSUE TYPE - Bug Report ##### SUMMARY List navigation error. ##### ENVIRONMENT * AWX version: 2.10 * AWX install method: docker for mac * Ansible version: 9.2.1 * Operating System: Mojave * Web Browser: Chrome ##### STEPS TO REPRODUCE Go to a list and select either 5 or 10 items per page. Navigate to the last page. Then select a number of items per page higher that what you selected originally. If you selected 5 items per page originally then select 10 items per page. ##### EXPECTED RESULTS Page should reset to the first page and no 404 error ##### ACTUAL RESULTS 404 error ##### ADDITIONAL INFORMATION ![navigation bug](https://user-images.githubusercontent.com/39280967/74779455-84ba4680-526b-11ea-9fad-8fb59a1bd556.gif)
