issue_no,repo,issue_url,title,description,patched_file_types,text_for_topic_modeling,prediction,confidence,combined_text
6460,awx,https://github.com/ansible/awx/issues/6460,Unable to save any forms,"##### ISSUE TYPE - Bug Report ##### SUMMARY <!-- Briefly describe the problem. --> I'm unable to save any forms in AWX 9.3.0. When I try to click on the save button to create a new sample project or add LDAP authencatication I have a status code 504. And the form is never saved. ##### ENVIRONMENT * AWX version: 9.3.0 * AWX install method: docker on linux * Ansible version: 2.9.5 * Operating System: CentOS 7.7 * Web Browser: Chrome and Chrome in private ##### STEPS TO REPRODUCE <!-- Please describe exactly how to reproduce the problem. --> Create a new project sample and click save ##### EXPECTED RESULTS <!-- What did you expect to happen when running the steps above? --> The form should be saved ##### ACTUAL RESULTS <!-- What actually happened? --> Failed to create new project. POST returned status: 504 ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. --> In the logs I can see : `awx_web | 2020/03/27 14:23:31 [error] 122#0: *47 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.204.35.76, server: _, request: ""GET /websocket/ HTTP/1.1"", upstream: ""http://127.0.0.1:8051/websocket/"", host: ""myserver:82"" ` And in the browser console I have : ``` Failed to load resource: the server responded with a status of 504 (Gateway Time-out) WebSocket connection to 'ws://myserver:82/websocket/' failed: WebSocket opening handshake timed out ```",source-file,unable save forms type bug report summary briefly describe unable save forms click save button create new sample project ldap authencatication status form never saved environment install method docker linux ansible operating system centos web browser chrome chrome private steps reproduce please describe exactly reproduce create new project sample click save expected results expect happen running steps form saved actual results actually happened failed create new project post returned status additional information include links sosreport database dumps screenshots information logs see web upstream timed connection timed reading response header upstream client server get websocket http upstream http websocket host myserver browser console failed load resource server responded status gateway time websocket connection myserver websocket failed websocket opening handshake timed,bug,0.9,"Unable to save any forms ##### ISSUE TYPE - Bug Report ##### SUMMARY <!-- Briefly describe the problem. --> I'm unable to save any forms in AWX 9.3.0. When I try to click on the save button to create a new sample project or add LDAP authencatication I have a status code 504. And the form is never saved. ##### ENVIRONMENT * AWX version: 9.3.0 * AWX install method: docker on linux * Ansible version: 2.9.5 * Operating System: CentOS 7.7 * Web Browser: Chrome and Chrome in private ##### STEPS TO REPRODUCE <!-- Please describe exactly how to reproduce the problem. --> Create a new project sample and click save ##### EXPECTED RESULTS <!-- What did you expect to happen when running the steps above? --> The form should be saved ##### ACTUAL RESULTS <!-- What actually happened? --> Failed to create new project. POST returned status: 504 ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. --> In the logs I can see : `awx_web | 2020/03/27 14:23:31 [error] 122#0: *47 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.204.35.76, server: _, request: ""GET /websocket/ HTTP/1.1"", upstream: ""http://127.0.0.1:8051/websocket/"", host: ""myserver:82"" ` And in the browser console I have : ``` Failed to load resource: the server responded with a status of 504 (Gateway Time-out) WebSocket connection to 'ws://myserver:82/websocket/' failed: WebSocket opening handshake timed out ```"
6309,awx,https://github.com/ansible/awx/issues/6309,POST to api/v2/inventories/<ID>/inventory_sources/ with id and name gets 201 created (should be 400),"##### ISSUE TYPE - Bug Report ##### SUMMARY <!-- Briefly describe the problem. --> I was trying to associate an inventory script with an inventory as an inventory source. When I did a POST to api/v2/inventories/<ID>/inventory_sources/ with id and name I got a 201 created (should be 400) and an inventory source object back. I then launched an inventory update and the following traceback was produced: ``` Traceback (most recent call last): File ""/var/lib/awx/venv/awx/lib64/python3.6/site-packages/awx/main/tasks.py"", line 1308, in run args = self.build_args(self.instance, private_data_dir, passwords) File ""/var/lib/awx/venv/awx/lib64/python3.6/site-packages/awx/main/tasks.py"", line 2472, in build_args if getattr(settings, '%s_EXCLUDE_EMPTY_GROUPS' % src.upper()): File ""/var/lib/awx/venv/awx/lib64/python3.6/site-packages/awx/conf/settings.py"", line 511, in __getattr_without_cache__ return getattr(self._wrapped, name) File ""/var/lib/awx/venv/awx/lib64/python3.6/site-packages/awx/conf/settings.py"", line 418, in __getattr__ value = self._get_default(name) File ""/var/lib/awx/venv/awx/lib64/python3.6/site-packages/awx/conf/settings.py"", line 405, in _get_default return getattr(self.default_settings, name) AttributeError: 'Settings' object has no attribute '_EXCLUDE_EMPTY_GROUPS' ``` Seems like the bug is that we are not requiring the `source` perhaps among other things and ignoring `id`",source-file | source-file,post api inventories inventory sources name gets created type bug report summary briefly describe trying associate inventory script inventory inventory post api inventories inventory sources name got created inventory object back launched inventory following traceback produced traceback recent call last var venv python site packages tasks args self args self instance private data dir passwords var venv python site packages tasks args getattr settings exclude empty groups upper var venv python site packages conf settings getattr without cache return getattr self wrapped name var venv python site packages conf settings getattr value self get default name var venv python site packages conf settings get default return getattr self default settings name attributeerror settings object attribute exclude empty groups seems like bug requiring perhaps among things ignoring,bug,0.95,"POST to api/v2/inventories/<ID>/inventory_sources/ with id and name gets 201 created (should be 400) ##### ISSUE TYPE - Bug Report ##### SUMMARY <!-- Briefly describe the problem. --> I was trying to associate an inventory script with an inventory as an inventory source. When I did a POST to api/v2/inventories/<ID>/inventory_sources/ with id and name I got a 201 created (should be 400) and an inventory source object back. I then launched an inventory update and the following traceback was produced: ``` Traceback (most recent call last): File ""/var/lib/awx/venv/awx/lib64/python3.6/site-packages/awx/main/tasks.py"", line 1308, in run args = self.build_args(self.instance, private_data_dir, passwords) File ""/var/lib/awx/venv/awx/lib64/python3.6/site-packages/awx/main/tasks.py"", line 2472, in build_args if getattr(settings, '%s_EXCLUDE_EMPTY_GROUPS' % src.upper()): File ""/var/lib/awx/venv/awx/lib64/python3.6/site-packages/awx/conf/settings.py"", line 511, in __getattr_without_cache__ return getattr(self._wrapped, name) File ""/var/lib/awx/venv/awx/lib64/python3.6/site-packages/awx/conf/settings.py"", line 418, in __getattr__ value = self._get_default(name) File ""/var/lib/awx/venv/awx/lib64/python3.6/site-packages/awx/conf/settings.py"", line 405, in _get_default return getattr(self.default_settings, name) AttributeError: 'Settings' object has no attribute '_EXCLUDE_EMPTY_GROUPS' ``` Seems like the bug is that we are not requiring the `source` perhaps among other things and ignoring `id`"
7665,awx,https://github.com/ansible/awx/issues/7665,API should not accept modification of local_path for nom-manual projects,"##### ISSUE TYPE - Bug Report ##### SUMMARY The API will accept a PATCH to edit `local_path` for a git project, but the change will not take effect. Some version of a 400 error would be preferable to this. This is a valid field to edit in the case of manual projects, so there's no valid justification that it's ""not a field"". ##### ENVIRONMENT * AWX version: 13.0.0 * AWX install method: N/A * Ansible version: N/A ##### STEPS TO REPRODUCE PATCH `/api/v2/projects/6/` ```json { ""description"": ""asdf"", ""local_path"": ""_6__demo_project_edited"" } ``` ##### EXPECTED RESULTS One of: - the local_path value changes to ""_6__demo_project_edited"" - get error ##### ACTUAL RESULTS No error description changes to ""asdf"" the `local_path` remains at prior value of ""_6__demo_project""",source-file | test-file | source-file | test-file,api accept modification local path nom manual projects type bug report summary api accept edit local path git project take effect would preferable valid field edit case manual projects valid justification field environment install method ansible steps reproduce api projects json description asdf local path demo project edited expected results one local path value changes demo project edited get actual results description changes asdf local path remains prior value demo project,bug,0.9,"API should not accept modification of local_path for nom-manual projects ##### ISSUE TYPE - Bug Report ##### SUMMARY The API will accept a PATCH to edit `local_path` for a git project, but the change will not take effect. Some version of a 400 error would be preferable to this. This is a valid field to edit in the case of manual projects, so there's no valid justification that it's ""not a field"". ##### ENVIRONMENT * AWX version: 13.0.0 * AWX install method: N/A * Ansible version: N/A ##### STEPS TO REPRODUCE PATCH `/api/v2/projects/6/` ```json { ""description"": ""asdf"", ""local_path"": ""_6__demo_project_edited"" } ``` ##### EXPECTED RESULTS One of: - the local_path value changes to ""_6__demo_project_edited"" - get error ##### ACTUAL RESULTS No error description changes to ""asdf"" the `local_path` remains at prior value of ""_6__demo_project"""
5528,awx,https://github.com/ansible/awx/issues/5528,New AWX CLI returns type error when modifying list or dict settings,"##### ISSUE TYPE - Bug Report ##### SUMMARY When trying to modify a list or dictionary valued setting from the **awx** command line tool, the API return a type error. ##### ENVIRONMENT * AWX version: 9.0.1 * AWX install method: Kubernetes * Ansible version: 2.7.11 * Operating System: Ubuntu 18.04 * Web Browser: Firefox 71 ##### STEPS TO REPRODUCE 1. Install the AWX CLI tool: ``` pip install ""https://github.com/ansible/awx/archive/9.0.1.tar.gz#egg=awxkit&subdirectory=awxkit"" ``` 2. Try to modify the AUTH_LDAP_GROUP_SEARCH (type list) setting ``` awx settings modify AUTH_LDAP_USER_SEARCH '[""DC=example,DC=com"",""SCOPE_SUBTREE"",""(uid=%(user)s)""]' ``` 3. Receive the following error ``` {""AUTH_LDAP_USER_SEARCH"": [""Expected a list of items but got type \""str\"".""]} ``` ##### EXPECTED RESULTS Expected to modify the setting like the old tower-cli or awx-cli tools were able to. ##### ACTUAL RESULTS Received a type error ``` {""AUTH_LDAP_USER_SEARCH"": [""Expected a list of items but got type \""str\"".""]} ``` ##### ADDITIONAL INFORMATION You can achieve the same modification with the awx-cli: ``` awx-cli setting modify AUTH_LDAP_USER_SEARCH '[""DC=example,DC=com"",""SCOPE_SUBTREE"",""(uid=%(user)s)""]' Resource changed. ===================== =========================================================== id value ===================== =========================================================== AUTH_LDAP_USER_SEARCH [u'DC=example,DC=com', u'SCOPE_SUBTREE', u'(uid=%(user)s)'] ===================== =========================================================== ```",other-file | source-file | source-file | source-file | test-file | test-file,new cli returns type modifying list dict settings type bug report summary trying modify list dictionary valued setting command tool api return type environment install method kubernetes ansible operating system ubuntu web browser firefox steps reproduce install cli tool pip install https github ansible archive tar egg awxkit subdirectory awxkit modify auth ldap group search type list setting settings modify auth ldap user search example scope subtree uid user receive following auth ldap user search expected list items got type str expected results expected modify setting like old tower cli cli tools able actual results received type auth ldap user search expected list items got type str additional information achieve modification cli cli setting modify auth ldap user search example scope subtree uid user resource changed value auth ldap user search example scope subtree uid user,bug,0.9,"New AWX CLI returns type error when modifying list or dict settings ##### ISSUE TYPE - Bug Report ##### SUMMARY When trying to modify a list or dictionary valued setting from the **awx** command line tool, the API return a type error. ##### ENVIRONMENT * AWX version: 9.0.1 * AWX install method: Kubernetes * Ansible version: 2.7.11 * Operating System: Ubuntu 18.04 * Web Browser: Firefox 71 ##### STEPS TO REPRODUCE 1. Install the AWX CLI tool: ``` pip install ""https://github.com/ansible/awx/archive/9.0.1.tar.gz#egg=awxkit&subdirectory=awxkit"" ``` 2. Try to modify the AUTH_LDAP_GROUP_SEARCH (type list) setting ``` awx settings modify AUTH_LDAP_USER_SEARCH '[""DC=example,DC=com"",""SCOPE_SUBTREE"",""(uid=%(user)s)""]' ``` 3. Receive the following error ``` {""AUTH_LDAP_USER_SEARCH"": [""Expected a list of items but got type \""str\"".""]} ``` ##### EXPECTED RESULTS Expected to modify the setting like the old tower-cli or awx-cli tools were able to. ##### ACTUAL RESULTS Received a type error ``` {""AUTH_LDAP_USER_SEARCH"": [""Expected a list of items but got type \""str\"".""]} ``` ##### ADDITIONAL INFORMATION You can achieve the same modification with the awx-cli: ``` awx-cli setting modify AUTH_LDAP_USER_SEARCH '[""DC=example,DC=com"",""SCOPE_SUBTREE"",""(uid=%(user)s)""]' Resource changed. ===================== =========================================================== id value ===================== =========================================================== AUTH_LDAP_USER_SEARCH [u'DC=example,DC=com', u'SCOPE_SUBTREE', u'(uid=%(user)s)'] ===================== =========================================================== ```"
11622,awx,https://github.com/ansible/awx/issues/11622,Hop nodes instances can be modified,"### Please confirm the following - [X] I agree to follow this project's [code of conduct](https://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I might not receive a timely response. ### Summary After merging https://github.com/ansible/awx/pull/11591 the hop nodes are now exposed in `/api/v2/instances/`. Example: ``` { ""id"": 4, ""type"": ""instance"", ""url"": ""/api/v2/instances/4/"", ""related"": { ""jobs"": ""/api/v2/instances/4/jobs/"", ""instance_groups"": ""/api/v2/instances/4/instance_groups/"" }, ""uuid"": ""00000000-0000-0000-0000-000000000000"", ""hostname"": ""receptor-hop"", ""created"": ""2022-01-26T19:15:07.439405Z"", ""modified"": ""2022-01-26T19:27:58.447951Z"", ""last_seen"": ""2022-01-27T13:36:46.163205Z"", ""last_health_check"": null, ""errors"": """", ""capacity_adjustment"": ""1.00"", ""version"": """", ""capacity"": 0, ""consumed_capacity"": 0, ""percent_capacity_remaining"": 0.0, ""jobs_running"": 0, ""jobs_total"": 0, ""cpu"": 0, ""memory"": 0, ""cpu_capacity"": 0, ""mem_capacity"": 0, ""enabled"": false, ""managed_by_policy"": false, ""node_type"": ""hop"" } ``` and now is possible to `PUT` or `PATCH` the values through API ``` { ""capacity_adjustment"": ""1.00"", ""enabled"": false, ""managed_by_policy"": false } ``` although setting capacity to 0 enabld to false is not making the job to faul, @jbradberry do we want allow users to patch/put on hop node instances? ### AWX version devel ### Installation method docker on linux ### Modifications no ### Ansible version _No response_ ### Operating system _No response_ ### Web browser Chrome ### Steps to reproduce 1. Go to /api/v2/instances/<id>/ 2. patch any value: ``` { ""capacity_adjustment"": 1.0, ""enabled"": true, ""managed_by_policy"": true } ``` ### Expected results These fields to be not modifyable for hop nodes? ### Actual results 1. The user can change those values 2. This is not making the job to fail 3. The hop nodes instances are showing as `disabled` in the mesh view (may confuse users) ### Additional information _No response_",source-file | source-file,hop nodes instances modified please confirm following agree follow project conduct https docs ansible ansible latest community conduct html checked current issues https github ansible issues duplicates understand open software provided free might receive timely response summary merging https github ansible hop nodes exposed api instances example type instance url api instances related jobs api instances jobs instance groups api instances instance groups uuid hostname receptor hop created modified last seen last health check null errors capacity adjustment capacity consumed capacity percent capacity remaining jobs running jobs total cpu memory cpu capacity mem capacity enabled false managed policy false node type hop possible put values api capacity adjustment enabled false managed policy false although setting capacity enabld false making job faul jbradberry want allow users put hop node instances devel installation method docker linux modifications ansible response operating system response web browser chrome steps reproduce api instances value capacity adjustment enabled true managed policy true expected results fields modifyable hop nodes actual results user values making job fail hop nodes instances showing disabled mesh view may confuse users additional information response,bug,0.9,"Hop nodes instances can be modified ### Please confirm the following - [X] I agree to follow this project's [code of conduct](https://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I might not receive a timely response. ### Summary After merging https://github.com/ansible/awx/pull/11591 the hop nodes are now exposed in `/api/v2/instances/`. Example: ``` { ""id"": 4, ""type"": ""instance"", ""url"": ""/api/v2/instances/4/"", ""related"": { ""jobs"": ""/api/v2/instances/4/jobs/"", ""instance_groups"": ""/api/v2/instances/4/instance_groups/"" }, ""uuid"": ""00000000-0000-0000-0000-000000000000"", ""hostname"": ""receptor-hop"", ""created"": ""2022-01-26T19:15:07.439405Z"", ""modified"": ""2022-01-26T19:27:58.447951Z"", ""last_seen"": ""2022-01-27T13:36:46.163205Z"", ""last_health_check"": null, ""errors"": """", ""capacity_adjustment"": ""1.00"", ""version"": """", ""capacity"": 0, ""consumed_capacity"": 0, ""percent_capacity_remaining"": 0.0, ""jobs_running"": 0, ""jobs_total"": 0, ""cpu"": 0, ""memory"": 0, ""cpu_capacity"": 0, ""mem_capacity"": 0, ""enabled"": false, ""managed_by_policy"": false, ""node_type"": ""hop"" } ``` and now is possible to `PUT` or `PATCH` the values through API ``` { ""capacity_adjustment"": ""1.00"", ""enabled"": false, ""managed_by_policy"": false } ``` although setting capacity to 0 enabld to false is not making the job to faul, @jbradberry do we want allow users to patch/put on hop node instances? ### AWX version devel ### Installation method docker on linux ### Modifications no ### Ansible version _No response_ ### Operating system _No response_ ### Web browser Chrome ### Steps to reproduce 1. Go to /api/v2/instances/<id>/ 2. patch any value: ``` { ""capacity_adjustment"": 1.0, ""enabled"": true, ""managed_by_policy"": true } ``` ### Expected results These fields to be not modifyable for hop nodes? ### Actual results 1. The user can change those values 2. This is not making the job to fail 3. The hop nodes instances are showing as `disabled` in the mesh view (may confuse users) ### Additional information _No response_"
7798,awx,https://github.com/ansible/awx/issues/7798,Exported Workflow Job Templates refer to inventories by id instead of natural key,"##### ISSUE TYPE - The API endpoint for a workflow_job_template does not provide a representation that includes the natural key of the related Inventory, which is problematic when migrating it between different instances of AWX/Tower. ##### SUMMARY The API endpoint for a workflow_job_template does not provide a representation that includes the natural key of the related Inventory, if set. Instead, it just uses the numerical `id`, which is problematic when attempting to export and import the workflow between different instances of AWX/Tower, since the API will attempt to use the given numerical `id` to associate an inventory to the import workflow, which will most likely be different on the target instance of AWX/Tower. This behaviour is dangerous because if the target instance of AWX/Tower has a different inventory with the same numerical `id`, no warnings will be raised, causing the workflow to be associated with the wrong template. ##### ENVIRONMENT * AWX version: 3.7.1 (Tower) * AWX install method: openshift * Ansible version: 2.9.9 * Operating System: OpenShift * Web Browser: Google Chrome ##### STEPS TO REPRODUCE 1. Export a `workflow_job_template` that is associated with an inventory 2. Observe the value of the `workflow_job_templates.[].inventory` attribut in the exported YAML. ##### EXPECTED RESULTS It is reasonable to expect that the following YAML document would be generated for an example workflow_job_template object. ```yaml workflow_job_templates: - allow_simultaneous: true ask_inventory_on_launch: false ask_limit_on_launch: false ask_scm_branch_on_launch: true ask_variables_on_launch: true description: My VM provisioning extra_vars: '' inventory: name: my-vms type: inventory organization: name: ACME type: organization limit: null name: my-workflow natural_key: name: my-workflow organization: name: ACME type: organization type: workflow_job_template organization: name: ACME type: organization related: notification_templates_approvals: [] notification_templates_error: [] notification_templates_started: [] notification_templates_success: [] schedules: [] survey_spec: {} workflow_nodes: [] scm_branch: null survey_enabled: false webhook_credential: null ``` The document above, when imported, will generate the association with the inventory correctly on Tower 3.7.1. This is the expected behaviour, relying on the natural key of the object instead of the `id`. ##### ACTUAL RESULTS YAML such as the following is generated: ```yaml workflow_job_templates: - allow_simultaneous: true ask_inventory_on_launch: false ask_limit_on_launch: false ask_scm_branch_on_launch: true ask_variables_on_launch: true description: My VM provisioning extra_vars: '' inventory: 29 limit: null name: my-workflow natural_key: name: my-workflow organization: name: ACME type: organization type: workflow_job_template organization: name: ACME type: organization related: notification_templates_approvals: [] notification_templates_error: [] notification_templates_started: [] notification_templates_success: [] schedules: [] survey_spec: {} workflow_nodes: [] scm_branch: null survey_enabled: false webhook_credential: null ``` Notice that the `inventory` key has the value corresponding to the unique id on the source AWX/Tower server. This is not guaranteed to be the same on the target server when the object will be imported.",source-file | source-file | source-file | source-file | source-file | source-file,exported workflow job templates refer inventories instead natural key type api endpoint workflow job template provide representation includes natural key related inventory problematic migrating different instances tower summary api endpoint workflow job template provide representation includes natural key related inventory set instead uses numerical problematic attempting export import workflow different instances tower since api attempt use given numerical associate inventory import workflow likely different target instance tower behaviour dangerous target instance tower different inventory numerical warnings raised causing workflow associated wrong template environment tower install method openshift ansible operating system openshift web browser google chrome steps reproduce export workflow job template associated inventory observe value workflow job templates inventory attribut exported yaml expected results reasonable expect following yaml document would generated example workflow job template object yaml workflow job templates allow simultaneous true ask inventory launch false ask limit launch false ask scm branch launch true ask variables launch true description provisioning extra vars inventory name vms type inventory organization name acme type organization limit null name workflow natural key name workflow organization name acme type organization type workflow job template organization name acme type organization related notification templates approvals notification templates notification templates started notification templates success schedules survey spec workflow nodes scm branch null survey enabled false webhook credential null document imported generate association inventory correctly tower expected behaviour relying natural key object instead actual results yaml following generated yaml workflow job templates allow simultaneous true ask inventory launch false ask limit launch false ask scm branch launch true ask variables launch true description provisioning extra vars inventory limit null name workflow natural key name workflow organization name acme type organization type workflow job template organization name acme type organization related notification templates approvals notification templates notification templates started notification templates success schedules survey spec workflow nodes scm branch null survey enabled false webhook credential null notice inventory key value corresponding unique tower server guaranteed target server object imported,bug,0.9,"Exported Workflow Job Templates refer to inventories by id instead of natural key ##### ISSUE TYPE - The API endpoint for a workflow_job_template does not provide a representation that includes the natural key of the related Inventory, which is problematic when migrating it between different instances of AWX/Tower. ##### SUMMARY The API endpoint for a workflow_job_template does not provide a representation that includes the natural key of the related Inventory, if set. Instead, it just uses the numerical `id`, which is problematic when attempting to export and import the workflow between different instances of AWX/Tower, since the API will attempt to use the given numerical `id` to associate an inventory to the import workflow, which will most likely be different on the target instance of AWX/Tower. This behaviour is dangerous because if the target instance of AWX/Tower has a different inventory with the same numerical `id`, no warnings will be raised, causing the workflow to be associated with the wrong template. ##### ENVIRONMENT * AWX version: 3.7.1 (Tower) * AWX install method: openshift * Ansible version: 2.9.9 * Operating System: OpenShift * Web Browser: Google Chrome ##### STEPS TO REPRODUCE 1. Export a `workflow_job_template` that is associated with an inventory 2. Observe the value of the `workflow_job_templates.[].inventory` attribut in the exported YAML. ##### EXPECTED RESULTS It is reasonable to expect that the following YAML document would be generated for an example workflow_job_template object. ```yaml workflow_job_templates: - allow_simultaneous: true ask_inventory_on_launch: false ask_limit_on_launch: false ask_scm_branch_on_launch: true ask_variables_on_launch: true description: My VM provisioning extra_vars: '' inventory: name: my-vms type: inventory organization: name: ACME type: organization limit: null name: my-workflow natural_key: name: my-workflow organization: name: ACME type: organization type: workflow_job_template organization: name: ACME type: organization related: notification_templates_approvals: [] notification_templates_error: [] notification_templates_started: [] notification_templates_success: [] schedules: [] survey_spec: {} workflow_nodes: [] scm_branch: null survey_enabled: false webhook_credential: null ``` The document above, when imported, will generate the association with the inventory correctly on Tower 3.7.1. This is the expected behaviour, relying on the natural key of the object instead of the `id`. ##### ACTUAL RESULTS YAML such as the following is generated: ```yaml workflow_job_templates: - allow_simultaneous: true ask_inventory_on_launch: false ask_limit_on_launch: false ask_scm_branch_on_launch: true ask_variables_on_launch: true description: My VM provisioning extra_vars: '' inventory: 29 limit: null name: my-workflow natural_key: name: my-workflow organization: name: ACME type: organization type: workflow_job_template organization: name: ACME type: organization related: notification_templates_approvals: [] notification_templates_error: [] notification_templates_started: [] notification_templates_success: [] schedules: [] survey_spec: {} workflow_nodes: [] scm_branch: null survey_enabled: false webhook_credential: null ``` Notice that the `inventory` key has the value corresponding to the unique id on the source AWX/Tower server. This is not guaranteed to be the same on the target server when the object will be imported."
