issue_no,repo,issue_url,title,description,patched_file_types,text_for_topic_modeling,prediction,confidence,combined_text
4573,awx,https://github.com/ansible/awx/issues/4573,CLI: Need general solution for dictionary-like inputs,"##### ISSUE TYPE - Bug Report ##### SUMMARY <!-- Briefly describe the problem. --> This is a general problem but I'm going to flesh out one particular use case for now: Currently, credential type creation does not accept inputs. New credential types need to have some kind of inputs in order to be of any use. Currently the CLI and APi have conflicting constraints on the `--inputs` flag so there is no way to pass it....at least not that I could figure out. ##### STEPS TO REPRODUCE <!-- Please describe exactly how to reproduce the problem. --> Passing any type of dictionary like thing gets an error from the CLI saying it should be an integer: ``` awx credential_types create --name foo_cred_type1 --kind cloud --inputs=""\{'fields': [\{'id': 'password', 'label':'password', 'secret':true, 'type':'string'\}]\}"" usage: awx credential_types create [-h] --name TEXT [--description TEXT] --kind {net,cloud} [--inputs INPUTS] [--injectors INJECTORS] required arguments: --kind {net,cloud} [REQUIRED] optional arguments: -h, --help show this help message and exit --description TEXT Optional description of this credential type. --inputs INPUTS Enter inputs using either JSON or YAML syntax. Use the radio button to toggle between the two. Refer to the Ansible Tower documentation for example syntax. --injectors INJECTORS Enter injectors using either JSON or YAML syntax. Use the radio button to toggle between the two. Refer to the Ansible Tower documentation for example syntax. required arguments: --name TEXT [REQUIRED] Name of this credential type. awx credential_types create: argument --inputs: invalid int value: ""\\{'fields': [\\{'id': 'password', 'label':'password', 'secret':true, 'type':'string'\\}]\\}"" ``` But if you pass an integer (which makes no sense), you get error from API: ``` awx credential_types create --name foo_cred_type1 --kind cloud --inputs=42 {""inputs"": [""int provided, expected dict""]} ``` ##### EXPECTED RESULTS <!-- What did you expect to happen when running the steps above? --> Either have reasonable way provide `inputs` to the new credential_type or do not allow creation from command line. This is something we need to consider what a reasonable UX would be for specifying the new credential type inputs.",source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file,cli need general solution dictionary like inputs type bug report summary briefly describe general going flesh one particular use case currently credential type creation accept inputs new credential types need kind inputs order use currently cli api conflicting constraints inputs flag way pass least could figure steps reproduce please describe exactly reproduce passing type dictionary like thing gets cli saying integer credential types create name foo cred type kind cloud inputs fields password label password secret true type string usage credential types create name text description text kind cloud inputs inputs injectors injectors required arguments kind cloud required optional arguments help show help message exit description text optional description credential type inputs inputs enter inputs either json yaml syntax use radio button toggle two refer ansible tower documentation example syntax injectors injectors enter injectors either json yaml syntax use radio button toggle two refer ansible tower documentation example syntax required arguments name text required name credential type credential types create argument inputs invalid int value fields password label password secret true type string pass integer makes sense get api credential types create name foo cred type kind cloud inputs inputs int provided expected dict expected results expect happen running steps either reasonable way provide inputs new credential type allow creation command something need consider reasonable would specifying new credential type inputs,bug,0.9,"CLI: Need general solution for dictionary-like inputs ##### ISSUE TYPE - Bug Report ##### SUMMARY <!-- Briefly describe the problem. --> This is a general problem but I'm going to flesh out one particular use case for now: Currently, credential type creation does not accept inputs. New credential types need to have some kind of inputs in order to be of any use. Currently the CLI and APi have conflicting constraints on the `--inputs` flag so there is no way to pass it....at least not that I could figure out. ##### STEPS TO REPRODUCE <!-- Please describe exactly how to reproduce the problem. --> Passing any type of dictionary like thing gets an error from the CLI saying it should be an integer: ``` awx credential_types create --name foo_cred_type1 --kind cloud --inputs=""\{'fields': [\{'id': 'password', 'label':'password', 'secret':true, 'type':'string'\}]\}"" usage: awx credential_types create [-h] --name TEXT [--description TEXT] --kind {net,cloud} [--inputs INPUTS] [--injectors INJECTORS] required arguments: --kind {net,cloud} [REQUIRED] optional arguments: -h, --help show this help message and exit --description TEXT Optional description of this credential type. --inputs INPUTS Enter inputs using either JSON or YAML syntax. Use the radio button to toggle between the two. Refer to the Ansible Tower documentation for example syntax. --injectors INJECTORS Enter injectors using either JSON or YAML syntax. Use the radio button to toggle between the two. Refer to the Ansible Tower documentation for example syntax. required arguments: --name TEXT [REQUIRED] Name of this credential type. awx credential_types create: argument --inputs: invalid int value: ""\\{'fields': [\\{'id': 'password', 'label':'password', 'secret':true, 'type':'string'\\}]\\}"" ``` But if you pass an integer (which makes no sense), you get error from API: ``` awx credential_types create --name foo_cred_type1 --kind cloud --inputs=42 {""inputs"": [""int provided, expected dict""]} ``` ##### EXPECTED RESULTS <!-- What did you expect to happen when running the steps above? --> Either have reasonable way provide `inputs` to the new credential_type or do not allow creation from command line. This is something we need to consider what a reasonable UX would be for specifying the new credential type inputs."
10123,awx,https://github.com/ansible/awx/issues/10123,AWX 19.1.0 - Job settings cannot be saved (/worker-json.js returns 404),"##### ISSUE TYPE - Bug Report ##### SUMMARY Job settings cannot be saved, probably due to the `worker-json.js` returning 404. ##### ENVIRONMENT * AWX version: 19.1.0 * AWX install method: minikube * OS: Debian * Browser: Chromium: 90.0.4430.93 (Official Build) (64-bit) ##### STEPS TO REPRODUCE - Go the Settings > Jobs settings > Edit - Tweak a setting - Hit Save ##### EXPECTED RESULTS - The settings are saved succesfully ##### ACTUAL RESULTS - The settings never get updated, the save button doesn't do anything ##### ADDITIONAL INFORMATION I am not sure what debug information would help, but I will be happy to provide any if required",documentation-file | documentation-file | documentation-file | other-file | test-file | other-file | test-file | documentation-file | documentation-file | documentation-file | documentation-file,job settings cannot saved worker json returns type bug report summary job settings cannot saved probably due worker json returning environment install method minikube debian browser chromium official bit steps reproduce settings jobs settings edit tweak setting hit save expected results settings saved succesfully actual results settings never get updated save button anything additional information sure information would help happy provide required,bug,0.8,"AWX 19.1.0 - Job settings cannot be saved (/worker-json.js returns 404) ##### ISSUE TYPE - Bug Report ##### SUMMARY Job settings cannot be saved, probably due to the `worker-json.js` returning 404. ##### ENVIRONMENT * AWX version: 19.1.0 * AWX install method: minikube * OS: Debian * Browser: Chromium: 90.0.4430.93 (Official Build) (64-bit) ##### STEPS TO REPRODUCE - Go the Settings > Jobs settings > Edit - Tweak a setting - Hit Save ##### EXPECTED RESULTS - The settings are saved succesfully ##### ACTUAL RESULTS - The settings never get updated, the save button doesn't do anything ##### ADDITIONAL INFORMATION I am not sure what debug information would help, but I will be happy to provide any if required"
5046,awx,https://github.com/ansible/awx/issues/5046,Child WorkflowJob not started when Inventory on WorkflowJobTemplateNode,"##### ISSUE TYPE - Bug Report ##### SUMMARY I have nested workflow templates, when I set Prompt on launch on child workflow template and set Inventory through ""Prompt"" in Workflow visualizer, then Launch is in Running state forever and Workflow job for child Workflow template doesn't exist (is probably deleted, because there is missing ID in list of Jobs) ##### ENVIRONMENT * AWX version: Tower 3.5.0 * AWX install method: AMI - https://www.ansible.com/products/tower/trial - Tower in Amazon EC2 * Ansible version: 2.8.0 * Operating System: * Web Browser: Google Chrome 77.0.3865.120 ##### STEPS TO REPRODUCE Child Workflow template contains: - No inventory, Prompt on launch - Job Template with https://github.com/mkanoor/playbook/blob/master/hello_world.yml - No inventory, Prompt on launch - Workflow Job Template Node with Inventory1 (added through ""Prompt"" button in Workflow visualizer) Parent Workflow template contains: - No inventory - Child workflow - (No inventory, Prompt on Launch) - Workflow Job Template Node with Inventory2 (added through ""Prompt"" button in Workflow visualizer) ``` Parent Workflow (without Inventory) (Start) ==> (Inventory2 on Workflow Node) ==> [ Child Workflow (without Inventory, Prompt on Launch) => (Start) ==> (Inventory1 on Workflow Node) ==> Job Template with Prompt on Launch ] ``` ##### EXPECTED RESULTS Job Template should be successfully finished (I suppose with Inventory2?) ##### ACTUAL RESULTS Parent workflow job Status = Running forever Child workflow job doesn't exist (probably deleted, one ID in Jobs is missing) API: (the only node) in `api/workflow_jobs/<parent_workflow_id>/workflow_nodes` doesn't have `/summary_fields/job`, also `/related/job` doesn't exist. But there are `/summary_fields/inventory` and `/related/inventory`. Parent workflow doesn't have inventory In another case that Parent workflow has inventory and workflow node doesn't have, then `/summary_fields/job` and `/related/job` links exist and point to child workflow. ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. -->",other-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | other-file,child workflowjob started inventory workflowjobtemplatenode type bug report summary nested workflow templates set prompt launch child workflow template set inventory prompt workflow visualizer launch running state forever workflow job child workflow template exist probably deleted missing list jobs environment tower install method ami https www ansible products tower trial tower amazon ansible operating system web browser google chrome steps reproduce child workflow template contains inventory prompt launch job template https github mkanoor playbook blob hello world yml inventory prompt launch workflow job template node inventory added prompt button workflow visualizer parent workflow template contains inventory child workflow inventory prompt launch workflow job template node inventory added prompt button workflow visualizer parent workflow without inventory start inventory workflow node child workflow without inventory prompt launch start inventory workflow node job template prompt launch expected results job template successfully finished suppose inventory actual results parent workflow job status running forever child workflow job exist probably deleted one jobs missing api node api workflow jobs parent workflow workflow nodes summary fields job also related job exist summary fields inventory related inventory parent workflow inventory another case parent workflow inventory workflow node summary fields job related job links exist point child workflow additional information include links sosreport database dumps screenshots information,bug,0.9,"Child WorkflowJob not started when Inventory on WorkflowJobTemplateNode ##### ISSUE TYPE - Bug Report ##### SUMMARY I have nested workflow templates, when I set Prompt on launch on child workflow template and set Inventory through ""Prompt"" in Workflow visualizer, then Launch is in Running state forever and Workflow job for child Workflow template doesn't exist (is probably deleted, because there is missing ID in list of Jobs) ##### ENVIRONMENT * AWX version: Tower 3.5.0 * AWX install method: AMI - https://www.ansible.com/products/tower/trial - Tower in Amazon EC2 * Ansible version: 2.8.0 * Operating System: * Web Browser: Google Chrome 77.0.3865.120 ##### STEPS TO REPRODUCE Child Workflow template contains: - No inventory, Prompt on launch - Job Template with https://github.com/mkanoor/playbook/blob/master/hello_world.yml - No inventory, Prompt on launch - Workflow Job Template Node with Inventory1 (added through ""Prompt"" button in Workflow visualizer) Parent Workflow template contains: - No inventory - Child workflow - (No inventory, Prompt on Launch) - Workflow Job Template Node with Inventory2 (added through ""Prompt"" button in Workflow visualizer) ``` Parent Workflow (without Inventory) (Start) ==> (Inventory2 on Workflow Node) ==> [ Child Workflow (without Inventory, Prompt on Launch) => (Start) ==> (Inventory1 on Workflow Node) ==> Job Template with Prompt on Launch ] ``` ##### EXPECTED RESULTS Job Template should be successfully finished (I suppose with Inventory2?) ##### ACTUAL RESULTS Parent workflow job Status = Running forever Child workflow job doesn't exist (probably deleted, one ID in Jobs is missing) API: (the only node) in `api/workflow_jobs/<parent_workflow_id>/workflow_nodes` doesn't have `/summary_fields/job`, also `/related/job` doesn't exist. But there are `/summary_fields/inventory` and `/related/inventory`. Parent workflow doesn't have inventory In another case that Parent workflow has inventory and workflow node doesn't have, then `/summary_fields/job` and `/related/job` links exist and point to child workflow. ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. -->"
11505,awx,https://github.com/ansible/awx/issues/11505,Cannot create manual project in Japanese (possibly all non-English languages),### Please confirm the following - [X] I agree to follow this project's [code of conduct](http://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I am not entitled to status updates or other assurances. ### Summary _No response_ ### AWX version 19.5.0 ### Installation method docker for mac ### Modifications no ### Ansible version _No response_ ### Operating system _No response_ ### Web browser _No response_ ### Steps to reproduce 1. Compile strings 2. Start up AWX 3. Set default browser language to Japanese (UI should now render in Japanese for translated strings) 4. Attempt to create a manual project ### Expected results A manual project is created ### Actual results Project creation fails ### Additional information I suspect that we are sending the translated string back to the API rather than `manual` which is what it is expecting.,source-file | source-file | source-file,cannot create manual project japanese possibly non english languages please confirm following agree follow project conduct http docs ansible ansible latest community conduct html checked current issues https github ansible issues duplicates understand open software provided free entitled status updates assurances summary response installation method docker mac modifications ansible response operating system response web browser response steps reproduce compile strings start set default browser language japanese render japanese translated strings attempt create manual project expected results manual project created actual results project creation fails additional information suspect sending translated string back api rather manual expecting,bug,0.9,Cannot create manual project in Japanese (possibly all non-English languages) ### Please confirm the following - [X] I agree to follow this project's [code of conduct](http://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I am not entitled to status updates or other assurances. ### Summary _No response_ ### AWX version 19.5.0 ### Installation method docker for mac ### Modifications no ### Ansible version _No response_ ### Operating system _No response_ ### Web browser _No response_ ### Steps to reproduce 1. Compile strings 2. Start up AWX 3. Set default browser language to Japanese (UI should now render in Japanese for translated strings) 4. Attempt to create a manual project ### Expected results A manual project is created ### Actual results Project creation fails ### Additional information I suspect that we are sending the translated string back to the API rather than `manual` which is what it is expecting.
8305,awx,https://github.com/ansible/awx/issues/8305,500 error when attempting to delete workflow approval,"##### ISSUE TYPE - Bug Report ##### SUMMARY ![delete_wf_approval](https://user-images.githubusercontent.com/9889020/94853438-67e91280-03f9-11eb-9233-63c15e611f70.gif) I haven't tried this with a pending workflow approval but I suspect it would yield the same result. We don't have an interface that interacts with this endpoint in the UI so maybe this has been around for a while? I'm exploring adding an interface for listing out _all_ workflow approvals so that a user could go back and see who approved/denied what in the past. This interface will support deletion if the API allows it. ##### STEPS TO REPRODUCE 1) Create a workflow with an approval step 2) Launch workflow 3) Approve step 4) Attempt to delete workflow approval via API ##### EXPECTED RESULTS Successful delete ##### ACTUAL RESULTS 500 error ``` Request Method: | DELETE -- | -- https://localhost:8043/api/v2/workflow_approvals/3/ 2.2.16 AttributeError 'NoneType' object has no attribute 'objects' ./awx/main/models/unified_jobs.py in get_event_queryset, line 994 /venv/awx/bin/uwsgi 3.6.8 ['/venv/awx/lib/python3.6/site-packages/git/ext/gitdb', '.', '', '/venv/awx/lib64/python36.zip', '/venv/awx/lib64/python3.6', '/venv/awx/lib64/python3.6/lib-dynload', '/usr/lib64/python3.6', '/usr/lib/python3.6', '/venv/awx/lib/python3.6/site-packages', '/venv/awx/lib/python3.6/site-packages/gitdb/ext/smmap'] Thu, 1 Oct 2020 19:17:11 +0000 ```",source-file,attempting delete workflow approval type bug report summary delete approval https user images githubusercontent gif tried pending workflow approval suspect would yield result interface interacts endpoint maybe around exploring adding interface listing workflow approvals user could back see approved denied past interface deletion api allows steps reproduce create workflow approval step launch workflow approve step attempt delete workflow approval via api expected results successful delete actual results method delete https localhost api workflow approvals attributeerror nonetype object attribute objects models unified jobs get event queryset venv uwsgi venv python site packages git ext gitdb venv python zip venv python venv python dynload python python venv python site packages venv python site packages gitdb ext smmap oct,bug,0.95,"500 error when attempting to delete workflow approval ##### ISSUE TYPE - Bug Report ##### SUMMARY ![delete_wf_approval](https://user-images.githubusercontent.com/9889020/94853438-67e91280-03f9-11eb-9233-63c15e611f70.gif) I haven't tried this with a pending workflow approval but I suspect it would yield the same result. We don't have an interface that interacts with this endpoint in the UI so maybe this has been around for a while? I'm exploring adding an interface for listing out _all_ workflow approvals so that a user could go back and see who approved/denied what in the past. This interface will support deletion if the API allows it. ##### STEPS TO REPRODUCE 1) Create a workflow with an approval step 2) Launch workflow 3) Approve step 4) Attempt to delete workflow approval via API ##### EXPECTED RESULTS Successful delete ##### ACTUAL RESULTS 500 error ``` Request Method: | DELETE -- | -- https://localhost:8043/api/v2/workflow_approvals/3/ 2.2.16 AttributeError 'NoneType' object has no attribute 'objects' ./awx/main/models/unified_jobs.py in get_event_queryset, line 994 /venv/awx/bin/uwsgi 3.6.8 ['/venv/awx/lib/python3.6/site-packages/git/ext/gitdb', '.', '', '/venv/awx/lib64/python36.zip', '/venv/awx/lib64/python3.6', '/venv/awx/lib64/python3.6/lib-dynload', '/usr/lib64/python3.6', '/usr/lib/python3.6', '/venv/awx/lib/python3.6/site-packages', '/venv/awx/lib/python3.6/site-packages/gitdb/ext/smmap'] Thu, 1 Oct 2020 19:17:11 +0000 ```"
4492,awx,https://github.com/ansible/awx/issues/4492,API/SDK configure CUSTOM_LOGO doesn't take affect,"##### ISSUE TYPE - Bug Report ##### SUMMARY When utilizing the UI, one can head to Settings/UI and upload an image file. This ""replaces"" the Image file on the login screen. One can also view this image in a ""data:url"" format at api/v2/settings/ui CUSTOM_LOGO: ""data:image/png;base64,Base64EncodedStringhere="" Attempting the same via the API or tower-cli (example below) produces no ""error"" and updates the CUSTOM_LOGO attribute properly when viewed in the API, but doesn't actually ""take effect"" in that the logo is not actually changed at login. ##### ENVIRONMENT * AWX version: 6.1.0 * AWX install method: openshift * Ansible version: Whatever comes built-in with 6.1.0's ansible virtualenv * Operating System: Openshift 3.11 running on RHEL 7.6 * Web Browser: Firefox ##### STEPS TO REPRODUCE Reproduce using the tower-cli: ``` with open(""/path/to/a/png/file.png, 'rb') as logofile: logo_64_encode = base64.b64encode(logofile.read()).decode() created_data_url = 'data:image/png;base64,{}'.format(logo_64_encode) # Placeholder: Setup AWX auth - however you do it since there's 10,000 ways # Set a bunch of other settings as examples - these all WORK FINE # Assuming you have some valid data in login_message and custom_venv_paths variables settings_resource.modify('CUSTOM_LOGIN_INFO', login_message) settings_resource.modify('CUSTOM_VENV_PATHS', json.dumps(custom_venv_paths)) # Setup AWX Custom Logo using above data:url - this shows a successful return and updates CUSTOM_LOGO - but never displays settings_resource.modify('CUSTOM_LOGO', created_data_url) ``` ##### EXPECTED RESULTS if the tower-cli call succeeded (no errors) an i can see the encoded data:url in CUSTOM_LOGO - i would expect a Custom Image to be displayed at the login prompt. ##### ACTUAL RESULTS No image is displayed. Uploading the same image via the UI's ""browse"" option causes it to display immediately, same apparent data:url object written to CUSTOM_LOGO ##### ADDITIONAL INFORMATION N/A",source-file,api sdk configure custom logo take affect type bug report summary utilizing one head settings upload image replaces image login screen one also view image data url format api settings custom logo data image png base base encodedstringhere attempting via api tower cli example produces updates custom logo attribute properly viewed api actually take effect logo actually changed login environment install method openshift ansible whatever comes built ansible virtualenv operating system openshift running rhel web browser firefox steps reproduce reproduce tower cli open path png png logofile logo encode base encode logofile read decode created data url data image png base format logo encode placeholder setup auth however since ways set bunch settings examples work fine assuming valid data login message custom venv paths variables settings resource modify custom login login message settings resource modify custom venv paths json dumps custom venv paths setup custom logo data url shows successful return updates custom logo never displays settings resource modify custom logo created data url expected results tower cli call succeeded errors see encoded data url custom logo would expect custom image displayed login prompt actual results image displayed uploading image via browse option causes display immediately apparent data url object written custom logo additional information,bug,0.9,"API/SDK configure CUSTOM_LOGO doesn't take affect ##### ISSUE TYPE - Bug Report ##### SUMMARY When utilizing the UI, one can head to Settings/UI and upload an image file. This ""replaces"" the Image file on the login screen. One can also view this image in a ""data:url"" format at api/v2/settings/ui CUSTOM_LOGO: ""data:image/png;base64,Base64EncodedStringhere="" Attempting the same via the API or tower-cli (example below) produces no ""error"" and updates the CUSTOM_LOGO attribute properly when viewed in the API, but doesn't actually ""take effect"" in that the logo is not actually changed at login. ##### ENVIRONMENT * AWX version: 6.1.0 * AWX install method: openshift * Ansible version: Whatever comes built-in with 6.1.0's ansible virtualenv * Operating System: Openshift 3.11 running on RHEL 7.6 * Web Browser: Firefox ##### STEPS TO REPRODUCE Reproduce using the tower-cli: ``` with open(""/path/to/a/png/file.png, 'rb') as logofile: logo_64_encode = base64.b64encode(logofile.read()).decode() created_data_url = 'data:image/png;base64,{}'.format(logo_64_encode) # Placeholder: Setup AWX auth - however you do it since there's 10,000 ways # Set a bunch of other settings as examples - these all WORK FINE # Assuming you have some valid data in login_message and custom_venv_paths variables settings_resource.modify('CUSTOM_LOGIN_INFO', login_message) settings_resource.modify('CUSTOM_VENV_PATHS', json.dumps(custom_venv_paths)) # Setup AWX Custom Logo using above data:url - this shows a successful return and updates CUSTOM_LOGO - but never displays settings_resource.modify('CUSTOM_LOGO', created_data_url) ``` ##### EXPECTED RESULTS if the tower-cli call succeeded (no errors) an i can see the encoded data:url in CUSTOM_LOGO - i would expect a Custom Image to be displayed at the login prompt. ##### ACTUAL RESULTS No image is displayed. Uploading the same image via the UI's ""browse"" option causes it to display immediately, same apparent data:url object written to CUSTOM_LOGO ##### ADDITIONAL INFORMATION N/A"
6464,awx,https://github.com/ansible/awx/issues/6464,Survey multiple choice options need improvements and error handling,"##### ISSUE TYPE - Bug Report ##### SUMMARY From https://github.com/ansible/awx/issues/5900#issuecomment-605008285: cc @keithjgrant > Both add and edit forms for JT surveys need some way of clarifying how to format single-select and multi-select options. It is trivial to create modal-overlay 400 errors with the basic input textbox given, and these 400 errors do not provide any useful information to the end user. ##### STEPS TO REPRODUCE Put bad input into a job template survey with either single or multi-select. semicolons in random spots, etc, in an attempt to break it. some things work, some don't. ##### EXPECTED RESULTS Form validation on submission that keeps you on the form page, indicating formatting errors or something similar when met with a 400 error. I would also like information around the box about how to format the survey. ##### ACTUAL RESULTS 400 that takes you back to the survey list, no further information about the error.",other-file | other-file | other-file | other-file | other-file | other-file | other-file | other-file | test-file | other-file | other-file | other-file | test-file | source-file,survey multiple choice options need improvements handling type bug report summary https github ansible issues issuecomment keithjgrant edit forms surveys need way clarifying format single select multi select options trivial create modal overlay errors basic input textbox given errors provide useful information end user steps reproduce put bad input job template survey either single multi select semicolons random spots etc attempt break things work expected results form validation submission keeps form page indicating formatting errors something similar met would also like information around box format survey actual results takes back survey list information,bug,0.9,"Survey multiple choice options need improvements and error handling ##### ISSUE TYPE - Bug Report ##### SUMMARY From https://github.com/ansible/awx/issues/5900#issuecomment-605008285: cc @keithjgrant > Both add and edit forms for JT surveys need some way of clarifying how to format single-select and multi-select options. It is trivial to create modal-overlay 400 errors with the basic input textbox given, and these 400 errors do not provide any useful information to the end user. ##### STEPS TO REPRODUCE Put bad input into a job template survey with either single or multi-select. semicolons in random spots, etc, in an attempt to break it. some things work, some don't. ##### EXPECTED RESULTS Form validation on submission that keeps you on the form page, indicating formatting errors or something similar when met with a 400 error. I would also like information around the box about how to format the survey. ##### ACTUAL RESULTS 400 that takes you back to the survey list, no further information about the error."
