issue_no,repo,issue_url,title,description,patched_file_types,text_for_topic_modeling,prediction,confidence,combined_text
5099,awx,https://github.com/ansible/awx/issues/5099,Default for webhook_service is not in field choices and not accepted,"##### ISSUE TYPE - Bug Report ##### SUMMARY The OPTIONS for job_templates is not self-consistent for the field `webhook_service`. This breaks the `tower-cli send` command, assuming the data comes from the receive command. A hack is in progress for this, but it would be better to change behavior from API moving forward. ##### ENVIRONMENT * AWX version: 8.0.0 * AWX install method: N/A * Ansible version: N/A * Operating System: * Web Browser: ##### STEPS TO REPRODUCE Of particular interest here is the sequence of `tower-cli receive`, saving that to a file, and using it in `tower-cli send`. ##### EXPECTED RESULTS Data given from the API is consistent with OPTIONS ##### ACTUAL RESULTS OPTIONS for job_templates gives ```json ""webhook_service"": { ""type"": ""choice"", ""label"": ""Webhook service"", ""help_text"": ""Service that webhook requests will be accepted from"", ""filterable"": true, ""choices"": [ [ ""github"", ""GitHub"" ], [ ""gitlab"", ""GitLab"" ] ] ``` The receive command always gives `webhook_credential` in the asset data because it has no default. Without a default, it cannot be determined if the field has been set. The send command gives ``` JOB TEMPLATE [SRtest] *************************************************************************************************************************************************************** Value is not a valid choice for option webhook_service for job_template SRtest. Options: ['github', 'GitHub', 'gitlab', 'GitLab'] ``` ##### ADDITIONAL INFORMATION https://github.com/ansible/tower-cli/pull/741 Ping @jbradberry, @john-westcott-iv In terms of CLI design in general, @ryanpetrello I find the ability to determine if a field has a non-default value is a powerful tool. This is one of the things I most like about the send/receive commands. I would even prefer that for compact representations of resources for human consumption.",source-file,default webhook service field choices accepted type bug report summary options job templates self consistent field webhook service breaks tower cli send command assuming data comes receive command hack progress would better behavior api moving forward environment install method ansible operating system web browser steps reproduce particular interest sequence tower cli receive saving tower cli send expected results data given api consistent options actual results options job templates gives json webhook service type choice label webhook service help text service webhook requests accepted filterable true choices github github gitlab gitlab receive command always gives webhook credential asset data default without default cannot determined field set send command gives job template srtest value valid choice option webhook service job template srtest options github github gitlab gitlab additional information https github ansible tower cli ping jbradberry john westcott terms cli design general ryanpetrello find ability determine field non default value powerful tool one things like send receive commands would even prefer compact representations resources human consumption,bug,0.9,"Default for webhook_service is not in field choices and not accepted ##### ISSUE TYPE - Bug Report ##### SUMMARY The OPTIONS for job_templates is not self-consistent for the field `webhook_service`. This breaks the `tower-cli send` command, assuming the data comes from the receive command. A hack is in progress for this, but it would be better to change behavior from API moving forward. ##### ENVIRONMENT * AWX version: 8.0.0 * AWX install method: N/A * Ansible version: N/A * Operating System: * Web Browser: ##### STEPS TO REPRODUCE Of particular interest here is the sequence of `tower-cli receive`, saving that to a file, and using it in `tower-cli send`. ##### EXPECTED RESULTS Data given from the API is consistent with OPTIONS ##### ACTUAL RESULTS OPTIONS for job_templates gives ```json ""webhook_service"": { ""type"": ""choice"", ""label"": ""Webhook service"", ""help_text"": ""Service that webhook requests will be accepted from"", ""filterable"": true, ""choices"": [ [ ""github"", ""GitHub"" ], [ ""gitlab"", ""GitLab"" ] ] ``` The receive command always gives `webhook_credential` in the asset data because it has no default. Without a default, it cannot be determined if the field has been set. The send command gives ``` JOB TEMPLATE [SRtest] *************************************************************************************************************************************************************** Value is not a valid choice for option webhook_service for job_template SRtest. Options: ['github', 'GitHub', 'gitlab', 'GitLab'] ``` ##### ADDITIONAL INFORMATION https://github.com/ansible/tower-cli/pull/741 Ping @jbradberry, @john-westcott-iv In terms of CLI design in general, @ryanpetrello I find the ability to determine if a field has a non-default value is a powerful tool. This is one of the things I most like about the send/receive commands. I would even prefer that for compact representations of resources for human consumption."
6332,awx,https://github.com/ansible/awx/issues/6332,Getting a 400 error when Credential Add/Edit has an invalid SSH Private Key field,"##### ISSUE TYPE - Bug Report ##### SUMMARY When a invalid SSH Private Key is specified, getting a 400 error instead of an error under the field that the value is invalid ##### STEPS TO REPRODUCE 1. Add/Edit a credential 2. select any of the credential type 2. Enter an invalid value for the SSH Private Key ##### EXPECTED RESULTS It should say that the value is invalid under the field ##### ACTUAL RESULTS Getting a 400 error ![Screen Shot 2020-03-18 at 1 19 38 PM](https://user-images.githubusercontent.com/11617351/76988490-255b5f00-691b-11ea-848a-8c48233e987b.png)",source-file,getting credential edit invalid ssh private key field type bug report summary invalid ssh private key specified getting instead field value invalid steps reproduce edit credential select credential type enter invalid value ssh private key expected results say value invalid field actual results getting screen shot https user images githubusercontent png,bug,0.9,"Getting a 400 error when Credential Add/Edit has an invalid SSH Private Key field ##### ISSUE TYPE - Bug Report ##### SUMMARY When a invalid SSH Private Key is specified, getting a 400 error instead of an error under the field that the value is invalid ##### STEPS TO REPRODUCE 1. Add/Edit a credential 2. select any of the credential type 2. Enter an invalid value for the SSH Private Key ##### EXPECTED RESULTS It should say that the value is invalid under the field ##### ACTUAL RESULTS Getting a 400 error ![Screen Shot 2020-03-18 at 1 19 38 PM](https://user-images.githubusercontent.com/11617351/76988490-255b5f00-691b-11ea-848a-8c48233e987b.png)"
9441,awx,https://github.com/ansible/awx/issues/9441,Advanced search for type returns 400,"<!-- Issues are for **concrete, actionable bugs and feature requests** only - if you're just asking for debugging help or technical support, please use: - http://webchat.freenode.net/?channels=ansible-awx - https://groups.google.com/forum/#!forum/awx-project We have to limit this because of limited volunteer time to respond to issues! --> ##### ISSUE TYPE - Bug Report ##### SUMMARY Trying to do an advanced search by `type` the results are always `ExecutionEnvironment has no field named 'type'`: ![image](https://user-images.githubusercontent.com/12464858/109544586-83d70a00-7aa6-11eb-994c-dedcbce8801a.png)",source-file | source-file | source-file | source-file,advanced search type returns issues concrete actionable bugs feature requests asking debugging help technical please use http webchat freenode channels ansible https groups google forum forum project limit limited volunteer time respond issues type bug report summary trying advanced search type results always executionenvironment field named type image https user images githubusercontent dedcbce png,bug,0.9,"Advanced search for type returns 400 <!-- Issues are for **concrete, actionable bugs and feature requests** only - if you're just asking for debugging help or technical support, please use: - http://webchat.freenode.net/?channels=ansible-awx - https://groups.google.com/forum/#!forum/awx-project We have to limit this because of limited volunteer time to respond to issues! --> ##### ISSUE TYPE - Bug Report ##### SUMMARY Trying to do an advanced search by `type` the results are always `ExecutionEnvironment has no field named 'type'`: ![image](https://user-images.githubusercontent.com/12464858/109544586-83d70a00-7aa6-11eb-994c-dedcbce8801a.png)"
4943,awx,https://github.com/ansible/awx/issues/4943,System Auditor is unable to view Container Groups,##### ISSUE TYPE - Bug Report ##### SUMMARY System Auditor is unable to view Container Groups ##### ENVIRONMENT * AWX version: 7.0.0 ##### STEPS TO REPRODUCE 1. Create Container Group 2. Log in as System Auditor 3. Attempt to view a container group ##### EXPECTED RESULTS Able to view container group like an instance group ##### ACTUAL RESULTS Unable to view container group ##### ADDITIONAL INFORMATION ![Screen Shot 2019-10-08 at 5 32 17 PM](https://user-images.githubusercontent.com/12446869/66435218-5c375b80-e9f2-11e9-8abb-0be7ba30ad30.png),source-file,system auditor unable view container groups type bug report summary system auditor unable view container groups environment steps reproduce create container group log system auditor attempt view container group expected results able view container group like instance group actual results unable view container group additional information screen shot https user images githubusercontent abb png,bug,0.85,System Auditor is unable to view Container Groups ##### ISSUE TYPE - Bug Report ##### SUMMARY System Auditor is unable to view Container Groups ##### ENVIRONMENT * AWX version: 7.0.0 ##### STEPS TO REPRODUCE 1. Create Container Group 2. Log in as System Auditor 3. Attempt to view a container group ##### EXPECTED RESULTS Able to view container group like an instance group ##### ACTUAL RESULTS Unable to view container group ##### ADDITIONAL INFORMATION ![Screen Shot 2019-10-08 at 5 32 17 PM](https://user-images.githubusercontent.com/12446869/66435218-5c375b80-e9f2-11e9-8abb-0be7ba30ad30.png)
8202,awx,https://github.com/ansible/awx/issues/8202,Launching job with vault password 400s when default machine cred is replaced,"##### ISSUE TYPE - Bug Report ##### SUMMARY Really odd behavior that I came across while building out credential prompting in the new UI. This can be reproduced via the API browser though. I created a JT with a default machine credential (that prompted for some passwords) and a default vault credential (that prompted for password). If I swap the machine credential for one that does not prompt for a password then the API responds with a 400 on launch complaining about the vault password: `{""passwords_needed_to_start"":[""vault_password.A""]}` In the example below credential with ID = 1 is the machine credential that prompts for ssh and become passwords. Credential ID = 2 is the machine credential that does not prompt for passwords. Credential ID = 4 is the vault credential that prompts for password. A normal launch without changing credentials: ![good_launch](https://user-images.githubusercontent.com/9889020/93922608-26ad8000-fce0-11ea-8b61-8604ec329d83.gif) A launch where I change the machine credential: ![bad_launch](https://user-images.githubusercontent.com/9889020/93922684-493f9900-fce0-11ea-93a5-891b46041a13.gif)",source-file | test-file | source-file | test-file | source-file | test-file,launching job vault password default machine cred replaced type bug report summary really odd behavior came across building credential prompting new reproduced via api browser though created default machine credential prompted passwords default vault credential prompted password swap machine credential one prompt password api responds launch complaining vault password passwords needed start vault password example credential machine credential prompts ssh become passwords credential machine credential prompt passwords credential vault credential prompts password normal launch without changing credentials good launch https user images githubusercontent fce gif launch machine credential bad launch https user images githubusercontent fce gif,bug,0.9,"Launching job with vault password 400s when default machine cred is replaced ##### ISSUE TYPE - Bug Report ##### SUMMARY Really odd behavior that I came across while building out credential prompting in the new UI. This can be reproduced via the API browser though. I created a JT with a default machine credential (that prompted for some passwords) and a default vault credential (that prompted for password). If I swap the machine credential for one that does not prompt for a password then the API responds with a 400 on launch complaining about the vault password: `{""passwords_needed_to_start"":[""vault_password.A""]}` In the example below credential with ID = 1 is the machine credential that prompts for ssh and become passwords. Credential ID = 2 is the machine credential that does not prompt for passwords. Credential ID = 4 is the vault credential that prompts for password. A normal launch without changing credentials: ![good_launch](https://user-images.githubusercontent.com/9889020/93922608-26ad8000-fce0-11ea-8b61-8604ec329d83.gif) A launch where I change the machine credential: ![bad_launch](https://user-images.githubusercontent.com/9889020/93922684-493f9900-fce0-11ea-93a5-891b46041a13.gif)"
9373,awx,https://github.com/ansible/awx/issues/9373,[ui_next] Silent error when creating or editing an inventory source to 'Update on launch' and 'Update on project update',"##### ISSUE TYPE - Bug Report ##### SUMMARY When creating or editing an inventory which is sourced from a project, if the 'Update on launch' and 'Update on project update' options are selected, the form does not save and the API's error response does not get displayed in the UI. ``` {""update_on_launch"":[""Cannot update SCM-based inventory source on launch if set to update on project update. Instead, configure the corresponding source project to update on launch.""]} ``` I think the fix for this should be two parts: 1. Update the tooltips for both toggles to note that they cannot be used simultaneously 2. Surface API errors to user on save, generally. ##### STEPS TO REPRODUCE 1. Create an Inventory with type 'Sourced from a Project' 2. Select both 'Update on launch' or 'Update on project update' 3. Save Note: error in console",other-file | test-file | other-file,next silent creating editing inventory launch project type bug report summary creating editing inventory sourced project launch project options selected form save api response get displayed launch cannot scm based inventory launch set project instead configure corresponding project launch think two parts tooltips toggles note cannot used simultaneously surface api errors user save generally steps reproduce create inventory type sourced project select launch project save note console,bug,0.9,"[ui_next] Silent error when creating or editing an inventory source to 'Update on launch' and 'Update on project update' ##### ISSUE TYPE - Bug Report ##### SUMMARY When creating or editing an inventory which is sourced from a project, if the 'Update on launch' and 'Update on project update' options are selected, the form does not save and the API's error response does not get displayed in the UI. ``` {""update_on_launch"":[""Cannot update SCM-based inventory source on launch if set to update on project update. Instead, configure the corresponding source project to update on launch.""]} ``` I think the fix for this should be two parts: 1. Update the tooltips for both toggles to note that they cannot be used simultaneously 2. Surface API errors to user on save, generally. ##### STEPS TO REPRODUCE 1. Create an Inventory with type 'Sourced from a Project' 2. Select both 'Update on launch' or 'Update on project update' 3. Save Note: error in console"
6630,awx,https://github.com/ansible/awx/issues/6630,refresh token does not expire,"##### ISSUE TYPE - Bug Report ##### SUMMARY Using password grant type, refresh token does not expire according to `REFRESH_TOKEN_EXPIRE_SECONDS`. ##### ENVIRONMENT * AWX version: 10.0.0 * AWX install method: docker on linux * Operating System: CentOS v8 * Web Browser: Chrome ##### STEPS TO REPRODUCE Set the expiry times low from AWX GUI > Settings > System Confirm the settings from api ``` https://x.x.x.x/api/v2/settings/all/ ``` ``` ""OAUTH2_PROVIDER"": { ""ACCESS_TOKEN_EXPIRE_SECONDS"": 10, ""REFRESH_TOKEN_EXPIRE_SECONDS"": 10, ""AUTHORIZATION_CODE_EXPIRE_SECONDS"": 600 }, ``` Create an Application from the GUI of Authorization Grant Type `Resource owner password-based`. Save a copy of the `clientId` and `clientSecret`. Create the access and refresh tokens using password grant: ```bash curl -v -k -X POST -d \ ""grant_type=password&username=someuser&password=somepassword&scope=read"" \ -u ""clientId:clientSecret"" https://x.x.x.x/api/o/token/ -i ``` Which returns ```json {""access_token"": ""Ma5cLFKYs1Q8iknITJjAe0VXJyiUVP"", ""expires_in"": 10, ""token_type"": ""Bearer"", ""scope"": ""read"", ""refresh_token"": ""IymTfQp0JtT3HtDUitoAj7eaxXr3zM""} ``` Wait at least 20 seconds and try use refresh token ``` curl -k -X POST -d \ ""grant_type=refresh_token&refresh_token=IymTfQp0JtT3HtDUitoAj7eaxXr3zM"" \ -u ""clientId:clientSecret"" https://x.x.x.x/api/o/token/ -i ``` That previous refresh token continues to generate new `access_token` and new `refresh_token` after 20 seconds. Even after I waited 12 hours it still worked. I also tried manually adding the settings to `/etc/tower/settings.py` of the docker container. ``` OAUTH2_PROVIDER = {'ACCESS_TOKEN_EXPIRE_SECONDS': 10, 'REFRESH_TOKEN_EXPIRE_SECONDS': 10, 'AUTHORIZATION_CODE_EXPIRE_SECONDS': 600} ``` and restarting the container. ##### EXPECTED RESULTS The refresh token should have failed to generate a new access token and returned an error message after more than 10 + 10 seconds. ##### ACTUAL RESULTS The last refresh token still generates a new `access_token` and new `refresh_token` after 20 seconds. I waited 12 hours and the last generated refresh token still works. So it appears to ignore the refresh token expiry time. #### ADDITIONAL INFO Should the refresh token stay the same each time it is used? Current behavior is that a new refresh token is generated each time it is used. The previous one no longer works. So the way it works currently, refresh tokens are one-time use only.",source-file | source-file | source-file | source-file | test-file | source-file | test-file | source-file | test-file,refresh token expire type bug report summary password grant type refresh token expire according refresh token expire seconds environment install method docker linux operating system centos web browser chrome steps reproduce set expiry times low gui settings system confirm settings api https api settings oauth provider access token expire seconds refresh token expire seconds authorization expire seconds create application gui authorization grant type resource owner password based save copy clientid clientsecret create access refresh tokens password grant bash curl post grant type password username someuser password somepassword scope read clientid clientsecret https api token returns json access token clfkys iknitjjae vxjyiuvp expires token type bearer scope read refresh token iymtfqp jtt htduitoaj eaxxr wait least seconds use refresh token curl post grant type refresh token refresh token iymtfqp jtt htduitoaj eaxxr clientid clientsecret https api token previous refresh token continues generate new access token new refresh token seconds even waited hours still worked also tried manually adding settings etc tower settings docker container oauth provider access token expire seconds refresh token expire seconds authorization expire seconds restarting container expected results refresh token failed generate new access token returned message seconds actual results last refresh token still generates new access token new refresh token seconds waited hours last generated refresh token still works appears ignore refresh token expiry time additional refresh token stay time used current behavior new refresh token generated time used previous one longer works way works currently refresh tokens one time use,bug,0.95,"refresh token does not expire ##### ISSUE TYPE - Bug Report ##### SUMMARY Using password grant type, refresh token does not expire according to `REFRESH_TOKEN_EXPIRE_SECONDS`. ##### ENVIRONMENT * AWX version: 10.0.0 * AWX install method: docker on linux * Operating System: CentOS v8 * Web Browser: Chrome ##### STEPS TO REPRODUCE Set the expiry times low from AWX GUI > Settings > System Confirm the settings from api ``` https://x.x.x.x/api/v2/settings/all/ ``` ``` ""OAUTH2_PROVIDER"": { ""ACCESS_TOKEN_EXPIRE_SECONDS"": 10, ""REFRESH_TOKEN_EXPIRE_SECONDS"": 10, ""AUTHORIZATION_CODE_EXPIRE_SECONDS"": 600 }, ``` Create an Application from the GUI of Authorization Grant Type `Resource owner password-based`. Save a copy of the `clientId` and `clientSecret`. Create the access and refresh tokens using password grant: ```bash curl -v -k -X POST -d \ ""grant_type=password&username=someuser&password=somepassword&scope=read"" \ -u ""clientId:clientSecret"" https://x.x.x.x/api/o/token/ -i ``` Which returns ```json {""access_token"": ""Ma5cLFKYs1Q8iknITJjAe0VXJyiUVP"", ""expires_in"": 10, ""token_type"": ""Bearer"", ""scope"": ""read"", ""refresh_token"": ""IymTfQp0JtT3HtDUitoAj7eaxXr3zM""} ``` Wait at least 20 seconds and try use refresh token ``` curl -k -X POST -d \ ""grant_type=refresh_token&refresh_token=IymTfQp0JtT3HtDUitoAj7eaxXr3zM"" \ -u ""clientId:clientSecret"" https://x.x.x.x/api/o/token/ -i ``` That previous refresh token continues to generate new `access_token` and new `refresh_token` after 20 seconds. Even after I waited 12 hours it still worked. I also tried manually adding the settings to `/etc/tower/settings.py` of the docker container. ``` OAUTH2_PROVIDER = {'ACCESS_TOKEN_EXPIRE_SECONDS': 10, 'REFRESH_TOKEN_EXPIRE_SECONDS': 10, 'AUTHORIZATION_CODE_EXPIRE_SECONDS': 600} ``` and restarting the container. ##### EXPECTED RESULTS The refresh token should have failed to generate a new access token and returned an error message after more than 10 + 10 seconds. ##### ACTUAL RESULTS The last refresh token still generates a new `access_token` and new `refresh_token` after 20 seconds. I waited 12 hours and the last generated refresh token still works. So it appears to ignore the refresh token expiry time. #### ADDITIONAL INFO Should the refresh token stay the same each time it is used? Current behavior is that a new refresh token is generated each time it is used. The previous one no longer works. So the way it works currently, refresh tokens are one-time use only."
13429,awx,https://github.com/ansible/awx/issues/13429,admin_role disassociated despite remove_admins = false,"### Please confirm the following - [X] I agree to follow this project's [code of conduct](https://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I might not receive a timely response. ### Bug Summary After upgrading from AWX 21.5.1 to 21.10.2 all organization admin roles were removed from the users' accounts. We're using LDAP with an organization map looking like this: ``` { ""Org1"": { ""admins"": false, ""remove_admins"": false, ""remove_users"": true, ""users"": [ ""CN=..."" ] } } ``` Users were manually granted the organization admin role. That had worked before, but after the upgrade, the role was removed from the users with the following activity message: ``` | 13.1.2023, 14:10:40 | system | disassociated Org1 admin_role from jdoe ``` And AWX was logging the following: ``` DEBUG [4ecb27399afb4cb7b9ad2fd5e666a8ca] awx.sso.backends LDAP adapter removing user jdoe permission of admin_role from organization Org1 ``` I tried to remove '""admins"": false' from the config or replace it with an empty list ('admins"": [],') but that didn't change anything. ""None"" was not accepted by the form. According to the Automation Platform docs that should work: https://docs.ansible.com/automation-controller/4.2.1/html/administration/social_auth.html#organization-mapping This seems to be related to the following PR: https://github.com/ansible/awx/pull/12949 ### AWX version 21.10.2 ### Select the relevant components - [ ] UI - [X] API - [ ] Docs - [ ] Collection - [ ] CLI - [ ] Other ### Installation method docker development environment ### Modifications no ### Ansible version 2.12.2 ### Operating system Debian 11 ### Web browser Firefox ### Steps to reproduce 1) Add default LDAP settings 2) Create an organization map with ""admins: false"" 3) Add a user manually as organization admin to an organization 4) Login with that user and recognize that the admin_role was removed ### Expected results The system doesn't remove the admin_role from the user. ### Actual results The admin_role is removed from the user ### Additional information _No response_",source-file | source-file | source-file | source-file | source-file,admin role disassociated despite admins false please confirm following agree follow project conduct https docs ansible ansible latest community conduct html checked current issues https github ansible issues duplicates understand open software provided free might receive timely response bug summary upgrading organization admin roles removed users accounts ldap organization map looking like admins false admins false users true users users manually granted organization admin role worked upgrade role removed users following activity message system disassociated admin role jdoe logging following ecb afb sso backends ldap adapter removing user jdoe permission admin role organization tried admins false config replace empty list admins anything none accepted form according automation platform docs work https docs ansible automation controller html administration social auth html organization mapping seems related following https github ansible select relevant components api docs collection cli installation method docker development environment modifications ansible operating system debian web browser firefox steps reproduce default ldap settings create organization map admins false user manually organization admin organization login user recognize admin role removed expected results system admin role user actual results admin role removed user additional information response,bug,0.9,"admin_role disassociated despite remove_admins = false ### Please confirm the following - [X] I agree to follow this project's [code of conduct](https://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I might not receive a timely response. ### Bug Summary After upgrading from AWX 21.5.1 to 21.10.2 all organization admin roles were removed from the users' accounts. We're using LDAP with an organization map looking like this: ``` { ""Org1"": { ""admins"": false, ""remove_admins"": false, ""remove_users"": true, ""users"": [ ""CN=..."" ] } } ``` Users were manually granted the organization admin role. That had worked before, but after the upgrade, the role was removed from the users with the following activity message: ``` | 13.1.2023, 14:10:40 | system | disassociated Org1 admin_role from jdoe ``` And AWX was logging the following: ``` DEBUG [4ecb27399afb4cb7b9ad2fd5e666a8ca] awx.sso.backends LDAP adapter removing user jdoe permission of admin_role from organization Org1 ``` I tried to remove '""admins"": false' from the config or replace it with an empty list ('admins"": [],') but that didn't change anything. ""None"" was not accepted by the form. According to the Automation Platform docs that should work: https://docs.ansible.com/automation-controller/4.2.1/html/administration/social_auth.html#organization-mapping This seems to be related to the following PR: https://github.com/ansible/awx/pull/12949 ### AWX version 21.10.2 ### Select the relevant components - [ ] UI - [X] API - [ ] Docs - [ ] Collection - [ ] CLI - [ ] Other ### Installation method docker development environment ### Modifications no ### Ansible version 2.12.2 ### Operating system Debian 11 ### Web browser Firefox ### Steps to reproduce 1) Add default LDAP settings 2) Create an organization map with ""admins: false"" 3) Add a user manually as organization admin to an organization 4) Login with that user and recognize that the admin_role was removed ### Expected results The system doesn't remove the admin_role from the user. ### Actual results The admin_role is removed from the user ### Additional information _No response_"
6267,awx,https://github.com/ansible/awx/issues/6267,Email Notification - started date is displayed as null when the approval node needs review,"When an approval node needs review and an email notification is setup, the email body contains null started, when the started field is actually set in the api Steps to reproduce: 1. Create a WFJT with approval node 2. associate it with Email notification template that will send notification on WF Approvals 3. launch the WFJT 4. wait for the email notification when the approval node needs review: Expected Results: the notification should be as follows: ``` The approval node ""approval node MediumResident"" needs review. This approval node can be viewed at: https://ec2-18-212-167-124.compute-1.amazonaws.com/#/workflows/86 { ""id"": 87, ""name"": ""approval node MediumResident\ufffd"", ""url"": ""https://ec2-18-212-167-124.compute-1.amazonaws.com/#/workflows/86"", ""created_by"": ""apurva"", ""started"": ""2020-03-11T21:21:19.898052+00:00"", ""finished"": null, ""status"": ""pending"", ""traceback"": """" } ``` Actual Results: the notification has null started field ``` The approval node ""approval node MediumResident"" needs review. This approval node can be viewed at: https://ec2-18-212-167-124.compute-1.amazonaws.com/#/workflows/86 { ""id"": 87, ""name"": ""approval node MediumResident\ufffd"", ""url"": ""https://ec2-18-212-167-124.compute-1.amazonaws.com/#/workflows/86"", ""created_by"": ""apurva"", ""started"": null, ""finished"": null, ""status"": ""pending"", ""traceback"": """" } ```",source-file | source-file,email notification started date displayed null approval node needs review approval node needs review email notification setup email body contains null started started field actually set api steps reproduce create wfjt approval node associate email notification template send notification approvals launch wfjt wait email notification approval node needs review expected results notification follows approval node approval node mediumresident needs review approval node viewed https compute amazonaws workflows name approval node mediumresident ufffd url https compute amazonaws workflows created apurva started finished null status pending traceback actual results notification null started field approval node approval node mediumresident needs review approval node viewed https compute amazonaws workflows name approval node mediumresident ufffd url https compute amazonaws workflows created apurva started null finished null status pending traceback,bug,0.9,"Email Notification - started date is displayed as null when the approval node needs review When an approval node needs review and an email notification is setup, the email body contains null started, when the started field is actually set in the api Steps to reproduce: 1. Create a WFJT with approval node 2. associate it with Email notification template that will send notification on WF Approvals 3. launch the WFJT 4. wait for the email notification when the approval node needs review: Expected Results: the notification should be as follows: ``` The approval node ""approval node MediumResident"" needs review. This approval node can be viewed at: https://ec2-18-212-167-124.compute-1.amazonaws.com/#/workflows/86 { ""id"": 87, ""name"": ""approval node MediumResident\ufffd"", ""url"": ""https://ec2-18-212-167-124.compute-1.amazonaws.com/#/workflows/86"", ""created_by"": ""apurva"", ""started"": ""2020-03-11T21:21:19.898052+00:00"", ""finished"": null, ""status"": ""pending"", ""traceback"": """" } ``` Actual Results: the notification has null started field ``` The approval node ""approval node MediumResident"" needs review. This approval node can be viewed at: https://ec2-18-212-167-124.compute-1.amazonaws.com/#/workflows/86 { ""id"": 87, ""name"": ""approval node MediumResident\ufffd"", ""url"": ""https://ec2-18-212-167-124.compute-1.amazonaws.com/#/workflows/86"", ""created_by"": ""apurva"", ""started"": null, ""finished"": null, ""status"": ""pending"", ""traceback"": """" } ```"
