issue_no,repo,issue_url,title,description,patched_file_types,text_for_topic_modeling,prediction,confidence,combined_text
5093,awx,https://github.com/ansible/awx/issues/5093,[AWXKIT] Unable to provide extra_vars when launching workflow_job_template,"##### ISSUE TYPE - Bug Report ##### SUMMARY Using the AWXKIT CLI tool `awx` it is not possible to provide extra parameters like `scm_branch` or `extra_vars` when launching a workflow_job_template. ##### ENVIRONMENT * AWX version: 8.0.0 * AWX install method: docker on linux * Ansible version: 2.7.10 (Client) * Operating system: macOS Mojave ##### STEPS TO REPRODUCE Installed AWX 8.0.0 and created a workflow `sample_workflow`, which * has survey enabled: ""Ask for `foobar`"" * prompt for SCM branch when launching workflow Installed AWXKIT: ```pip install ""https://github.com/ansible/awx/archive/8.0.0.tar.gz#egg=awxkit&subdirectory=awxkit""``` Tried to launch workflow: ```awx workflow_job_templates launch sample_workflow``` Result: ```{""variables_needed_to_start"": [""'foobar' value missing""]}``` Tried to extend request by using same parameter as for `tower-cli`: ```awx workflow_job_templates launch sample_workflow -e '{""foobar"": 12345}'``` After enabling debug output `awx` threw a warning, that `-e` is an `unrecognized argument`. Tried various arguments like * `--extra_vars` * `--extra-vars` * `-extra_vars` * ... Same result. ##### EXPECTED RESULTS CLI tool should ask for missing configuration items like `extra_vars`, `scm_branch`, or at least provide documentation on how to launch this special kind of workflow_job_templates. ##### ACTUAL RESULTS See ""Steps to reproduce""",source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | source-file | source-file | source-file | test-file | source-file | test-file | source-file,awxkit unable provide extra vars launching workflow job template type bug report summary awxkit cli tool possible provide extra parameters like scm branch extra vars launching workflow job template environment install method docker linux ansible client operating system macos mojave steps reproduce installed created workflow sample workflow survey enabled ask foobar prompt scm branch launching workflow installed awxkit pip install https github ansible archive tar egg awxkit subdirectory awxkit tried launch workflow workflow job templates launch sample workflow result variables needed start foobar value missing tried extend parameter tower cli workflow job templates launch sample workflow foobar enabling output threw warning unrecognized argument tried various arguments like extra vars extra vars extra vars result expected results cli tool ask missing configuration items like extra vars scm branch least provide documentation launch special kind workflow job templates actual results see steps reproduce,bug,0.9,"[AWXKIT] Unable to provide extra_vars when launching workflow_job_template ##### ISSUE TYPE - Bug Report ##### SUMMARY Using the AWXKIT CLI tool `awx` it is not possible to provide extra parameters like `scm_branch` or `extra_vars` when launching a workflow_job_template. ##### ENVIRONMENT * AWX version: 8.0.0 * AWX install method: docker on linux * Ansible version: 2.7.10 (Client) * Operating system: macOS Mojave ##### STEPS TO REPRODUCE Installed AWX 8.0.0 and created a workflow `sample_workflow`, which * has survey enabled: ""Ask for `foobar`"" * prompt for SCM branch when launching workflow Installed AWXKIT: ```pip install ""https://github.com/ansible/awx/archive/8.0.0.tar.gz#egg=awxkit&subdirectory=awxkit""``` Tried to launch workflow: ```awx workflow_job_templates launch sample_workflow``` Result: ```{""variables_needed_to_start"": [""'foobar' value missing""]}``` Tried to extend request by using same parameter as for `tower-cli`: ```awx workflow_job_templates launch sample_workflow -e '{""foobar"": 12345}'``` After enabling debug output `awx` threw a warning, that `-e` is an `unrecognized argument`. Tried various arguments like * `--extra_vars` * `--extra-vars` * `-extra_vars` * ... Same result. ##### EXPECTED RESULTS CLI tool should ask for missing configuration items like `extra_vars`, `scm_branch`, or at least provide documentation on how to launch this special kind of workflow_job_templates. ##### ACTUAL RESULTS See ""Steps to reproduce"""
5081,awx,https://github.com/ansible/awx/issues/5081,Setting base url fail with error 400,"##### ISSUE TYPE - Bug Report ##### SUMMARY Whe have an internal dns with a domain like ""org.les800"" when i'm trying to set the base url of the tower host with something like ""tower.org.les800"", it fail with an error 400 and url not valid ##### ENVIRONMENT * AWX version: 8.0.0 * AWX install method: MrMee rpm * Ansible version: 2.8.6 * Operating System: CentOS 7.7 * Web Browser: Chrome latest ##### STEPS TO REPRODUCE try an url like http://tower.org.les800 in settings/system ##### EXPECTED RESULTS url for the base host set ##### ACTUAL RESULTS got url with the name of the server instead ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. -->",other-file,setting base url fail type bug report summary whe internal dns domain like les trying set base url tower host something like tower les fail url valid environment install method mrmee rpm ansible operating system centos web browser chrome latest steps reproduce url like http tower les settings system expected results url base host set actual results got url name server instead additional information include links sosreport database dumps screenshots information,bug,0.8,"Setting base url fail with error 400 ##### ISSUE TYPE - Bug Report ##### SUMMARY Whe have an internal dns with a domain like ""org.les800"" when i'm trying to set the base url of the tower host with something like ""tower.org.les800"", it fail with an error 400 and url not valid ##### ENVIRONMENT * AWX version: 8.0.0 * AWX install method: MrMee rpm * Ansible version: 2.8.6 * Operating System: CentOS 7.7 * Web Browser: Chrome latest ##### STEPS TO REPRODUCE try an url like http://tower.org.les800 in settings/system ##### EXPECTED RESULTS url for the base host set ##### ACTUAL RESULTS got url with the name of the server instead ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. -->"
6365,awx,https://github.com/ansible/awx/issues/6365,Fresh install Jobs not starting,"##### ISSUE TYPE - Bug Report Just did a fresh install of AWX 9.3.0 and none of the JOBs are being triggered. Project, Jobs, Ad-hoc jobs any jobs. after a few minutes it Times out with this error: > Call to /api/v2/ad_hoc_commands/1/relaunch/ failed. returned status: 504. ##### SUMMARY ##### ENVIRONMENT * AWX version: 9.3.0 * AWX install method: docker on centos 7 * Ansible version: 2.9.6 * Operating System: Centos 7 * Web Browser: Chrome ##### STEPS TO REPRODUCE try to execute ANY job such as project, ad-hoc script, etc.. ##### EXPECTED RESULTS Jobs are stuck in starting mode they never start, please see screenshots below. ##### ADDITIONAL INFORMATION Please review images below: ![image](https://user-images.githubusercontent.com/20629911/77183907-3e375200-6a8c-11ea-9d0e-f1a7b2310b21.png) Image from Web continaer ![image](https://user-images.githubusercontent.com/20629911/77184346-ed742900-6a8c-11ea-93da-ea0380c10360.png) Image from TASK container ![image](https://user-images.githubusercontent.com/20629911/77186997-0a126000-6a91-11ea-803f-8017d8536abc.png) Thank you, HS",source-file | test-file,fresh install jobs starting type bug report fresh install none jobs triggered project jobs hoc jobs jobs minutes times call api hoc commands relaunch failed returned status summary environment install method docker centos ansible operating system centos web browser chrome steps reproduce execute job project hoc script etc expected results jobs stuck starting mode never start please see screenshots additional information please review images image https user images githubusercontent png image web continaer image https user images githubusercontent png image task container image https user images githubusercontent abc png thank,bug,0.8,"Fresh install Jobs not starting ##### ISSUE TYPE - Bug Report Just did a fresh install of AWX 9.3.0 and none of the JOBs are being triggered. Project, Jobs, Ad-hoc jobs any jobs. after a few minutes it Times out with this error: > Call to /api/v2/ad_hoc_commands/1/relaunch/ failed. returned status: 504. ##### SUMMARY ##### ENVIRONMENT * AWX version: 9.3.0 * AWX install method: docker on centos 7 * Ansible version: 2.9.6 * Operating System: Centos 7 * Web Browser: Chrome ##### STEPS TO REPRODUCE try to execute ANY job such as project, ad-hoc script, etc.. ##### EXPECTED RESULTS Jobs are stuck in starting mode they never start, please see screenshots below. ##### ADDITIONAL INFORMATION Please review images below: ![image](https://user-images.githubusercontent.com/20629911/77183907-3e375200-6a8c-11ea-9d0e-f1a7b2310b21.png) Image from Web continaer ![image](https://user-images.githubusercontent.com/20629911/77184346-ed742900-6a8c-11ea-93da-ea0380c10360.png) Image from TASK container ![image](https://user-images.githubusercontent.com/20629911/77186997-0a126000-6a91-11ea-803f-8017d8536abc.png) Thank you, HS"
7243,awx,https://github.com/ansible/awx/issues/7243,500 error on unauthenticated HTTP GET to nested workflow endpoint,"##### ISSUE TYPE - Bug Report ##### SUMMARY Not a huge deal, just something I noticed while debugging some unrelated test failures: If you make a GET request to ` api/v2/workflow_job_template_nodes/n/create_approval_template/` when unauthenticated, you'll get a 500 instead of a 401. It seems to work fine if you're logged in. ##### STEPS TO REPRODUCE - make a workflow with nodes - log out - open browser dev tools and network tab - visit ` api/v2/workflow_job_template_nodes/n/create_approval_template/` in api browser ##### EXPECTED RESULTS 401 ##### ACTUAL RESULTS 500 ##### ADDITIONAL INFORMATION ![Screenshot from 2020-06-03 19-11-23](https://user-images.githubusercontent.com/9753817/83697865-08efca00-a5ce-11ea-9d0c-0173751041df.png)",source-file | source-file,unauthenticated http get nested workflow endpoint type bug report summary huge deal something noticed debugging unrelated failures make get api workflow job template nodes create approval template unauthenticated get instead seems work fine logged steps reproduce make workflow nodes log open browser tools network tab visit api workflow job template nodes create approval template api browser expected results actual results additional information screenshot https user images githubusercontent efca png,bug,0.95,"500 error on unauthenticated HTTP GET to nested workflow endpoint ##### ISSUE TYPE - Bug Report ##### SUMMARY Not a huge deal, just something I noticed while debugging some unrelated test failures: If you make a GET request to ` api/v2/workflow_job_template_nodes/n/create_approval_template/` when unauthenticated, you'll get a 500 instead of a 401. It seems to work fine if you're logged in. ##### STEPS TO REPRODUCE - make a workflow with nodes - log out - open browser dev tools and network tab - visit ` api/v2/workflow_job_template_nodes/n/create_approval_template/` in api browser ##### EXPECTED RESULTS 401 ##### ACTUAL RESULTS 500 ##### ADDITIONAL INFORMATION ![Screenshot from 2020-06-03 19-11-23](https://user-images.githubusercontent.com/9753817/83697865-08efca00-a5ce-11ea-9d0c-0173751041df.png)"
9176,awx,https://github.com/ansible/awx/issues/9176,Optional textarea survey fields not optional when min length > 0,"<!-- Issues are for **concrete, actionable bugs and feature requests** only - if you're just asking for debugging help or technical support, please use: - http://webchat.freenode.net/?channels=ansible-awx - https://groups.google.com/forum/#!forum/awx-project We have to limit this because of limited volunteer time to respond to issues! --> ##### ISSUE TYPE - Bug Report ##### SUMMARY Text area survey fields that are optional (required checkbox unchecked) are not optional if the minimum length is greater than zero. Upon launching, an error message displays saying the field must be X characters. In versions <= 15.0.1, an optional field with a min length of one could be left blank and the variable would not be defined or set. In 17.0.0, awx attempts to define the variable regardless if the field is optional or not. ##### ENVIRONMENT * AWX version: 17.0.1 * AWX install method: openshift, minishift, docker on linux, docker for mac, boot2docker * Ansible version: X.Y.Z * Operating System: * Web Browser: ##### STEPS TO REPRODUCE Create a survey with an optional text area field Set the min length to 1 Attempt to launch the job leaving the survey field blank ##### EXPECTED RESULTS When min length is greater than zero and the field is optional, the variable should be left undefined when the survey field is blank and the job should launch. ##### ACTUAL RESULTS Launch fails with a message saying the field must be at least one character. ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. -->",other-file | source-file,optional textarea survey fields optional min length issues concrete actionable bugs feature requests asking debugging help technical please use http webchat freenode channels ansible https groups google forum forum project limit limited volunteer time respond issues type bug report summary text area survey fields optional required checkbox unchecked optional minimum length greater zero upon launching message displays saying field must characters versions optional field min length one could left blank variable would defined set attempts define variable regardless field optional environment install method openshift minishift docker linux docker mac boot docker ansible operating system web browser steps reproduce create survey optional text area field set min length attempt launch job leaving survey field blank expected results min length greater zero field optional variable left undefined survey field blank job launch actual results launch fails message saying field must least one character additional information include links sosreport database dumps screenshots information,bug,0.9,"Optional textarea survey fields not optional when min length > 0 <!-- Issues are for **concrete, actionable bugs and feature requests** only - if you're just asking for debugging help or technical support, please use: - http://webchat.freenode.net/?channels=ansible-awx - https://groups.google.com/forum/#!forum/awx-project We have to limit this because of limited volunteer time to respond to issues! --> ##### ISSUE TYPE - Bug Report ##### SUMMARY Text area survey fields that are optional (required checkbox unchecked) are not optional if the minimum length is greater than zero. Upon launching, an error message displays saying the field must be X characters. In versions <= 15.0.1, an optional field with a min length of one could be left blank and the variable would not be defined or set. In 17.0.0, awx attempts to define the variable regardless if the field is optional or not. ##### ENVIRONMENT * AWX version: 17.0.1 * AWX install method: openshift, minishift, docker on linux, docker for mac, boot2docker * Ansible version: X.Y.Z * Operating System: * Web Browser: ##### STEPS TO REPRODUCE Create a survey with an optional text area field Set the min length to 1 Attempt to launch the job leaving the survey field blank ##### EXPECTED RESULTS When min length is greater than zero and the field is optional, the variable should be left undefined when the survey field is blank and the job should launch. ##### ACTUAL RESULTS Launch fails with a message saying the field must be at least one character. ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. -->"
