issue_no,repo,issue_url,title,description,patched_file_types,text_for_topic_modeling,prediction,confidence,combined_text
6342,awx,https://github.com/ansible/awx/issues/6342,Virtualenv in Kubernetes deployment doesn't work,"##### ISSUE TYPE - Bug Report ##### SUMMARY Error when applying `curl -X PATCH 'https://admin:mypass@myurl/api/v2/organizations/my_org/' \ -d '{""custom_virtualenv"": ""/opt/custom-venvs/my_env/""}' -H 'Content-Type:application/json'` `{""custom_virtualenv"":[""/opt/custom-venvs/my_env/ is not a valid virtualenv in /var/lib/awx/venv""]}` ##### ENVIRONMENT * AWX version: 9.3.0 * AWX install method: Kubernetes v1.15.3 * Ansible version: 2.9.5 ##### STEPS TO REPRODUCE 1) Install AWX to kubernetes with similar config <details> <summary>inventory config</summary> ``` localhost ansible_connection=local ansible_python_interpreter=""/usr/bin/env python"" [all:vars] dockerhub_base=ansible kubernetes_context=mycontext kubernetes_namespace=awx kubernetes_ingress_hostname=myingress awx_task_hostname=awx awx_web_hostname=awxweb postgres_data_dir=""~/.awx/pgdocker"" host_port=80 host_port_ssl=443 docker_compose_dir=""~/.awx/awxcompose"" pg_hostname=mypghost pg_username=awx pg_password=mypgpass pg_database=awx pg_port=5432 rabbitmq_password=awxpass rabbitmq_erlang_cookie=cookiemonster admin_user=admin admin_password=myadminpass secret_key=mysecretkey logos/blob/master/TRADEMARKS.md ``` </details> <details> <summary>venv_vars.yaml</summary> ``` --- custom_venvs: - name: my_env python: python3 python_ansible_version: 2.9.6 python_modules: - dnspython - zabbix-api - jmespath ``` </details> 2) Assigning custom venv according to [this documentation](https://github.com/ansible/awx/blob/devel/docs/custom_virtualenvs.md) `curl -X PATCH 'https://admin:mypass@myurl/api/v2/settings/system/' \ -d '{""CUSTOM_VENV_PATHS"": [[""/opt/custom-venvs/my_env/""]}' -H 'Content-Type:application/json'` <details> <summary>answer</summary> ``` { ""ACTIVITY_STREAM_ENABLED"":true, ""ACTIVITY_STREAM_ENABLED_FOR_INVENTORY_SYNC"":false, ""ORG_ADMINS_CAN_SEE_ALL_USERS"":true, ""MANAGE_ORGANIZATION_AUTH"":true, ""TOWER_URL_BASE"":""myurl"", ""REMOTE_HOST_HEADERS"":[ ""HTTP_X_FORWARDED_FOR"" ], ""PROXY_IP_WHITELIST"":[ ], ""LICENSE"":{ }, ""REDHAT_USERNAME"":""admin"", ""REDHAT_PASSWORD"":""$encrypted$"", ""AUTOMATION_ANALYTICS_URL"":""https://example.org"", ""INSTALL_UUID"":""c1885c2a-d736-4023-9517-49929f8d77fa"", ""CUSTOM_VENV_PATHS"":[ ""/opt/custom-venvs/my_env/"" ], ""INSIGHTS_TRACKING_STATE"":false, ""BROKER_DURABILITY"":true, ""AUTOMATION_ANALYTICS_LAST_GATHER"":null, ""AUTOMATION_ANALYTICS_GATHER_INTERVAL"":14400 } ``` </details> 3) Assigning custom venv to organization and get and error `curl -X PATCH 'https://admin:mypass@myurl/api/v2/organizations/my_org/' \ -d '{""custom_virtualenv"": ""/opt/custom-venvs/my_env/""}' -H 'Content-Type:application/json'` <details> <summary>error</summary> ``` {""custom_virtualenv"":[""/opt/custom-venvs/my_env/ is not a valid virtualenv in /var/lib/awx/venv""]} ``` </details> ##### EXPECTED RESULTS `my_org` will use custom venv ##### ACTUAL RESULTS `my_org` raises an error when apllying custom venv ##### ADDITIONAL INFORMATION I've checked both containers `awx_web` and `awx_task`, they have `/opt/custom-venvs/my_env/` dir with working venv. Even if `PATCH api/v2/settings/system/` works properly (according to it answer, and i can see added venv in web interface), `GET api/v2/config/` still returns no venv's <details> <summary>api/v2/config/ answer</summary> ``` { ""time_zone"": ""UTC"", ""license_info"": { ""license_key"": ""OPEN"", ""valid_key"": true, ""compliant"": true, ""features"": { ""activity_streams"": true, ""ha"": true, ""ldap"": true, ""multiple_organizations"": true, ""surveys"": true, ""system_tracking"": true, ""rebranding"": true, ""enterprise_auth"": true, ""workflows"": true }, ""license_type"": ""open"" }, ""version"": ""9.3.0"", ""ansible_version"": ""2.9.5"", ""eula"": """", ""analytics_status"": ""off"", ""become_methods"": [ [ ""sudo"", ""Sudo"" ], [ ""su"", ""Su"" ], [ ""pbrun"", ""Pbrun"" ], [ ""pfexec"", ""Pfexec"" ], [ ""dzdo"", ""DZDO"" ], [ ""pmrun"", ""Pmrun"" ], [ ""runas"", ""Runas"" ], [ ""enable"", ""Enable"" ], [ ""doas"", ""Doas"" ], [ ""ksu"", ""Ksu"" ], [ ""machinectl"", ""Machinectl"" ], [ ""sesu"", ""Sesu"" ] ], ""project_base_dir"": ""/var/lib/awx/projects"", ""project_local_paths"": [], ""custom_virtualenvs"": [ ""/var/lib/awx/venv/ansible/"" ] } ``` </details> After finding that venv doesn't apply even in `system`, i've tried to make fresh install of awx on another kube cluster, with same results.",source-file,virtualenv kubernetes deployment work type bug report summary applying curl https admin mypass myurl api organizations custom virtualenv opt custom venvs env content type application json custom virtualenv opt custom venvs env valid virtualenv var venv environment install method kubernetes ansible steps reproduce install kubernetes similar config details summary inventory config summary localhost ansible connection local ansible python interpreter env python vars dockerhub base ansible kubernetes context mycontext kubernetes namespace kubernetes ingress hostname myingress task hostname web hostname awxweb postgres data dir pgdocker host port host port ssl docker compose dir awxcompose hostname mypghost username password mypgpass database port rabbitmq password awxpass rabbitmq erlang cookie cookiemonster admin user admin admin password myadminpass secret key mysecretkey logos blob trademarks details details summary venv vars yaml summary custom venvs name env python python python ansible python modules dnspython zabbix api jmespath details assigning custom venv according documentation https github ansible blob devel docs custom virtualenvs curl https admin mypass myurl api settings system custom venv paths opt custom venvs env content type application json details summary answer summary activity stream enabled true activity stream enabled inventory sync false admins see users true manage organization auth true tower url base myurl remote host headers http forwarded proxy whitelist license redhat username admin redhat password encrypted automation analytics url https example install uuid custom venv paths opt custom venvs env insights tracking state false broker durability true automation analytics last gather null automation analytics gather interval details assigning custom venv organization get curl https admin mypass myurl api organizations custom virtualenv opt custom venvs env content type application json details summary summary custom virtualenv opt custom venvs env valid virtualenv var venv details expected results use custom venv actual results raises apllying custom venv additional information checked containers web task opt custom venvs env dir working venv even api settings system works properly according answer see added venv web interface get api config still returns venv details summary api config answer summary time zone utc license license key open valid key true compliant true features activity streams true true ldap true multiple organizations true surveys true system tracking true rebranding true enterprise auth true workflows true license type open ansible eula analytics status become methods sudo sudo pbrun pbrun pfexec pfexec dzdo dzdo pmrun pmrun runas runas enable enable doas doas ksu ksu machinectl machinectl sesu sesu project base dir var projects project local paths custom virtualenvs var venv ansible details finding venv apply even system tried make fresh install another kube cluster results,bug,0.9,"Virtualenv in Kubernetes deployment doesn't work ##### ISSUE TYPE - Bug Report ##### SUMMARY Error when applying `curl -X PATCH 'https://admin:mypass@myurl/api/v2/organizations/my_org/' \ -d '{""custom_virtualenv"": ""/opt/custom-venvs/my_env/""}' -H 'Content-Type:application/json'` `{""custom_virtualenv"":[""/opt/custom-venvs/my_env/ is not a valid virtualenv in /var/lib/awx/venv""]}` ##### ENVIRONMENT * AWX version: 9.3.0 * AWX install method: Kubernetes v1.15.3 * Ansible version: 2.9.5 ##### STEPS TO REPRODUCE 1) Install AWX to kubernetes with similar config <details> <summary>inventory config</summary> ``` localhost ansible_connection=local ansible_python_interpreter=""/usr/bin/env python"" [all:vars] dockerhub_base=ansible kubernetes_context=mycontext kubernetes_namespace=awx kubernetes_ingress_hostname=myingress awx_task_hostname=awx awx_web_hostname=awxweb postgres_data_dir=""~/.awx/pgdocker"" host_port=80 host_port_ssl=443 docker_compose_dir=""~/.awx/awxcompose"" pg_hostname=mypghost pg_username=awx pg_password=mypgpass pg_database=awx pg_port=5432 rabbitmq_password=awxpass rabbitmq_erlang_cookie=cookiemonster admin_user=admin admin_password=myadminpass secret_key=mysecretkey logos/blob/master/TRADEMARKS.md ``` </details> <details> <summary>venv_vars.yaml</summary> ``` --- custom_venvs: - name: my_env python: python3 python_ansible_version: 2.9.6 python_modules: - dnspython - zabbix-api - jmespath ``` </details> 2) Assigning custom venv according to [this documentation](https://github.com/ansible/awx/blob/devel/docs/custom_virtualenvs.md) `curl -X PATCH 'https://admin:mypass@myurl/api/v2/settings/system/' \ -d '{""CUSTOM_VENV_PATHS"": [[""/opt/custom-venvs/my_env/""]}' -H 'Content-Type:application/json'` <details> <summary>answer</summary> ``` { ""ACTIVITY_STREAM_ENABLED"":true, ""ACTIVITY_STREAM_ENABLED_FOR_INVENTORY_SYNC"":false, ""ORG_ADMINS_CAN_SEE_ALL_USERS"":true, ""MANAGE_ORGANIZATION_AUTH"":true, ""TOWER_URL_BASE"":""myurl"", ""REMOTE_HOST_HEADERS"":[ ""HTTP_X_FORWARDED_FOR"" ], ""PROXY_IP_WHITELIST"":[ ], ""LICENSE"":{ }, ""REDHAT_USERNAME"":""admin"", ""REDHAT_PASSWORD"":""$encrypted$"", ""AUTOMATION_ANALYTICS_URL"":""https://example.org"", ""INSTALL_UUID"":""c1885c2a-d736-4023-9517-49929f8d77fa"", ""CUSTOM_VENV_PATHS"":[ ""/opt/custom-venvs/my_env/"" ], ""INSIGHTS_TRACKING_STATE"":false, ""BROKER_DURABILITY"":true, ""AUTOMATION_ANALYTICS_LAST_GATHER"":null, ""AUTOMATION_ANALYTICS_GATHER_INTERVAL"":14400 } ``` </details> 3) Assigning custom venv to organization and get and error `curl -X PATCH 'https://admin:mypass@myurl/api/v2/organizations/my_org/' \ -d '{""custom_virtualenv"": ""/opt/custom-venvs/my_env/""}' -H 'Content-Type:application/json'` <details> <summary>error</summary> ``` {""custom_virtualenv"":[""/opt/custom-venvs/my_env/ is not a valid virtualenv in /var/lib/awx/venv""]} ``` </details> ##### EXPECTED RESULTS `my_org` will use custom venv ##### ACTUAL RESULTS `my_org` raises an error when apllying custom venv ##### ADDITIONAL INFORMATION I've checked both containers `awx_web` and `awx_task`, they have `/opt/custom-venvs/my_env/` dir with working venv. Even if `PATCH api/v2/settings/system/` works properly (according to it answer, and i can see added venv in web interface), `GET api/v2/config/` still returns no venv's <details> <summary>api/v2/config/ answer</summary> ``` { ""time_zone"": ""UTC"", ""license_info"": { ""license_key"": ""OPEN"", ""valid_key"": true, ""compliant"": true, ""features"": { ""activity_streams"": true, ""ha"": true, ""ldap"": true, ""multiple_organizations"": true, ""surveys"": true, ""system_tracking"": true, ""rebranding"": true, ""enterprise_auth"": true, ""workflows"": true }, ""license_type"": ""open"" }, ""version"": ""9.3.0"", ""ansible_version"": ""2.9.5"", ""eula"": """", ""analytics_status"": ""off"", ""become_methods"": [ [ ""sudo"", ""Sudo"" ], [ ""su"", ""Su"" ], [ ""pbrun"", ""Pbrun"" ], [ ""pfexec"", ""Pfexec"" ], [ ""dzdo"", ""DZDO"" ], [ ""pmrun"", ""Pmrun"" ], [ ""runas"", ""Runas"" ], [ ""enable"", ""Enable"" ], [ ""doas"", ""Doas"" ], [ ""ksu"", ""Ksu"" ], [ ""machinectl"", ""Machinectl"" ], [ ""sesu"", ""Sesu"" ] ], ""project_base_dir"": ""/var/lib/awx/projects"", ""project_local_paths"": [], ""custom_virtualenvs"": [ ""/var/lib/awx/venv/ansible/"" ] } ``` </details> After finding that venv doesn't apply even in `system`, i've tried to make fresh install of awx on another kube cluster, with same results."
11229,awx,https://github.com/ansible/awx/issues/11229,Ansible collection - job_template module unable to update survey spec,"### Please confirm the following - [X] I agree to follow this project's [code of conduct](http://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I am not entitled to status updates or other assurances. ### Summary Using the job_template module, I am unable to update/add/delete ""survey_spec.spec"", when I only change the ""survey_spec.spec"" and nothing else. If some other JobTemplate property changes, everthing works fine and the survey will update as well. ### AWX version 19.2.2 ### Installation method kubernetes ### Modifications no ### Ansible version _No response_ ### Operating system _No response_ ### Web browser _No response_ ### Steps to reproduce only add a single survey question with the job_template module to an existing job template ### Expected results survey should have a new survey question and the task should be marked as changed ### Actual results The new question is in the task output, but it is not added to the job template and the task is not marked as changed. ### Additional information _No response_",source-file | source-file | source-file | source-file,ansible collection job template module unable survey spec please confirm following agree follow project conduct http docs ansible ansible latest community conduct html checked current issues https github ansible issues duplicates understand open software provided free entitled status updates assurances summary job template module unable delete survey spec spec survey spec spec nothing else jobtemplate property changes everthing works fine survey well installation method kubernetes modifications ansible response operating system response web browser response steps reproduce single survey question job template module existing job template expected results survey new survey question task marked changed actual results new question task output added job template task marked changed additional information response,bug,0.85,"Ansible collection - job_template module unable to update survey spec ### Please confirm the following - [X] I agree to follow this project's [code of conduct](http://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I am not entitled to status updates or other assurances. ### Summary Using the job_template module, I am unable to update/add/delete ""survey_spec.spec"", when I only change the ""survey_spec.spec"" and nothing else. If some other JobTemplate property changes, everthing works fine and the survey will update as well. ### AWX version 19.2.2 ### Installation method kubernetes ### Modifications no ### Ansible version _No response_ ### Operating system _No response_ ### Web browser _No response_ ### Steps to reproduce only add a single survey question with the job_template module to an existing job template ### Expected results survey should have a new survey question and the task should be marked as changed ### Actual results The new question is in the task output, but it is not added to the job template and the task is not marked as changed. ### Additional information _No response_"
10681,awx,https://github.com/ansible/awx/issues/10681,API strings are not being compiled,"### Summary In our move to ui_next, the `make languages` target was no longer called when compiling the UI. This means that the API strings (think help_text in OPTIONS requests) are no longer being compiled and thus are not displayed in the client's browser. ### AWX version devel ### Web browser Chrome ### Steps to reproduce 1. Start the dev env - `make docker-compose` 2. Change your browser preferences to default to `ja` as your locale 3. Navigate to `api/v2/settings/authentication` and click OPTIONS to see the untranslated strings 4. Run the following to compile API strings: ``` $ python tools/scripts/compilemessages.py ``` 5. Restart your containers 6. Observe the strings are now translated ### Expected results ![image](https://user-images.githubusercontent.com/11698892/126224196-f76da94a-f6ca-4306-9187-b2db8326ab5c.png) ### Actual results ![image](https://user-images.githubusercontent.com/11698892/126224326-2461395d-6f14-4eaf-b34b-58a2108c0354.png) Sidenote, there is also a `fr` string that is throwing a compilation error which I will fix. ### Additional information We may also be able to lose our `compilemessages.py` file in favor of using the django build-in command.",other-file | source-file | other-file,api strings compiled summary move next make languages target longer called compiling means api strings think help text options requests longer compiled thus displayed client browser devel web browser chrome steps reproduce start env make docker compose browser preferences default locale navigate api settings authentication click options see untranslated strings following compile api strings python tools scripts compilemessages restart containers observe strings translated expected results image https user images githubusercontent png actual results image https user images githubusercontent eaf png sidenote also string throwing compilation additional information may also able lose compilemessages favor django command,bug,0.85,"API strings are not being compiled ### Summary In our move to ui_next, the `make languages` target was no longer called when compiling the UI. This means that the API strings (think help_text in OPTIONS requests) are no longer being compiled and thus are not displayed in the client's browser. ### AWX version devel ### Web browser Chrome ### Steps to reproduce 1. Start the dev env - `make docker-compose` 2. Change your browser preferences to default to `ja` as your locale 3. Navigate to `api/v2/settings/authentication` and click OPTIONS to see the untranslated strings 4. Run the following to compile API strings: ``` $ python tools/scripts/compilemessages.py ``` 5. Restart your containers 6. Observe the strings are now translated ### Expected results ![image](https://user-images.githubusercontent.com/11698892/126224196-f76da94a-f6ca-4306-9187-b2db8326ab5c.png) ### Actual results ![image](https://user-images.githubusercontent.com/11698892/126224326-2461395d-6f14-4eaf-b34b-58a2108c0354.png) Sidenote, there is also a `fr` string that is throwing a compilation error which I will fix. ### Additional information We may also be able to lose our `compilemessages.py` file in favor of using the django build-in command."
6485,awx,https://github.com/ansible/awx/issues/6485,modal searches shouldn't be case-sensitive,"##### ISSUE TYPE - Bug Report ##### SUMMARY Tried to search for an Organization when creating a user. ""default"" doesn't return the ""Default"" organization. This should be case-insensitive. in addition, this ticket should involve going through similar searches and ensuring that they are case-insensitive.",source-file,modal searches case sensitive type bug report summary tried search organization creating user default return default organization case insensitive addition ticket involve going similar searches ensuring case insensitive,bug,0.85,"modal searches shouldn't be case-sensitive ##### ISSUE TYPE - Bug Report ##### SUMMARY Tried to search for an Organization when creating a user. ""default"" doesn't return the ""Default"" organization. This should be case-insensitive. in addition, this ticket should involve going through similar searches and ensuring that they are case-insensitive."
