issue_no,repo,issue_url,title,description,patched_file_types,text_for_topic_modeling,prediction,confidence,combined_text
13597,awx,https://github.com/ansible/awx/issues/13597,Unable to use CCP lookup plugin with empty webservice_id,"### Please confirm the following - [X] I agree to follow this project's [code of conduct](https://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I might not receive a timely response. ### Bug Summary When job uses the `CyberArk Central Credential Provider Lookup` credential plugin with an empty web service id, it fails with the exception: ``` Traceback (most recent call last): File ""/awx_devel/awx/main/tasks/jobs.py"", line 508, in run args = self.build_args(self.instance, private_data_dir, passwords) File ""/awx_devel/awx/main/tasks/jobs.py"", line 941, in build_args ssh_username = creds.get_input('username', default='') File ""/awx_devel/awx/main/models/credential/__init__.py"", line 275, in get_input return self._get_dynamic_input(field_name) File ""/awx_devel/awx/main/models/credential/__init__.py"", line 309, in _get_dynamic_input return input_source.get_input_value() File ""/awx_devel/awx/main/models/credential/__init__.py"", line 1250, in get_input_value return backend(**backend_kwargs) File ""/awx_devel/awx/main/credential_plugins/aim.py"", line 73, in aim_backend webservice_id = kwargs['webservice_id'] KeyError: 'webservice_id' ``` The issue is only reproducible if we create a CCP lookup credential using API and we do not provide the `webservice_id` key as the input. If you create CCP lookup with UI - everything works fine. ### AWX version devel ### Select the relevant components - [ ] UI - [X] API - [ ] Docs - [ ] Collection - [ ] CLI - [ ] Other ### Installation method docker development environment ### Modifications no ### Ansible version _No response_ ### Operating system _No response_ ### Web browser _No response_ ### Steps to reproduce 1. Create CyberArk Central Credential Provider Lookup credential. Do not provide the WebService ID value, keep it empty. I used API to create credetnail and the webservice_id was missing in the inputs: ``` inputs = { 'url': url, 'app_id': app_id, 'client_key': client_key, 'client_cert': client_cert, 'verify': verify } payload = factories.credential.payload( name=fauxfactory.gen_utf8(), description=fauxfactory.gen_utf8(), credential_type=cred_type, inputs=inputs ) ``` 2. Create Machine credential that uses the CCP lookup credential. Set proper Object query. 3. Create Job Template that uses this credential. Run the job. ### Expected results The lookup should use default webservice id: `AIMWebService` ### Actual results Exception occured. See description. ### Additional information _No response_",source-file,unable use ccp lookup plugin empty webservice please confirm following agree follow project conduct https docs ansible ansible latest community conduct html checked current issues https github ansible issues duplicates understand open software provided free might receive timely response bug summary job uses cyberark central credential provider lookup credential plugin empty web service fails exception traceback recent call last devel tasks jobs args self args self instance private data dir passwords devel tasks jobs args ssh username creds get input username default devel models credential init get input return self get dynamic input field name devel models credential init get dynamic input return input get input value devel models credential init get input value return backend backend kwargs devel credential plugins aim aim backend webservice kwargs webservice keyerror webservice reproducible create ccp lookup credential api provide webservice key input create ccp lookup everything works fine devel select relevant components api docs collection cli installation method docker development environment modifications ansible response operating system response web browser response steps reproduce create cyberark central credential provider lookup credential provide webservice value keep empty used api create credetnail webservice missing inputs inputs url url app app client key client key client cert client cert verify verify payload factories credential payload name fauxfactory gen utf description fauxfactory gen utf credential type cred type inputs inputs create machine credential uses ccp lookup credential set proper object query create job template uses credential job expected results lookup use default webservice aimwebservice actual results exception occured see description additional information response,bug,0.9,"Unable to use CCP lookup plugin with empty webservice_id ### Please confirm the following - [X] I agree to follow this project's [code of conduct](https://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I might not receive a timely response. ### Bug Summary When job uses the `CyberArk Central Credential Provider Lookup` credential plugin with an empty web service id, it fails with the exception: ``` Traceback (most recent call last): File ""/awx_devel/awx/main/tasks/jobs.py"", line 508, in run args = self.build_args(self.instance, private_data_dir, passwords) File ""/awx_devel/awx/main/tasks/jobs.py"", line 941, in build_args ssh_username = creds.get_input('username', default='') File ""/awx_devel/awx/main/models/credential/__init__.py"", line 275, in get_input return self._get_dynamic_input(field_name) File ""/awx_devel/awx/main/models/credential/__init__.py"", line 309, in _get_dynamic_input return input_source.get_input_value() File ""/awx_devel/awx/main/models/credential/__init__.py"", line 1250, in get_input_value return backend(**backend_kwargs) File ""/awx_devel/awx/main/credential_plugins/aim.py"", line 73, in aim_backend webservice_id = kwargs['webservice_id'] KeyError: 'webservice_id' ``` The issue is only reproducible if we create a CCP lookup credential using API and we do not provide the `webservice_id` key as the input. If you create CCP lookup with UI - everything works fine. ### AWX version devel ### Select the relevant components - [ ] UI - [X] API - [ ] Docs - [ ] Collection - [ ] CLI - [ ] Other ### Installation method docker development environment ### Modifications no ### Ansible version _No response_ ### Operating system _No response_ ### Web browser _No response_ ### Steps to reproduce 1. Create CyberArk Central Credential Provider Lookup credential. Do not provide the WebService ID value, keep it empty. I used API to create credetnail and the webservice_id was missing in the inputs: ``` inputs = { 'url': url, 'app_id': app_id, 'client_key': client_key, 'client_cert': client_cert, 'verify': verify } payload = factories.credential.payload( name=fauxfactory.gen_utf8(), description=fauxfactory.gen_utf8(), credential_type=cred_type, inputs=inputs ) ``` 2. Create Machine credential that uses the CCP lookup credential. Set proper Object query. 3. Create Job Template that uses this credential. Run the job. ### Expected results The lookup should use default webservice id: `AIMWebService` ### Actual results Exception occured. See description. ### Additional information _No response_"
4910,awx,https://github.com/ansible/awx/issues/4910,jobs still dispatched to container group even if ResourceQuota will cause them to be rejected + fail immediately,"##### ISSUE TYPE - Bug Report ##### SUMMARY <!-- Briefly describe the problem. --> This is a known issue of #4189 that will be resolved in follow up PR. _IF the user sets up the namespace that they use for the Container Group with a ResourceQuota_... @one-t has confirmed that when a Container Group has exceeded capacity (e.g. has met its ResourceQuota) , jobs will still be sent to it because of lack of capacity calculation for ContainerGroups. The jobs then immediately fail becaues of a `403` response from kubernetes API instead of expected behavior of waiting to dispatch job until an instance group has capacity to run it. This means in a Tower environment that is saturated with jobs such that all other resources available to a new job are out of capacity, the Container Group will still appear to have capacity even if it itself has also exceeded resource limits. This will cause the job and any future jobs dispatched to the CG to immediately fail until resources are freed up. ##### STEPS TO REPRODUCE <!-- Please describe exactly how to reproduce the problem. --> Create a ResourceQuota in the namespace you use to set up a ContainerGroup Associate the ContainerGroup with a JT Launch more jobs that your ResourceQuota will allow ##### EXPECTED RESULTS <!-- What did you expect to happen when running the steps above? --> Later jobs will go into pending until resources are available ##### ACTUAL RESULTS <!-- What actually happened? --> Later jobs fail immediately with `403` from kubernetes API ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. --> @one-t can provide more details about how to configure your namespace ResourceQuota",source-file,jobs still dispatched container group even resourcequota cause rejected fail immediately type bug report summary briefly describe known resolved follow user sets namespace use container group resourcequota one confirmed container group exceeded capacity met resourcequota jobs still sent lack capacity calculation containergroups jobs immediately fail becaues response kubernetes api instead expected behavior waiting dispatch job instance group capacity means tower environment saturated jobs resources available new job capacity container group still appear capacity even also exceeded resource limits cause job future jobs dispatched immediately fail resources freed steps reproduce please describe exactly reproduce create resourcequota namespace use set containergroup associate containergroup launch jobs resourcequota allow expected results expect happen running steps later jobs pending resources available actual results actually happened later jobs fail immediately kubernetes api additional information include links sosreport database dumps screenshots information one provide details configure namespace resourcequota,bug,0.9,"jobs still dispatched to container group even if ResourceQuota will cause them to be rejected + fail immediately ##### ISSUE TYPE - Bug Report ##### SUMMARY <!-- Briefly describe the problem. --> This is a known issue of #4189 that will be resolved in follow up PR. _IF the user sets up the namespace that they use for the Container Group with a ResourceQuota_... @one-t has confirmed that when a Container Group has exceeded capacity (e.g. has met its ResourceQuota) , jobs will still be sent to it because of lack of capacity calculation for ContainerGroups. The jobs then immediately fail becaues of a `403` response from kubernetes API instead of expected behavior of waiting to dispatch job until an instance group has capacity to run it. This means in a Tower environment that is saturated with jobs such that all other resources available to a new job are out of capacity, the Container Group will still appear to have capacity even if it itself has also exceeded resource limits. This will cause the job and any future jobs dispatched to the CG to immediately fail until resources are freed up. ##### STEPS TO REPRODUCE <!-- Please describe exactly how to reproduce the problem. --> Create a ResourceQuota in the namespace you use to set up a ContainerGroup Associate the ContainerGroup with a JT Launch more jobs that your ResourceQuota will allow ##### EXPECTED RESULTS <!-- What did you expect to happen when running the steps above? --> Later jobs will go into pending until resources are available ##### ACTUAL RESULTS <!-- What actually happened? --> Later jobs fail immediately with `403` from kubernetes API ##### ADDITIONAL INFORMATION <!-- Include any links to sosreport, database dumps, screenshots or other information. --> @one-t can provide more details about how to configure your namespace ResourceQuota"
11017,awx,https://github.com/ansible/awx/issues/11017,Unable to use ansible_facts for smart inventory source,"### Please confirm the following - [X] I agree to follow this project's [code of conduct](http://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I am not entitled to status updates or other assurances. ### Summary One older article describes how ansible_facts can be used to create smart inventory within AWX/Ansible tower: https://www.ansible.com/blog/ansible-tower-advanced-smart-inventory-usage Unfortunately this feature seems to be broken or not properly documented, as API doesn't seem to be recognizing field ansible_facts. GET to /api/v2/hosts/?ansible_facts.ansible_distribution_version=18.04 ``` HTTP 400 Bad Request Allow: GET, POST, HEAD, OPTIONS Content-Type: application/json Vary: Accept X-API-Node: awx-6bd564b87c-26bv6 X-API-Product-Name: AWX X-API-Product-Version: 19.3.0 X-API-Time: 0.005s { ""error"": ""Host has no field named 'ansible_facts.ansible_distribution_version'"" } ``` ### AWX version 19.3.0 ### Installation method kubernetes ### Modifications no ### Ansible version _No response_ ### Operating system _No response_ ### Web browser Firefox ### Steps to reproduce 1. Go to Inventory 2. Add - Smart Inventory 3. Try to filter using ""Smart host filter"" field Alternative: 1. Go to /api/v2/hosts/ 2. try using query string with desired field (eg /api/v2/hosts/?ansible_facts.ansible_distribution_version=18.04) ### Expected results API queries facts and displays hosts that only match those facts ### Actual results API complains that the field is incorrect ### Additional information Using any top-level field works normally: eg. /api/v2/hosts/?id=302 (if host with ID 302 in AWX exists) returns properties for that host. It would appear that since the ansible_facts is just a reference to additional page that the API is not able to query it.",source-file | source-file | test-file | source-file | source-file | test-file | source-file | source-file | source-file | test-file | source-file | source-file | test-file | source-file | source-file | source-file | source-file | test-file | source-file | source-file | test-file | source-file | source-file | source-file | test-file | source-file | source-file | test-file | source-file | source-file,unable use ansible facts smart inventory please confirm following agree follow project conduct http docs ansible ansible latest community conduct html checked current issues https github ansible issues duplicates understand open software provided free entitled status updates assurances summary one older article describes ansible facts used create smart inventory within ansible tower https www ansible blog ansible tower advanced smart inventory usage unfortunately feature seems broken properly documented api seem recognizing field ansible facts get api hosts ansible facts ansible distribution http bad allow get post head options content type application json vary accept api node api product name api product api time host field named ansible facts ansible distribution installation method kubernetes modifications ansible response operating system response web browser firefox steps reproduce inventory smart inventory filter smart host filter field alternative api hosts query string desired field api hosts ansible facts ansible distribution expected results api queries facts displays hosts match facts actual results api complains field incorrect additional information top level field works normally api hosts host exists returns properties host would appear since ansible facts reference additional page api able query,bug,0.95,"Unable to use ansible_facts for smart inventory source ### Please confirm the following - [X] I agree to follow this project's [code of conduct](http://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I am not entitled to status updates or other assurances. ### Summary One older article describes how ansible_facts can be used to create smart inventory within AWX/Ansible tower: https://www.ansible.com/blog/ansible-tower-advanced-smart-inventory-usage Unfortunately this feature seems to be broken or not properly documented, as API doesn't seem to be recognizing field ansible_facts. GET to /api/v2/hosts/?ansible_facts.ansible_distribution_version=18.04 ``` HTTP 400 Bad Request Allow: GET, POST, HEAD, OPTIONS Content-Type: application/json Vary: Accept X-API-Node: awx-6bd564b87c-26bv6 X-API-Product-Name: AWX X-API-Product-Version: 19.3.0 X-API-Time: 0.005s { ""error"": ""Host has no field named 'ansible_facts.ansible_distribution_version'"" } ``` ### AWX version 19.3.0 ### Installation method kubernetes ### Modifications no ### Ansible version _No response_ ### Operating system _No response_ ### Web browser Firefox ### Steps to reproduce 1. Go to Inventory 2. Add - Smart Inventory 3. Try to filter using ""Smart host filter"" field Alternative: 1. Go to /api/v2/hosts/ 2. try using query string with desired field (eg /api/v2/hosts/?ansible_facts.ansible_distribution_version=18.04) ### Expected results API queries facts and displays hosts that only match those facts ### Actual results API complains that the field is incorrect ### Additional information Using any top-level field works normally: eg. /api/v2/hosts/?id=302 (if host with ID 302 in AWX exists) returns properties for that host. It would appear that since the ansible_facts is just a reference to additional page that the API is not able to query it."
10152,awx,https://github.com/ansible/awx/issues/10152,AWX 19.1: management jobs can not be scheduled,"<!-- Issues are for **concrete, actionable bugs and feature requests** only - if you're just asking for debugging help or technical support, please use: - http://webchat.freenode.net/?channels=ansible-awx - https://groups.google.com/forum/#!forum/awx-project We have to limit this because of limited volunteer time to respond to issues! --> ##### ISSUE TYPE - Bug Report ##### SUMMARY I'm trying to edit the schedules for the management jobs, but the (existing) schedules are prefilled with values that can't be saved?? ##### ENVIRONMENT * AWX version: 19.1.0 * AWX install method: k3s on debian buster, deployed with awx-operator 0.9.0 * Ansible version: n/a at this point * Operating System: whatever is used inside the containers? * Web Browser: any ##### STEPS TO REPRODUCE 1. click ""management jobs"" 2. click any one job of the four 3. edit or create a schedule 4. observe ""start time"" is prefilled with ""NaN-NaN-NaNTNaN:NaN:NaN"" even if the job had been edited and/or run before already 5. observe how it is impossible to save the schedule unless you manually change the start time to some value that makes sense ##### EXPECTED RESULTS I'd expect the ""start time"" to be either 01-01-1970T00:00:00 or the time the AWX instance was deployed before its first run, then the time&date of the first run ##### ACTUAL RESULTS Schedule can not be saved. ##### ADDITIONAL INFORMATION",other-file | other-file | test-file | other-file | test-file | other-file | test-file | other-file | other-file | test-file | source-file | other-file | test-file | other-file | test-file,management jobs scheduled issues concrete actionable bugs feature requests asking debugging help technical please use http webchat freenode channels ansible https groups google forum forum project limit limited volunteer time respond issues type bug report summary trying edit schedules management jobs existing schedules prefilled values saved environment install method debian buster deployed operator ansible point operating system whatever used inside containers web browser steps reproduce click management jobs click one job four edit create schedule observe start time prefilled nan nan nantnan nan nan even job edited already observe impossible save schedule unless manually start time value makes sense expected results expect start time either time instance deployed first time date first actual results schedule saved additional information,bug,0.8,"AWX 19.1: management jobs can not be scheduled <!-- Issues are for **concrete, actionable bugs and feature requests** only - if you're just asking for debugging help or technical support, please use: - http://webchat.freenode.net/?channels=ansible-awx - https://groups.google.com/forum/#!forum/awx-project We have to limit this because of limited volunteer time to respond to issues! --> ##### ISSUE TYPE - Bug Report ##### SUMMARY I'm trying to edit the schedules for the management jobs, but the (existing) schedules are prefilled with values that can't be saved?? ##### ENVIRONMENT * AWX version: 19.1.0 * AWX install method: k3s on debian buster, deployed with awx-operator 0.9.0 * Ansible version: n/a at this point * Operating System: whatever is used inside the containers? * Web Browser: any ##### STEPS TO REPRODUCE 1. click ""management jobs"" 2. click any one job of the four 3. edit or create a schedule 4. observe ""start time"" is prefilled with ""NaN-NaN-NaNTNaN:NaN:NaN"" even if the job had been edited and/or run before already 5. observe how it is impossible to save the schedule unless you manually change the start time to some value that makes sense ##### EXPECTED RESULTS I'd expect the ""start time"" to be either 01-01-1970T00:00:00 or the time the AWX instance was deployed before its first run, then the time&date of the first run ##### ACTUAL RESULTS Schedule can not be saved. ##### ADDITIONAL INFORMATION"
11442,awx,https://github.com/ansible/awx/issues/11442,Workflow Visualizer making endless API requests with no result,"### Please confirm the following - [X] I agree to follow this project's [code of conduct](http://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I am not entitled to status updates or other assurances. ### Summary When a user creates a workflow and saves and is redirected to the visualizer screen, API requests happen endlessly, with no result. Note: I am able to recreate this on an ec2 instance as well as a local build. ### AWX version devel ### Installation method docker on linux ### Modifications no ### Ansible version _No response_ ### Operating system Fedora 35 ### Web browser Chrome ### Steps to reproduce 1. access the templates page. 2. create a new workflow template. 3. when the redirect to the visualizer happens, you will see the problem. https://user-images.githubusercontent.com/63685497/145466510-0b5de590-ee87-446e-9b58-058ce7bca611.mp4 ### Expected results user would be able to create, save, and launch a workflow. ### Actual results the visualizer is not working properly and submits endless API requests. ### Additional information _No response_",source-file | source-file | source-file | source-file,workflow visualizer making endless api requests result please confirm following agree follow project conduct http docs ansible ansible latest community conduct html checked current issues https github ansible issues duplicates understand open software provided free entitled status updates assurances summary user creates workflow saves redirected visualizer screen api requests happen endlessly result note able recreate instance well local devel installation method docker linux modifications ansible response operating system fedora web browser chrome steps reproduce access templates page create new workflow template redirect visualizer happens see https user images githubusercontent bca expected results user would able create save launch workflow actual results visualizer working properly submits endless api requests additional information response,bug,0.9,"Workflow Visualizer making endless API requests with no result ### Please confirm the following - [X] I agree to follow this project's [code of conduct](http://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I am not entitled to status updates or other assurances. ### Summary When a user creates a workflow and saves and is redirected to the visualizer screen, API requests happen endlessly, with no result. Note: I am able to recreate this on an ec2 instance as well as a local build. ### AWX version devel ### Installation method docker on linux ### Modifications no ### Ansible version _No response_ ### Operating system Fedora 35 ### Web browser Chrome ### Steps to reproduce 1. access the templates page. 2. create a new workflow template. 3. when the redirect to the visualizer happens, you will see the problem. https://user-images.githubusercontent.com/63685497/145466510-0b5de590-ee87-446e-9b58-058ce7bca611.mp4 ### Expected results user would be able to create, save, and launch a workflow. ### Actual results the visualizer is not working properly and submits endless API requests. ### Additional information _No response_"
6366,awx,https://github.com/ansible/awx/issues/6366,[awx-pf] Can't edit job templates,"##### ISSUE TYPE - Bug Report ##### SUMMARY Tried to edit the name and description of a job template. It doesn't change when I click save. Reproduction: 1. Make a job template 2. Try to edit various things about it. pretty straightforward. I don't see any 400s or anything, though feel free to poke around and see what you find.",source-file | test-file,edit job templates type bug report summary tried edit name description job template click save reproduction make job template edit various things pretty straightforward see anything though feel free poke around see find,bug,0.7,"[awx-pf] Can't edit job templates ##### ISSUE TYPE - Bug Report ##### SUMMARY Tried to edit the name and description of a job template. It doesn't change when I click save. Reproduction: 1. Make a job template 2. Try to edit various things about it. pretty straightforward. I don't see any 400s or anything, though feel free to poke around and see what you find."
4781,awx,https://github.com/ansible/awx/issues/4781,workflow_job_template_nodes POST authentication issuees,"##### ISSUE TYPE - Bug Report ##### SUMMARY When trying to POST to workflow_job_template_nodes using basic auth and/or token-auth AWX replies with 401 failure. `awx_web | 2019-09-19 08:40:32,754 WARNING awx.api.generics status 401 received by user AnonymousUser attempting to access /api/v2/workflow_job_template_nodes/ from XXX.XXX.XXX.XXX awx_web | 2019-09-19 08:40:32,780 WARNING django.request Bad Request: /api/v2/workflow_job_template_nodes/ awx_web | 2019-09-19 08:40:32,780 WARNING django.request Bad Request: /api/v2/workflow_job_template_nodes/ awx_web | [pid: 153|app: 0|req: 57/208] XXX.XXX.XXX.XXX () {38 vars in 568 bytes} [Thu Sep 19 08:40:32 2019] POST /api/v2/workflow_job_template_nodes/ => generated 140 bytes in 74 msecs (HTTP/1.1 400) 8 headers in 246 bytes (1 switches on core 0) awx_web | XXX.XXX.XXX.XXX - - [19/Sep/2019:08:40:32 +0000] ""POST /api/v2/workflow_job_template_nodes/ HTTP/1.1"" 400 140 ""-"" ""curl/7.54.0"" ""-""` ##### ENVIRONMENT * AWX version: 7.0.0 * AWX install method: docker on linux * Ansible version: 2.6 * Operating System: CentOS * Web Browser: Curl 7.54 ##### STEPS TO REPRODUCE 0. nodes.json `{ { ""type"": ""workflow_job_template_node"", ""workflow_job_template"": { ""id"": 1238, ""name"": ""DNS WF"", ""description"": """" }, ""unified_job_template"": { ""id"": 820, ""name"": ""template-name"", ""unified_job_type"": ""job"" } ""extra_data"": {}, ""inventory"": null, ""scm_branch"": null, ""job_type"": null, ""job_tags"": """", ""skip_tags"": null, ""limit"": """", ""diff_mode"": null, ""verbosity"": null, ""workflow_job_template"": 1238, ""unified_job_template"": 820, ""success_nodes"": [], ""failure_nodes"": [], ""always_nodes"": [] } } ` 1. `curl -vvv -f -H 'Authorization: Token XXXX' -u username:password -H 'Content-Type: application/json' -XPOST http://awxhost/api/v2/workflow_job_template_nodes/ -d @nodes.json` ##### EXPECTED RESULTS Creation of nodes for related workflow ##### ACTUAL RESULTS Authorization failure. Client: ``` * The requested URL returned error: 400 Bad Request * stopped the pause stream! 100 706 0 0 100 706 0 7887 --:--:-- --:--:-- --:--:-- 7932 * Closing connection 0 curl: (22) The requested URL returned error: 400 Bad Request ``` Server: ``awx_web | 2019-09-19 08:40:32,754 WARNING awx.api.generics status 401 received by user AnonymousUser attempting to access /api/v2/workflow_job_template_nodes/ from XXX.XXX.XXX.XXX awx_web | 2019-09-19 08:40:32,780 WARNING django.request Bad Request: /api/v2/workflow_job_template_nodes/ awx_web | 2019-09-19 08:40:32,780 WARNING django.request Bad Request: /api/v2/workflow_job_template_nodes/ awx_web | [pid: 153|app: 0|req: 57/208] XXX.XXX.XXX.XXX () {38 vars in 568 bytes} [Thu Sep 19 08:40:32 2019] POST /api/v2/workflow_job_template_nodes/ => generated 140 bytes in 74 msecs (HTTP/1.1 400) 8 headers in 246 bytes (1 switches on core 0) awx_web | XXX.XXX.XXX.XXX - - [19/Sep/2019:08:40:32 +0000] ""POST /api/v2/workflow_job_template_nodes/ HTTP/1.1"" 400 140 ""-"" ""curl/7.54.0"" ""-""`` ##### ADDITIONAL INFORMATION",source-file,workflow job template nodes post authentication issuees type bug report summary trying post workflow job template nodes basic auth token auth replies failure web warning api generics status received user anonymoususer attempting access api workflow job template nodes xxx xxx xxx xxx web warning django bad api workflow job template nodes web warning django bad api workflow job template nodes web pid app req xxx xxx xxx xxx vars bytes sep post api workflow job template nodes generated bytes msecs http headers bytes switches core web xxx xxx xxx xxx sep post api workflow job template nodes http curl environment install method docker linux ansible operating system centos web browser curl steps reproduce nodes json type workflow job template node workflow job template name dns description unified job template name template name unified job type job extra data inventory null scm branch null job type null job tags skip tags null limit diff mode null verbosity null workflow job template unified job template success nodes failure nodes always nodes curl vvv authorization token xxxx username password content type application json xpost http awxhost api workflow job template nodes nodes json expected results creation nodes related workflow actual results authorization failure client requested url returned bad stopped pause stream closing connection curl requested url returned bad server web warning api generics status received user anonymoususer attempting access api workflow job template nodes xxx xxx xxx xxx web warning django bad api workflow job template nodes web warning django bad api workflow job template nodes web pid app req xxx xxx xxx xxx vars bytes sep post api workflow job template nodes generated bytes msecs http headers bytes switches core web xxx xxx xxx xxx sep post api workflow job template nodes http curl additional information,bug,0.9,"workflow_job_template_nodes POST authentication issuees ##### ISSUE TYPE - Bug Report ##### SUMMARY When trying to POST to workflow_job_template_nodes using basic auth and/or token-auth AWX replies with 401 failure. `awx_web | 2019-09-19 08:40:32,754 WARNING awx.api.generics status 401 received by user AnonymousUser attempting to access /api/v2/workflow_job_template_nodes/ from XXX.XXX.XXX.XXX awx_web | 2019-09-19 08:40:32,780 WARNING django.request Bad Request: /api/v2/workflow_job_template_nodes/ awx_web | 2019-09-19 08:40:32,780 WARNING django.request Bad Request: /api/v2/workflow_job_template_nodes/ awx_web | [pid: 153|app: 0|req: 57/208] XXX.XXX.XXX.XXX () {38 vars in 568 bytes} [Thu Sep 19 08:40:32 2019] POST /api/v2/workflow_job_template_nodes/ => generated 140 bytes in 74 msecs (HTTP/1.1 400) 8 headers in 246 bytes (1 switches on core 0) awx_web | XXX.XXX.XXX.XXX - - [19/Sep/2019:08:40:32 +0000] ""POST /api/v2/workflow_job_template_nodes/ HTTP/1.1"" 400 140 ""-"" ""curl/7.54.0"" ""-""` ##### ENVIRONMENT * AWX version: 7.0.0 * AWX install method: docker on linux * Ansible version: 2.6 * Operating System: CentOS * Web Browser: Curl 7.54 ##### STEPS TO REPRODUCE 0. nodes.json `{ { ""type"": ""workflow_job_template_node"", ""workflow_job_template"": { ""id"": 1238, ""name"": ""DNS WF"", ""description"": """" }, ""unified_job_template"": { ""id"": 820, ""name"": ""template-name"", ""unified_job_type"": ""job"" } ""extra_data"": {}, ""inventory"": null, ""scm_branch"": null, ""job_type"": null, ""job_tags"": """", ""skip_tags"": null, ""limit"": """", ""diff_mode"": null, ""verbosity"": null, ""workflow_job_template"": 1238, ""unified_job_template"": 820, ""success_nodes"": [], ""failure_nodes"": [], ""always_nodes"": [] } } ` 1. `curl -vvv -f -H 'Authorization: Token XXXX' -u username:password -H 'Content-Type: application/json' -XPOST http://awxhost/api/v2/workflow_job_template_nodes/ -d @nodes.json` ##### EXPECTED RESULTS Creation of nodes for related workflow ##### ACTUAL RESULTS Authorization failure. Client: ``` * The requested URL returned error: 400 Bad Request * stopped the pause stream! 100 706 0 0 100 706 0 7887 --:--:-- --:--:-- --:--:-- 7932 * Closing connection 0 curl: (22) The requested URL returned error: 400 Bad Request ``` Server: ``awx_web | 2019-09-19 08:40:32,754 WARNING awx.api.generics status 401 received by user AnonymousUser attempting to access /api/v2/workflow_job_template_nodes/ from XXX.XXX.XXX.XXX awx_web | 2019-09-19 08:40:32,780 WARNING django.request Bad Request: /api/v2/workflow_job_template_nodes/ awx_web | 2019-09-19 08:40:32,780 WARNING django.request Bad Request: /api/v2/workflow_job_template_nodes/ awx_web | [pid: 153|app: 0|req: 57/208] XXX.XXX.XXX.XXX () {38 vars in 568 bytes} [Thu Sep 19 08:40:32 2019] POST /api/v2/workflow_job_template_nodes/ => generated 140 bytes in 74 msecs (HTTP/1.1 400) 8 headers in 246 bytes (1 switches on core 0) awx_web | XXX.XXX.XXX.XXX - - [19/Sep/2019:08:40:32 +0000] ""POST /api/v2/workflow_job_template_nodes/ HTTP/1.1"" 400 140 ""-"" ""curl/7.54.0"" ""-""`` ##### ADDITIONAL INFORMATION"
