issue_no,repo,issue_url,title,description,patched_file_types,text_for_topic_modeling,prediction,confidence,combined_text
8838,awx,https://github.com/ansible/awx/issues/8838,[ui_next] Inventory update Delete hits wrong endpoint,"##### ISSUE TYPE - Bug Report ##### SUMMARY Inventory update Delete hits wrong endpoint. ```I try to delete the SCM inventory update from the job page. It fails with an error about the inventory, but it shouldnt be deleting the inventory, it should only be deleting the update.``` ##### ENVIRONMENT * AWX version: 12/10 ##### MORE INFO Also, thats not the right number for the inventory, 66 is the ID of the inventory update. ![Screen Shot 2020-12-10 at 3 52 00 PM](https://user-images.githubusercontent.com/12446869/101828548-b30d5900-3aff-11eb-8a7a-d10208387cbd.png)",source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | other-file | test-file | other-file | other-file | other-file | other-file | test-file | other-file | other-file | source-file | source-file | test-file,next inventory delete hits wrong endpoint type bug report summary inventory delete hits wrong endpoint delete scm inventory job page fails inventory shouldnt deleting inventory deleting environment also thats right number inventory inventory screen shot https user images githubusercontent aff cbd png,bug,0.9,"[ui_next] Inventory update Delete hits wrong endpoint ##### ISSUE TYPE - Bug Report ##### SUMMARY Inventory update Delete hits wrong endpoint. ```I try to delete the SCM inventory update from the job page. It fails with an error about the inventory, but it shouldnt be deleting the inventory, it should only be deleting the update.``` ##### ENVIRONMENT * AWX version: 12/10 ##### MORE INFO Also, thats not the right number for the inventory, 66 is the ID of the inventory update. ![Screen Shot 2020-12-10 at 3 52 00 PM](https://user-images.githubusercontent.com/12446869/101828548-b30d5900-3aff-11eb-8a7a-d10208387cbd.png)"
4531,awx,https://github.com/ansible/awx/issues/4531,Unable to remove customized messages from notification template,"##### ISSUE TYPE - Bug Report ##### SUMMARY Unable to remove customized messages from notification template ##### STEPS TO REPRODUCE 1. Create a Slack notification with customized notification messages. 2. Edit Slack notification from step 1 and remove customized notification messages via toggle and save Note: 500 error ##### EXPECTED RESULTS 1. Default messages used and customize message toggle disabled ##### ACTUAL RESULTS HTTP 500 from API ##### ADDITIONAL INFORMATION <img width=""1497"" alt=""Screen Shot 2019-08-20 at 12 43 30 PM"" src=""https://user-images.githubusercontent.com/12446869/63366604-222dcf80-c348-11e9-80b7-a53a717a4b9f.png"">",source-file,unable customized messages notification template type bug report summary unable customized messages notification template steps reproduce create slack notification customized notification messages edit slack notification step customized notification messages via toggle save note expected results default messages used customize message toggle disabled actual results http api additional information img width alt screen shot https user images githubusercontent dcf png,bug,0.9,"Unable to remove customized messages from notification template ##### ISSUE TYPE - Bug Report ##### SUMMARY Unable to remove customized messages from notification template ##### STEPS TO REPRODUCE 1. Create a Slack notification with customized notification messages. 2. Edit Slack notification from step 1 and remove customized notification messages via toggle and save Note: 500 error ##### EXPECTED RESULTS 1. Default messages used and customize message toggle disabled ##### ACTUAL RESULTS HTTP 500 from API ##### ADDITIONAL INFORMATION <img width=""1497"" alt=""Screen Shot 2019-08-20 at 12 43 30 PM"" src=""https://user-images.githubusercontent.com/12446869/63366604-222dcf80-c348-11e9-80b7-a53a717a4b9f.png"">"
5028,awx,https://github.com/ansible/awx/issues/5028,500 Error when creating notification templates with bad message format,"```shell $ awx notification_templates create --name ""Testing 123"" --organization Default --notification_type webhook --messages '{""success"": ""500 error""}' --notification_configuration '{""url"": ""http://example.org"", ""headers"": {}}' ``` <img width=""932"" alt=""image"" src=""https://user-images.githubusercontent.com/214912/67009102-e2ba0000-f0b8-11e9-9346-816dea7ffa02.png"">",source-file | source-file,creating notification templates bad message format shell notification templates create name testing organization default notification type webhook messages success notification configuration url http example headers img width alt image https user images githubusercontent dea ffa png,bug,0.9,"500 Error when creating notification templates with bad message format ```shell $ awx notification_templates create --name ""Testing 123"" --organization Default --notification_type webhook --messages '{""success"": ""500 error""}' --notification_configuration '{""url"": ""http://example.org"", ""headers"": {}}' ``` <img width=""932"" alt=""image"" src=""https://user-images.githubusercontent.com/214912/67009102-e2ba0000-f0b8-11e9-9346-816dea7ffa02.png"">"
5744,awx,https://github.com/ansible/awx/issues/5744,More Helpful Error Message on api/v2/inventories Endpoint,"##### ISSUE TYPE - Bug Report ##### SUMMARY When trying to change a regular inventory into a ""smart"" inventory, the `PUT` and `PATCH` both error out (as they should), but the error message is not very informative. Please see screenshots below for both PUT and PATCH errors: <img width=""1048"" alt=""PUTNotAllowed"" src=""https://user-images.githubusercontent.com/28930622/72933561-f3b98380-3d2f-11ea-9269-7320367cabb3.png""> <img width=""1033"" alt=""PATCHNotAllowed"" src=""https://user-images.githubusercontent.com/28930622/72933566-f6b47400-3d2f-11ea-8540-147b2da53dc8.png""> It would be nice if the error was something more along the lines of `'You cannot turn a regular inventory into a ""smart"" inventory.'` ##### ENVIRONMENT * AWX version: 9.1.1 * AWX install method: docker for mac * Web Browser: Chrome ##### STEPS TO REPRODUCE Navigate to a pre-existing _regular_ inventory endpoint via `api/v2/inventories/[id]`, then try to `PUT` or `PATCH` to try to make it into a ""smart"" inventory: ``` { ""name"": ""[inventory_name]"", ""description"": """", ""organization"": [inventory_id], ""kind"": ""smart"", ""host_filter"": null, ""variables"": """", ""insights_credential"": null } ``` ##### EXPECTED RESULTS An error message that tells the user that a regular inventory can't be turned into a smart inventory. ##### ACTUAL RESULTS ``` { ""detail"": ""Method \""PATCH\"" not allowed."" } ```",documentation-file | documentation-file | source-file | other-file | other-file | other-file | test-file | documentation-file | documentation-file | source-file | other-file | other-file | other-file | test-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | source-file | test-file | source-file | source-file | source-file | test-file | source-file | source-file | source-file | test-file | source-file | source-file | test-file | source-file | test-file | source-file | test-file | source-file | source-file | source-file | test-file | test-file,helpful message api inventories endpoint type bug report summary trying regular inventory smart inventory put message informative please see screenshots put errors img width alt putnotallowed https user images githubusercontent cabb png img width alt patchnotallowed https user images githubusercontent png would nice something along lines cannot turn regular inventory smart inventory environment install method docker mac web browser chrome steps reproduce navigate pre existing regular inventory endpoint via api inventories put make smart inventory name inventory name description organization inventory kind smart host filter null variables insights credential null expected results message tells user regular inventory turned smart inventory actual results detail method allowed,bug,0.9,"More Helpful Error Message on api/v2/inventories Endpoint ##### ISSUE TYPE - Bug Report ##### SUMMARY When trying to change a regular inventory into a ""smart"" inventory, the `PUT` and `PATCH` both error out (as they should), but the error message is not very informative. Please see screenshots below for both PUT and PATCH errors: <img width=""1048"" alt=""PUTNotAllowed"" src=""https://user-images.githubusercontent.com/28930622/72933561-f3b98380-3d2f-11ea-9269-7320367cabb3.png""> <img width=""1033"" alt=""PATCHNotAllowed"" src=""https://user-images.githubusercontent.com/28930622/72933566-f6b47400-3d2f-11ea-8540-147b2da53dc8.png""> It would be nice if the error was something more along the lines of `'You cannot turn a regular inventory into a ""smart"" inventory.'` ##### ENVIRONMENT * AWX version: 9.1.1 * AWX install method: docker for mac * Web Browser: Chrome ##### STEPS TO REPRODUCE Navigate to a pre-existing _regular_ inventory endpoint via `api/v2/inventories/[id]`, then try to `PUT` or `PATCH` to try to make it into a ""smart"" inventory: ``` { ""name"": ""[inventory_name]"", ""description"": """", ""organization"": [inventory_id], ""kind"": ""smart"", ""host_filter"": null, ""variables"": """", ""insights_credential"": null } ``` ##### EXPECTED RESULTS An error message that tells the user that a regular inventory can't be turned into a smart inventory. ##### ACTUAL RESULTS ``` { ""detail"": ""Method \""PATCH\"" not allowed."" } ```"
5478,awx,https://github.com/ansible/awx/issues/5478,Deleting Oauth token with itself throws 500 error,1. create an Oauth token for a user 2. delete the Oauth token using itself as the Bearer `curl -k -H 'Authorization: Bearer r8jwGD25D9rIDQ6F1lqcRwrejR9gR7' -X DELETE https://localhost/api/v2/tokens/21/` 3. Observe HTTP 500,source-file,deleting oauth token throws create oauth token user delete oauth token bearer curl authorization bearer jwgd ridq lqcrwrejr delete https localhost api tokens observe http,bug,0.9,Deleting Oauth token with itself throws 500 error 1. create an Oauth token for a user 2. delete the Oauth token using itself as the Bearer `curl -k -H 'Authorization: Bearer r8jwGD25D9rIDQ6F1lqcRwrejR9gR7' -X DELETE https://localhost/api/v2/tokens/21/` 3. Observe HTTP 500
6653,awx,https://github.com/ansible/awx/issues/6653,Machine credentials are refused by tower_job_template,"##### ISSUE TYPE - Bug Report ##### SUMMARY Can't create job template with tower_job_template because of credentials. Machine credentials (SSH) are refused. ##### ENVIRONMENT * AWX version: 10.0.0 * AWX install method: docker on linux * Ansible version: 2.9.5 * Operating System: Debian Buster * Web Browser: Firefox * AWX collection: 10.0.0 ##### STEPS TO REPRODUCE ``` - name: Creation templates tower_job_template: name: ""{{ item.name }}"" playbook: ""{{ item.playbook }}"" inventory: ""{{ awx_inventory }}"" project: ""{{ awx_inventory }}"" credentials: - ""ssh-root-key"" survey_enabled: yes survey_spec: name: ""survey {{ item.name }}"" description: """" spec: ""{{ item.survey_spec }}"" tower_host: ""{{ tower_host }}"" tower_username: ""{{ tower_username }}"" tower_password: ""{{ tower_password }}"" validate_certs: False with_items: ""{{ awx_job_templates }}"" loop_control: label: ""{{ item.name }}"" tags: templates ``` ##### EXPECTED RESULTS Template created ##### ACTUAL RESULTS ``` { ""ansible_loop_var"":""item"", ""changed"":false, ""item"":{ ""job_type"":""run"", ""name"":""Provisionning TWIN"", ""playbook"":""play-provisioning_twin.yml"", }, ""msg"":""Failed to add credential to job template: The Tower server claims it was sent a bad request.\n\nPOST https://localhost/api/v2/job_templates/9/extra_credentials/\nParams: None\nData: {\""id\"": 3, \""associate\"": true}\n\nResponse: {\""error\"":\""Extra credentials must be network or cloud.\""}"" } ``` ##### ADDITIONAL INFORMATION `credential: ""ssh-root-key""` kinda works, but according to the documentation it is deprecated. And when I go into the web interface, the credentials field is empty.",source-file | test-file,machine credentials refused tower job template type bug report summary create job template tower job template credentials machine credentials ssh refused environment install method docker linux ansible operating system debian buster web browser firefox collection steps reproduce name creation templates tower job template name item name playbook item playbook inventory inventory project inventory credentials ssh root key survey enabled yes survey spec name survey item name description spec item survey spec tower host tower host tower username tower username tower password tower password validate certs false items job templates loop control label item name tags templates expected results template created actual results ansible loop var item changed false item job type name provisionning twin playbook play provisioning twin yml msg failed credential job template tower server claims sent bad npost https localhost api job templates extra credentials nparams none ndata associate true nresponse extra credentials must network cloud additional information credential ssh root key kinda works according documentation deprecated web interface credentials field empty,bug,0.9,"Machine credentials are refused by tower_job_template ##### ISSUE TYPE - Bug Report ##### SUMMARY Can't create job template with tower_job_template because of credentials. Machine credentials (SSH) are refused. ##### ENVIRONMENT * AWX version: 10.0.0 * AWX install method: docker on linux * Ansible version: 2.9.5 * Operating System: Debian Buster * Web Browser: Firefox * AWX collection: 10.0.0 ##### STEPS TO REPRODUCE ``` - name: Creation templates tower_job_template: name: ""{{ item.name }}"" playbook: ""{{ item.playbook }}"" inventory: ""{{ awx_inventory }}"" project: ""{{ awx_inventory }}"" credentials: - ""ssh-root-key"" survey_enabled: yes survey_spec: name: ""survey {{ item.name }}"" description: """" spec: ""{{ item.survey_spec }}"" tower_host: ""{{ tower_host }}"" tower_username: ""{{ tower_username }}"" tower_password: ""{{ tower_password }}"" validate_certs: False with_items: ""{{ awx_job_templates }}"" loop_control: label: ""{{ item.name }}"" tags: templates ``` ##### EXPECTED RESULTS Template created ##### ACTUAL RESULTS ``` { ""ansible_loop_var"":""item"", ""changed"":false, ""item"":{ ""job_type"":""run"", ""name"":""Provisionning TWIN"", ""playbook"":""play-provisioning_twin.yml"", }, ""msg"":""Failed to add credential to job template: The Tower server claims it was sent a bad request.\n\nPOST https://localhost/api/v2/job_templates/9/extra_credentials/\nParams: None\nData: {\""id\"": 3, \""associate\"": true}\n\nResponse: {\""error\"":\""Extra credentials must be network or cloud.\""}"" } ``` ##### ADDITIONAL INFORMATION `credential: ""ssh-root-key""` kinda works, but according to the documentation it is deprecated. And when I go into the web interface, the credentials field is empty."
6362,awx,https://github.com/ansible/awx/issues/6362,Can't Edit JT with no Inventory,"##### ISSUE TYPE - Bug Report ##### SUMMARY Can't Edit JT with no Inventory but Inventory Prompt on Launch ##### ENVIRONMENT * AWX version: 2.9 * AWX install method: docker for mac * Ansible version: 9.2 * Operating System: Mojave * Web Browser: Chrome ##### STEPS TO REPRODUCE Create a JT with no inventory, but click the Prompt On Launch checkbox. Go back and edit that inventory, but keep the inventory field empty and prompt on launch for it checked. ##### EXPECTED RESULTS The JT can be saved ##### ACTUAL RESULTS See that the JT can't be saved and returns a 400 error",source-file | source-file | source-file | test-file,edit inventory type bug report summary edit inventory inventory prompt launch environment install method docker mac ansible operating system mojave web browser chrome steps reproduce create inventory click prompt launch checkbox back edit inventory keep inventory field empty prompt launch checked expected results saved actual results see saved returns,bug,0.9,"Can't Edit JT with no Inventory ##### ISSUE TYPE - Bug Report ##### SUMMARY Can't Edit JT with no Inventory but Inventory Prompt on Launch ##### ENVIRONMENT * AWX version: 2.9 * AWX install method: docker for mac * Ansible version: 9.2 * Operating System: Mojave * Web Browser: Chrome ##### STEPS TO REPRODUCE Create a JT with no inventory, but click the Prompt On Launch checkbox. Go back and edit that inventory, but keep the inventory field empty and prompt on launch for it checked. ##### EXPECTED RESULTS The JT can be saved ##### ACTUAL RESULTS See that the JT can't be saved and returns a 400 error"
