issue_no,repo,issue_url,title,description,patched_file_types,text_for_topic_modeling,prediction,confidence,combined_text
12992,awx,https://github.com/ansible/awx/issues/12992,scm_url doesn't allow [IPV6]:portnum format,"### Please confirm the following - [X] I agree to follow this project's [code of conduct](https://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I might not receive a timely response. ### Bug Summary IPv6 addresses like `http://user:pass@[4444:5555:6666:7777:8888:11]:3000/sbf/foster.git` throws an error when attempting to sync a project with that scm_url `update_scm_url` is where the traceback is the issue is that we strip down the address and reform it, but when reforming we don't add the brackets back in. `netloc = u'@'.join(filter(None, [netloc, parts.hostname]))` parts.hostname does not include the brackets if the original url had brackets around the hostname, then we should re-add them back in ### AWX version awx: 21.5.1.dev244+g5b5aac675b.d20221003 ### Select the relevant components - [ ] UI - [X] API - [ ] Docs - [ ] Collection - [ ] CLI - [ ] Other ### Installation method docker development environment ### Modifications no ### Ansible version _No response_ ### Operating system _No response_ ### Web browser _No response_ ### Steps to reproduce create project with scm_url `http://user:pass@[4444:5555:6666:7777:8888:11]:3000/sbf/foster.git` attempt to launch a job ### Expected results job runs ### Actual results ```Traceback (most recent call last): File ""/awx_devel/awx/main/utils/common.py"", line 249, in update_scm_url if scm_type not in ('git', 'svn', 'insights', 'archive'): File ""/usr/lib64/python3.9/urllib/parse.py"", line 178, in port raise ValueError(message) from None ValueError: Port could not be cast to integer value as '5555:6666:7777:8888:11:3000' During handling of the above exception, another exception occurred: Traceback (most recent call last): File ""/awx_devel/awx/main/tasks/jobs.py"", line 512, in run self.build_extra_vars_file(self.instance, private_data_dir) File ""/awx_devel/awx/main/tasks/jobs.py"", line 1228, in build_extra_vars_file scm_url, extra_vars_new = self._build_scm_url_extra_vars(project_update) File ""/awx_devel/awx/main/tasks/jobs.py"", line 1203, in _build_scm_url_extra_vars scm_url = update_scm_url(scm_type, scm_url, scp_format=True) File ""/awx_devel/awx/main/utils/common.py"", line 249, in update_scm_url if scm_type not in ('git', 'svn', 'insights', 'archive'): ValueError: Invalid git URL``` ### Additional information _No response_",test-file | source-file | test-file | source-file | test-file | source-file,scm url allow ipv portnum format please confirm following agree follow project conduct https docs ansible ansible latest community conduct html checked current issues https github ansible issues duplicates understand open software provided free might receive timely response bug summary ipv addresses like http user pass sbf foster git throws attempting sync project scm url scm url traceback strip address reform reforming brackets back netloc join filter none netloc parts hostname parts hostname include brackets original url brackets around hostname back aac select relevant components api docs collection cli installation method docker development environment modifications ansible response operating system response web browser response steps reproduce create project scm url http user pass sbf foster git attempt launch job expected results job runs actual results traceback recent call last devel utils common scm url scm type git svn insights archive python urllib parse port raise valueerror message none valueerror port could cast integer value handling exception another exception occurred traceback recent call last devel tasks jobs self extra vars self instance private data dir devel tasks jobs extra vars scm url extra vars new self scm url extra vars project devel tasks jobs scm url extra vars scm url scm url scm type scm url scp format true devel utils common scm url scm type git svn insights archive valueerror invalid git url additional information response,bug,0.9,"scm_url doesn't allow [IPV6]:portnum format ### Please confirm the following - [X] I agree to follow this project's [code of conduct](https://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I might not receive a timely response. ### Bug Summary IPv6 addresses like `http://user:pass@[4444:5555:6666:7777:8888:11]:3000/sbf/foster.git` throws an error when attempting to sync a project with that scm_url `update_scm_url` is where the traceback is the issue is that we strip down the address and reform it, but when reforming we don't add the brackets back in. `netloc = u'@'.join(filter(None, [netloc, parts.hostname]))` parts.hostname does not include the brackets if the original url had brackets around the hostname, then we should re-add them back in ### AWX version awx: 21.5.1.dev244+g5b5aac675b.d20221003 ### Select the relevant components - [ ] UI - [X] API - [ ] Docs - [ ] Collection - [ ] CLI - [ ] Other ### Installation method docker development environment ### Modifications no ### Ansible version _No response_ ### Operating system _No response_ ### Web browser _No response_ ### Steps to reproduce create project with scm_url `http://user:pass@[4444:5555:6666:7777:8888:11]:3000/sbf/foster.git` attempt to launch a job ### Expected results job runs ### Actual results ```Traceback (most recent call last): File ""/awx_devel/awx/main/utils/common.py"", line 249, in update_scm_url if scm_type not in ('git', 'svn', 'insights', 'archive'): File ""/usr/lib64/python3.9/urllib/parse.py"", line 178, in port raise ValueError(message) from None ValueError: Port could not be cast to integer value as '5555:6666:7777:8888:11:3000' During handling of the above exception, another exception occurred: Traceback (most recent call last): File ""/awx_devel/awx/main/tasks/jobs.py"", line 512, in run self.build_extra_vars_file(self.instance, private_data_dir) File ""/awx_devel/awx/main/tasks/jobs.py"", line 1228, in build_extra_vars_file scm_url, extra_vars_new = self._build_scm_url_extra_vars(project_update) File ""/awx_devel/awx/main/tasks/jobs.py"", line 1203, in _build_scm_url_extra_vars scm_url = update_scm_url(scm_type, scm_url, scp_format=True) File ""/awx_devel/awx/main/utils/common.py"", line 249, in update_scm_url if scm_type not in ('git', 'svn', 'insights', 'archive'): ValueError: Invalid git URL``` ### Additional information _No response_"
4907,awx,https://github.com/ansible/awx/issues/4907,inventory updates + project updates deployed to container groups don't report execution node,"##### ISSUE TYPE - Bug Report ##### SUMMARY <!-- Briefly describe the problem. --> This is a known issue of https://github.com/ansible/awx/pull/4189 that will be resolved in follow up PR. Inventory updates need to run on a Tower node, and this does happen even when ""deployed"" to a Container Group. The problem is, there is no way to figure out from API what tower node it was deployed to. This is connected to the fact that there is no designated ""controller node"" for the Container Groups, solving that may help this. Regardless, currently if an inventory update is ""deployed"" to a container group it will show the container group on the inventory update, but no execution node or controller node, so it is unclear where the update actually ran. ##### STEPS TO REPRODUCE <!-- Please describe exactly how to reproduce the problem. --> 1) create a working Container Group 2) Create an organization 3) Assign Container Group to organization as only instance group 4) create inventory with inventory source OR create project 5) launch inventory update or project update ##### EXPECTED RESULTS <!-- What did you expect to happen when running the steps above? --> One of the Tower nodes is shown as execution node ##### ACTUAL RESULTS <!-- What actually happened? --> No execution node, only container group shown",source-file | source-file,inventory updates project updates deployed container groups report execution node type bug report summary briefly describe known https github ansible resolved follow inventory updates need tower node happen even deployed container group way figure api tower node deployed connected fact designated controller node container groups solving may help regardless currently inventory deployed container group show container group inventory execution node controller node unclear actually ran steps reproduce please describe exactly reproduce create working container group create organization assign container group organization instance group create inventory inventory create project launch inventory project expected results expect happen running steps one tower nodes shown execution node actual results actually happened execution node container group shown,bug,0.9,"inventory updates + project updates deployed to container groups don't report execution node ##### ISSUE TYPE - Bug Report ##### SUMMARY <!-- Briefly describe the problem. --> This is a known issue of https://github.com/ansible/awx/pull/4189 that will be resolved in follow up PR. Inventory updates need to run on a Tower node, and this does happen even when ""deployed"" to a Container Group. The problem is, there is no way to figure out from API what tower node it was deployed to. This is connected to the fact that there is no designated ""controller node"" for the Container Groups, solving that may help this. Regardless, currently if an inventory update is ""deployed"" to a container group it will show the container group on the inventory update, but no execution node or controller node, so it is unclear where the update actually ran. ##### STEPS TO REPRODUCE <!-- Please describe exactly how to reproduce the problem. --> 1) create a working Container Group 2) Create an organization 3) Assign Container Group to organization as only instance group 4) create inventory with inventory source OR create project 5) launch inventory update or project update ##### EXPECTED RESULTS <!-- What did you expect to happen when running the steps above? --> One of the Tower nodes is shown as execution node ##### ACTUAL RESULTS <!-- What actually happened? --> No execution node, only container group shown"
10879,awx,https://github.com/ansible/awx/issues/10879,Errors caused by Social Auth Organization and Team Mapping; Users unable to login,"### Please confirm the following - [X] I agree to follow this project's [code of conduct](http://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I am not entitled to status updates or other assurances. ### Summary Attempting to configure Social Organization/Team Mapping prevents social-auth users from logging in. `awx-web` and postgres show errors. If ORGANIZATION_MAP and TEAM_MAP are reverted to default/empty, user is able to login. ### AWX version 19.2.2 ### Installation method kubernetes ### Modifications yes ### Ansible version _No response_ ### Operating system _No response_ ### Web browser Chrome ### Steps to reproduce 1. Fresh AWX 19.2.2 installation via awx-operator (0.12.0) with `create_preload_data: 'false'` 2. Log in as Admin; Configure Github Organization OAuth2 Social Auth ( do not configure org/team maps ) ```json { ""SOCIAL_AUTH_GITHUB_ORG_CALLBACK_URL"": ""https://my-awx-install.com/sso/complete/github-org/"", ""SOCIAL_AUTH_GITHUB_ORG_KEY"": ""<redacted>"", ""SOCIAL_AUTH_GITHUB_ORG_SECRET"": ""$encrypted$"", ""SOCIAL_AUTH_GITHUB_ORG_ORGANIZATION_MAP"": null, ""SOCIAL_AUTH_GITHUB_ORG_TEAM_MAP"": null } ``` 3. Validate Step 2 configs by logging in via Github Org Social Auth 4. Log out. 5. Login as Admin; Configure Org/Team Maps (I tried this in both the Global and GitHub Org specific configs) ```json { ""SOCIAL_AUTH_GITHUB_ORG_CALLBACK_URL"": ""https://my-awx-install.com/sso/complete/github-org/"", ""SOCIAL_AUTH_GITHUB_ORG_KEY"": ""<redacted>"", ""SOCIAL_AUTH_GITHUB_ORG_SECRET"": ""$encrypted$"", ""SOCIAL_AUTH_GITHUB_ORG_NAME"": ""MyOrg"", ""SOCIAL_AUTH_GITHUB_ORG_ORGANIZATION_MAP"": { ""MyOrg"": { ""users"": [ ""me@example.com"" ], ""admins"": [ ""admin@example.com"" ], ""remove_users"": true, ""remove_admins"": true } }, ""SOCIAL_AUTH_GITHUB_ORG_TEAM_MAP"": { ""operations-team"": { ""remove"": true, ""organization"": ""MyOrg"", ""users"": [ ""me@example.com"" ] } } } ``` 6. Attempt to login as user; Get redirected to login page; Observe error awx-web and postgres error logs ### Expected results Organizations specified by valid Social Auth Org map(s) are created automatically Teams specified by valid Social Auth Team map(s) are created automatically Users are able to login as specified by Social Auth Org/Team maps ### Actual results User was not able to login following Org/Map configuration. Organization and Teams were not created on our behalf. `postgres` errors ```bash 2021-08-13 21:39:42.438 UTC [2886] STATEMENT: INSERT INTO ""main_organizationgalaxycredentialmembership"" (""organization_id"", ""credential_id"", ""position"") VALUES (1, NULL, NULL) RETURNING ""main_organizationgalaxycredentialmembership"".""id"" 2021-08-13 21:39:42.438 UTC [2886] ERROR: null value in column ""credential_id"" violates not-null constraint 2021-08-13 21:39:42.438 UTC [2886] DETAIL: Failing row contains (1, null, null, 1). ``` `awx-web` errors ``` 2021-08-13 21:39:42,440 ERROR [c6496ec03db747d3a7800f653acd316b] social null value in column ""credential_id"" violates not-null constraint DETAIL: Failing row contains (1, null, null, 1). . ``` ### Additional information * Installed via awx-operator with `create_preload_data: false` * Prior to opening this issue, I've also attempted this against 19.3.0 to no success.",source-file | source-file,errors caused social auth organization team mapping users unable login please confirm following agree follow project conduct http docs ansible ansible latest community conduct html checked current issues https github ansible issues duplicates understand open software provided free entitled status updates assurances summary attempting configure social organization team mapping prevents social auth users logging web postgres show errors organization map team map reverted default empty user able login installation method kubernetes modifications yes ansible response operating system response web browser chrome steps reproduce fresh installation via operator create preload data false log admin configure github organization oauth social auth configure team maps json social auth github callback url https install sso complete github social auth github key redacted social auth github secret encrypted social auth github organization map null social auth github team map null validate step configs logging via github social auth log login admin configure team maps tried global github specific configs json social auth github callback url https install sso complete github social auth github key redacted social auth github secret encrypted social auth github name myorg social auth github organization map myorg users example admins admin example users true admins true social auth github team map operations team true organization myorg users example attempt login user get redirected login page observe web postgres logs expected results organizations specified valid social auth map created automatically teams specified valid social auth team map created automatically users able login specified social auth team maps actual results user able login following map configuration organization teams created behalf postgres errors bash utc statement insert organizationgalaxycredentialmembership organization credential position values null null returning organizationgalaxycredentialmembership utc null value column credential violates null constraint utc detail failing row contains null null web errors acd social null value column credential violates null constraint detail failing row contains null null additional information installed via operator create preload data false prior opening also attempted success,bug,0.9,"Errors caused by Social Auth Organization and Team Mapping; Users unable to login ### Please confirm the following - [X] I agree to follow this project's [code of conduct](http://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I am not entitled to status updates or other assurances. ### Summary Attempting to configure Social Organization/Team Mapping prevents social-auth users from logging in. `awx-web` and postgres show errors. If ORGANIZATION_MAP and TEAM_MAP are reverted to default/empty, user is able to login. ### AWX version 19.2.2 ### Installation method kubernetes ### Modifications yes ### Ansible version _No response_ ### Operating system _No response_ ### Web browser Chrome ### Steps to reproduce 1. Fresh AWX 19.2.2 installation via awx-operator (0.12.0) with `create_preload_data: 'false'` 2. Log in as Admin; Configure Github Organization OAuth2 Social Auth ( do not configure org/team maps ) ```json { ""SOCIAL_AUTH_GITHUB_ORG_CALLBACK_URL"": ""https://my-awx-install.com/sso/complete/github-org/"", ""SOCIAL_AUTH_GITHUB_ORG_KEY"": ""<redacted>"", ""SOCIAL_AUTH_GITHUB_ORG_SECRET"": ""$encrypted$"", ""SOCIAL_AUTH_GITHUB_ORG_ORGANIZATION_MAP"": null, ""SOCIAL_AUTH_GITHUB_ORG_TEAM_MAP"": null } ``` 3. Validate Step 2 configs by logging in via Github Org Social Auth 4. Log out. 5. Login as Admin; Configure Org/Team Maps (I tried this in both the Global and GitHub Org specific configs) ```json { ""SOCIAL_AUTH_GITHUB_ORG_CALLBACK_URL"": ""https://my-awx-install.com/sso/complete/github-org/"", ""SOCIAL_AUTH_GITHUB_ORG_KEY"": ""<redacted>"", ""SOCIAL_AUTH_GITHUB_ORG_SECRET"": ""$encrypted$"", ""SOCIAL_AUTH_GITHUB_ORG_NAME"": ""MyOrg"", ""SOCIAL_AUTH_GITHUB_ORG_ORGANIZATION_MAP"": { ""MyOrg"": { ""users"": [ ""me@example.com"" ], ""admins"": [ ""admin@example.com"" ], ""remove_users"": true, ""remove_admins"": true } }, ""SOCIAL_AUTH_GITHUB_ORG_TEAM_MAP"": { ""operations-team"": { ""remove"": true, ""organization"": ""MyOrg"", ""users"": [ ""me@example.com"" ] } } } ``` 6. Attempt to login as user; Get redirected to login page; Observe error awx-web and postgres error logs ### Expected results Organizations specified by valid Social Auth Org map(s) are created automatically Teams specified by valid Social Auth Team map(s) are created automatically Users are able to login as specified by Social Auth Org/Team maps ### Actual results User was not able to login following Org/Map configuration. Organization and Teams were not created on our behalf. `postgres` errors ```bash 2021-08-13 21:39:42.438 UTC [2886] STATEMENT: INSERT INTO ""main_organizationgalaxycredentialmembership"" (""organization_id"", ""credential_id"", ""position"") VALUES (1, NULL, NULL) RETURNING ""main_organizationgalaxycredentialmembership"".""id"" 2021-08-13 21:39:42.438 UTC [2886] ERROR: null value in column ""credential_id"" violates not-null constraint 2021-08-13 21:39:42.438 UTC [2886] DETAIL: Failing row contains (1, null, null, 1). ``` `awx-web` errors ``` 2021-08-13 21:39:42,440 ERROR [c6496ec03db747d3a7800f653acd316b] social null value in column ""credential_id"" violates not-null constraint DETAIL: Failing row contains (1, null, null, 1). . ``` ### Additional information * Installed via awx-operator with `create_preload_data: false` * Prior to opening this issue, I've also attempted this against 19.3.0 to no success."
