issue_no,repo,issue_url,title,description,patched_file_types,text_for_topic_modeling,prediction,confidence,combined_text
10008,awx,https://github.com/ansible/awx/issues/10008,awx.awx.tower_job_launch tags are not properly passed to API,"##### ISSUE TYPE - Bug Report ##### SUMMARY If you are using awx.awx.tower_job_launch to launch a job-/workflowtemplate in AWX and you pass tags to the job launch they will be ignored. Against expectations all tasks are executed not only those with the provided tags ##### ENVIRONMENT * AWX version: Tower 3.8.2 * Ansible version: Ansible 2.9.13 * Operating System: RHEL 8.3 ##### STEPS TO REPRODUCE Create a playbook similar to this: ``` - hosts: localhost gather_facts: no environment: TOWER_USERNAME: ""<<INPUT TOWER USERNAME HERE>>"" TOWER_HOST: ""<<INPUT TOWER HOST HERE>>"" TOWER_PASSWORD: ""<<INPUT TOWER USER PASSWORD HERE>>"" vars: ansible_connection: local tasks: - name: Launch a job template with a tag on remote Tower instance awx.awx.tower_job_launch: job_template: ""test_template"" inventory: ""test_inventory"" tags: - example_tag ``` Create a second playbook named ""test_template"" with two random tasks. One needs to be tagged with ""example_tag"" ##### EXPECTED RESULTS Only the task tagged with ""example_tag"" will be executed ##### ACTUAL RESULTS All tasks will be executed ##### ADDITIONAL INFORMATION The error occurs because [tower_job_launch.py](https://github.com/ansible/awx/blob/devel/awx_collection/plugins/modules/tower_job_launch.py) passes the wrong post data to the api. The tags have to be provided under key ""job_tags"". This can be found in [API documentation](https://docs.ansible.com/ansible-tower/latest/html/towerapi/api_ref.html#/Job_Templates/Job_Templates_job_templates_launch_read). Certainly the module passes the tags with the key ""tags"" which is wrong I think the follwing code needs to be adjusted: https://github.com/ansible/awx/blob/devel/awx_collection/plugins/modules/tower_job_launch.py#L184 The correct line should be: ` optional_args['job_tags'] = module.params.get('tags')` I will test the suggestion on monday and report the result.",source-file | test-file,tower job launch tags properly passed api type bug report summary tower job launch launch job workflowtemplate pass tags job launch ignored expectations tasks executed provided tags environment tower ansible ansible operating system rhel steps reproduce create playbook similar hosts localhost gather facts environment tower username input tower username tower host input tower host tower password input tower user password vars ansible connection local tasks name launch job template tag remote tower instance tower job launch job template template inventory inventory tags example tag create second playbook named template two random tasks one needs tagged example tag expected results task tagged example tag executed actual results tasks executed additional information occurs tower job launch https github ansible blob devel collection plugins modules tower job launch passes wrong post data api tags provided key job tags found api documentation https docs ansible ansible tower latest html towerapi api ref html job templates job templates job templates launch read certainly module passes tags key tags wrong think follwing needs adjusted https github ansible blob devel collection plugins modules tower job launch correct optional args job tags module params get tags suggestion monday report result,bug,0.95,"awx.awx.tower_job_launch tags are not properly passed to API ##### ISSUE TYPE - Bug Report ##### SUMMARY If you are using awx.awx.tower_job_launch to launch a job-/workflowtemplate in AWX and you pass tags to the job launch they will be ignored. Against expectations all tasks are executed not only those with the provided tags ##### ENVIRONMENT * AWX version: Tower 3.8.2 * Ansible version: Ansible 2.9.13 * Operating System: RHEL 8.3 ##### STEPS TO REPRODUCE Create a playbook similar to this: ``` - hosts: localhost gather_facts: no environment: TOWER_USERNAME: ""<<INPUT TOWER USERNAME HERE>>"" TOWER_HOST: ""<<INPUT TOWER HOST HERE>>"" TOWER_PASSWORD: ""<<INPUT TOWER USER PASSWORD HERE>>"" vars: ansible_connection: local tasks: - name: Launch a job template with a tag on remote Tower instance awx.awx.tower_job_launch: job_template: ""test_template"" inventory: ""test_inventory"" tags: - example_tag ``` Create a second playbook named ""test_template"" with two random tasks. One needs to be tagged with ""example_tag"" ##### EXPECTED RESULTS Only the task tagged with ""example_tag"" will be executed ##### ACTUAL RESULTS All tasks will be executed ##### ADDITIONAL INFORMATION The error occurs because [tower_job_launch.py](https://github.com/ansible/awx/blob/devel/awx_collection/plugins/modules/tower_job_launch.py) passes the wrong post data to the api. The tags have to be provided under key ""job_tags"". This can be found in [API documentation](https://docs.ansible.com/ansible-tower/latest/html/towerapi/api_ref.html#/Job_Templates/Job_Templates_job_templates_launch_read). Certainly the module passes the tags with the key ""tags"" which is wrong I think the follwing code needs to be adjusted: https://github.com/ansible/awx/blob/devel/awx_collection/plugins/modules/tower_job_launch.py#L184 The correct line should be: ` optional_args['job_tags'] = module.params.get('tags')` I will test the suggestion on monday and report the result."
6520,awx,https://github.com/ansible/awx/issues/6520,Logout button on the API for ui-next does not work,"##### ISSUE TYPE - Bug Report ##### SUMMARY Click on the logout button on the API for ui-next makes a get request instead of a post request, due to which an error is thrown ##### STEPS TO REPRODUCE 1. https://localhost:3000/api 2. click on the logout button <img width=""352"" alt=""Screen Shot 2020-04-01 at 10 28 17 AM"" src=""https://user-images.githubusercontent.com/11617351/78149937-98c59c00-7404-11ea-9a9d-f954d1e9e24f.png""> ##### EXPECTED RESULTS The logout should be successfull ##### ACTUAL RESULTS An error is thrown: <img width=""533"" alt=""Screen Shot 2020-04-01 at 10 28 34 AM"" src=""https://user-images.githubusercontent.com/11617351/78149948-9c592300-7404-11ea-8be8-cb87c67542cf.png"">",test-file,logout button api next work type bug report summary click logout button api next makes get instead post due thrown steps reproduce https localhost api click logout button img width alt screen shot https user images githubusercontent png expected results logout successfull actual results thrown img width alt screen shot https user images githubusercontent png,bug,0.9,"Logout button on the API for ui-next does not work ##### ISSUE TYPE - Bug Report ##### SUMMARY Click on the logout button on the API for ui-next makes a get request instead of a post request, due to which an error is thrown ##### STEPS TO REPRODUCE 1. https://localhost:3000/api 2. click on the logout button <img width=""352"" alt=""Screen Shot 2020-04-01 at 10 28 17 AM"" src=""https://user-images.githubusercontent.com/11617351/78149937-98c59c00-7404-11ea-9a9d-f954d1e9e24f.png""> ##### EXPECTED RESULTS The logout should be successfull ##### ACTUAL RESULTS An error is thrown: <img width=""533"" alt=""Screen Shot 2020-04-01 at 10 28 34 AM"" src=""https://user-images.githubusercontent.com/11617351/78149948-9c592300-7404-11ea-8be8-cb87c67542cf.png"">"
6225,awx,https://github.com/ansible/awx/issues/6225,ask_variables_on_launch issue on AWX,"##### ISSUE TYPE ask_variables_on_launch is set to true still getting error as undefined variable. ##### SUMMARY I have created a Job template via API and set the ask_variables_on_launch value to true. Though setting the value as true, playbook fails during execution, saying 'undefined variable' ##### ENVIRONMENT * AWX version: 9.2.0 * Tower CLI 3.3.8 * API v2 * AWX install method: Installation without Docker on CentOS7 * Ansible version: 2.9.5 * Operating System: CentOS Linux release 7.7.1908 (Core) * Web Browser: Google Chrome Version 80.0.3987.132 (Official Build) (64-bit) ##### STEPS TO REPRODUCE >> Created a Job Template for sample. >> Verify the values of the sample job template for 'project, inventory, playbook' attributes, and its corresponding values. >> With the values observed from the sample job template, create a new job template via APIv2 and set the value of ""ask_variables_on_launch to true"" * API URL: * http://awx-server-ip/api/v2/job_templates/ ##### EXPECTED RESULTS Being set the value of 'ask_variables_on_launch' to true, I should be able to execute the playbook by passing extra variable during launch of the playbook and via Survey as well. ##### ACTUAL RESULTS ""msg"": ""The task includes an option with an undefined variable. The error was: 'ansible.utils.unsafe_proxy.AnsibleUnsafeText object' has no attribute 'it_user'\n\nThe error appears to be in '/tmp/awx_25_ahs6_izp/project/useradd_IT.yml': line 7, column 7, but may\nbe elsewhere in the file depending on the exact syntax problem.\n\nThe offending line appears to be:\n\n tasks:\n - name: Adding users\n ^ here\n"", ""_ansible_no_log"": false --The same error occurred when the value of 'ask_variables_on_launch' set as false. ##### ADDITIONAL INFORMATION ![image](https://user-images.githubusercontent.com/47471901/76210019-3d4f2680-6229-11ea-95f8-04dc9ac4f84d.png) ![image](https://user-images.githubusercontent.com/47471901/76210151-87380c80-6229-11ea-8e8e-2359422c1276.png)",source-file,ask variables launch type ask variables launch set true still getting undefined variable summary created job template via api set ask variables launch value true though setting value true playbook fails execution saying undefined variable environment tower cli api install method installation without docker centos ansible operating system centos linux core web browser google chrome official bit steps reproduce created job template sample verify values sample job template project inventory playbook attributes corresponding values values observed sample job template create new job template via apiv set value ask variables launch true api url http server api job templates expected results set value ask variables launch true able execute playbook passing extra variable launch playbook via survey well actual results msg task includes option undefined variable ansible utils unsafe proxy ansibleunsafetext object attribute user nthe appears tmp ahs izp project useradd yml column may nbe elsewhere depending exact syntax nthe offending appears tasks name adding users ansible log false occurred value ask variables launch set false additional information image https user images githubusercontent png image https user images githubusercontent png,bug,0.85,"ask_variables_on_launch issue on AWX ##### ISSUE TYPE ask_variables_on_launch is set to true still getting error as undefined variable. ##### SUMMARY I have created a Job template via API and set the ask_variables_on_launch value to true. Though setting the value as true, playbook fails during execution, saying 'undefined variable' ##### ENVIRONMENT * AWX version: 9.2.0 * Tower CLI 3.3.8 * API v2 * AWX install method: Installation without Docker on CentOS7 * Ansible version: 2.9.5 * Operating System: CentOS Linux release 7.7.1908 (Core) * Web Browser: Google Chrome Version 80.0.3987.132 (Official Build) (64-bit) ##### STEPS TO REPRODUCE >> Created a Job Template for sample. >> Verify the values of the sample job template for 'project, inventory, playbook' attributes, and its corresponding values. >> With the values observed from the sample job template, create a new job template via APIv2 and set the value of ""ask_variables_on_launch to true"" * API URL: * http://awx-server-ip/api/v2/job_templates/ ##### EXPECTED RESULTS Being set the value of 'ask_variables_on_launch' to true, I should be able to execute the playbook by passing extra variable during launch of the playbook and via Survey as well. ##### ACTUAL RESULTS ""msg"": ""The task includes an option with an undefined variable. The error was: 'ansible.utils.unsafe_proxy.AnsibleUnsafeText object' has no attribute 'it_user'\n\nThe error appears to be in '/tmp/awx_25_ahs6_izp/project/useradd_IT.yml': line 7, column 7, but may\nbe elsewhere in the file depending on the exact syntax problem.\n\nThe offending line appears to be:\n\n tasks:\n - name: Adding users\n ^ here\n"", ""_ansible_no_log"": false --The same error occurred when the value of 'ask_variables_on_launch' set as false. ##### ADDITIONAL INFORMATION ![image](https://user-images.githubusercontent.com/47471901/76210019-3d4f2680-6229-11ea-95f8-04dc9ac4f84d.png) ![image](https://user-images.githubusercontent.com/47471901/76210151-87380c80-6229-11ea-8e8e-2359422c1276.png)"
5964,awx,https://github.com/ansible/awx/issues/5964,awx kit provides a bad error message,"##### ISSUE TYPE - Bug Report ##### SUMMARY When authentication fails awx kit gives a cryptic error message ##### ENVIRONMENT * AWX version: devel * AWX install method: mac * Ansible version: 2.8.2 * Operating System: mac * Web Browser: N/A ##### STEPS TO REPRODUCE Attempt to login to awx with bad credentials. ##### EXPECTED RESULTS > Unauthorized: Unauthorized (401) received - {'detail': 'Authentication credentials were not provided. To establish a login session, visit /api/login/.'} ##### ACTUAL RESULTS > TypeError: '>=' not supported between instances of 'Unauthorized' and 'int' ##### ADDITIONAL INFORMATION > akit --base-url httsp://some-awx -c ~/creds/credentials.vault -f load_resources.py -x",source-file,kit provides bad message type bug report summary authentication fails kit gives cryptic message environment devel install method mac ansible operating system mac web browser steps reproduce attempt login bad credentials expected results unauthorized unauthorized received detail authentication credentials provided establish login session visit api login actual results typeerror supported instances unauthorized int additional information akit base url httsp creds credentials vault load resources,bug,0.9,"awx kit provides a bad error message ##### ISSUE TYPE - Bug Report ##### SUMMARY When authentication fails awx kit gives a cryptic error message ##### ENVIRONMENT * AWX version: devel * AWX install method: mac * Ansible version: 2.8.2 * Operating System: mac * Web Browser: N/A ##### STEPS TO REPRODUCE Attempt to login to awx with bad credentials. ##### EXPECTED RESULTS > Unauthorized: Unauthorized (401) received - {'detail': 'Authentication credentials were not provided. To establish a login session, visit /api/login/.'} ##### ACTUAL RESULTS > TypeError: '>=' not supported between instances of 'Unauthorized' and 'int' ##### ADDITIONAL INFORMATION > akit --base-url httsp://some-awx -c ~/creds/credentials.vault -f load_resources.py -x"
6433,awx,https://github.com/ansible/awx/issues/6433,Can't save the modal when adding a team role to an organization,"##### ISSUE TYPE - Bug Report ##### SUMMARY The save button in this screenshot doesn't always work: ![Screenshot from 2020-03-26 09-39-57](https://user-images.githubusercontent.com/19942822/77653157-c9f62600-6f45-11ea-87d1-8c2ad40e1d12.png) ##### STEPS TO REPRODUCE 1. Make a team and org, put the team inside the org. 2. Go to org -> Access tab -> add a team permission 3. Try to give the team admin permissions. ##### EXPECTED RESULTS Clicking the save button works, or presents an error. ##### ACTUAL RESULTS No visual feedback, the button appears to not respond. The network tab presents a 400: ```{""msg"":""You cannot assign an Organization participation role as a child role for a Team.""}```",other-file | other-file,save modal adding team role organization type bug report summary save button screenshot always work screenshot https user images githubusercontent png steps reproduce make team put team inside access tab team permission give team admin permissions expected results clicking save button works presents actual results visual feedback button appears respond network tab presents msg cannot assign organization participation role child role team,bug,0.8,"Can't save the modal when adding a team role to an organization ##### ISSUE TYPE - Bug Report ##### SUMMARY The save button in this screenshot doesn't always work: ![Screenshot from 2020-03-26 09-39-57](https://user-images.githubusercontent.com/19942822/77653157-c9f62600-6f45-11ea-87d1-8c2ad40e1d12.png) ##### STEPS TO REPRODUCE 1. Make a team and org, put the team inside the org. 2. Go to org -> Access tab -> add a team permission 3. Try to give the team admin permissions. ##### EXPECTED RESULTS Clicking the save button works, or presents an error. ##### ACTUAL RESULTS No visual feedback, the button appears to not respond. The network tab presents a 400: ```{""msg"":""You cannot assign an Organization participation role as a child role for a Team.""}```"
11523,awx,https://github.com/ansible/awx/issues/11523,"/api/v2/ping is returning wrong value in ""heartbeat"" field","### Please confirm the following - [X] I agree to follow this project's [code of conduct](http://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I am not entitled to status updates or other assurances. ### Summary Summary: I believe that this behavior where two endpoints ( `/api/v2/ping` and `/api/v2/instances/` ) return different values for the same ""heartbeat"" like field is not consistent, and I think that `/api/v2/ping` ""heartbeat"" field should be mapped to `last_health_check` field of `Instance` model. Details: In AAP1.2 (Tower 3.8.4) `/api/v2/ping` response, ""heartbeat"" field was mapped to `instance.modified` (*), and the value ""heartbeat"" field in the response was returning a new updated value every minute. ~~~ /var/lib/awx/venv/awx/lib/python3.6/site-packages/awx/api/views/root.py class ApiV2PingView(APIView): ... def get(self, request, format=None): ... for instance in Instance.objects.all(): response['instances'].append(dict(node=instance.hostname, uuid=instance.uuid, heartbeat=instance.modified, <=== capacity=instance.capacity, version=instance.version)) ~~~ This is not the case anymore in AAP2.1 (Ansible Automation Platform Controller 4.1.0). I see that in AAP2.1 (Ansible Automation Platform Controller 4.1.0) `/api/v2/ping` ""heartbeat"" field is **still** mapped to modified , and not to `last_seen` nor to `last_health_check` that have been introduced for this purpose. ~~~ /var/lib/awx/venv/awx/lib/python3.8/site-packages/awx/api/views/root.py 133 class ApiV2PingView(APIView): 134 """"""A simple view that reports very basic information about this 135 instance, which is acceptable to be public information. 136 """""" .. 143 def get(self, request, format=None): ... 152 for instance in Instance.objects.all(): 153 response['instances'].append( 154 dict( ... 158 heartbeat=instance.modified, <======= ... ~~~ Because of that, `/api/v2/ping` will not return a new value every minute, it will return a new value only if the user fiddles manually with the instance properties (e.g. any change on Administration > Instance Group > ""any instance group"" > Instance Page, etc.). Now, being said that in AAP2.1 (Ansible Automation Platform Controller 4.1.0) `/api/v2/instances/` **does** return correctly all the fields, including last_seen and last_health_check which are updated every minute as expected. (*) back then, there was no `last_seen` nor `last_health_check` field in the Instance model ### AWX version Red Hat Downstream AAP2.1 ### Installation method docker on linux ### Modifications no ### Ansible version Ansible Automation Platform Controller 4.1.0 ### Operating system Linux RHEL8.3 ### Web browser Firefox ### Steps to reproduce Access `https://<awx-url>/api/v2/ping/` and compare the response with the one from `https://192.168.122.106/api/v2/instances/`. ""heartbeat"" value from `ping` endpoint will be older than the same value from `instances` endpoint. ### Expected results ""heartbeat"" value from `ping` endpoint should match ""last_seen"" and ""last_health_check"" values from `instances` endpoint results. (Not sure about ""last_seen"", but in my tests, said field have always had the same value as ""last_health_check"" field so far) ### Actual results ""heartbeat"" value from `ping` endpoint will be older than the same value from `instances` endpoint. ### Additional information Likely related commit: https://github.com/ansible/tower/commit/6a17e5b65bf9421c2e650d23817c79ce81248c6f Likely related issue: https://github.com/ansible/awx/issues/10737",source-file | source-file,api ping returning wrong value heartbeat field please confirm following agree follow project conduct http docs ansible ansible latest community conduct html checked current issues https github ansible issues duplicates understand open software provided free entitled status updates assurances summary summary believe behavior two endpoints api ping api instances return different values heartbeat like field consistent think api ping heartbeat field mapped last health check field instance model details aap tower api ping response heartbeat field mapped instance modified value heartbeat field response returning new updated value every minute var venv python site packages api views root class apiv pingview apiview def get self format none instance instance objects response instances append dict node instance hostname uuid instance uuid heartbeat instance modified capacity instance capacity instance case anymore aap ansible automation platform controller see aap ansible automation platform controller api ping heartbeat field still mapped modified last seen last health check introduced purpose var venv python site packages api views root class apiv pingview apiview simple view reports basic information instance acceptable public information def get self format none instance instance objects response instances append dict heartbeat instance modified api ping return new value every minute return new value user fiddles manually instance properties administration instance group instance group instance page etc said aap ansible automation platform controller api instances return correctly fields including last seen last health check updated every minute expected back last seen last health check field instance model red hat downstream aap installation method docker linux modifications ansible ansible automation platform controller operating system linux rhel web browser firefox steps reproduce access https url api ping compare response one https api instances heartbeat value ping endpoint older value instances endpoint expected results heartbeat value ping endpoint match last seen last health check values instances endpoint results sure last seen tests said field always value last health check field far actual results heartbeat value ping endpoint older value instances endpoint additional information likely related https github ansible tower likely related https github ansible issues,bug,0.9,"/api/v2/ping is returning wrong value in ""heartbeat"" field ### Please confirm the following - [X] I agree to follow this project's [code of conduct](http://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I am not entitled to status updates or other assurances. ### Summary Summary: I believe that this behavior where two endpoints ( `/api/v2/ping` and `/api/v2/instances/` ) return different values for the same ""heartbeat"" like field is not consistent, and I think that `/api/v2/ping` ""heartbeat"" field should be mapped to `last_health_check` field of `Instance` model. Details: In AAP1.2 (Tower 3.8.4) `/api/v2/ping` response, ""heartbeat"" field was mapped to `instance.modified` (*), and the value ""heartbeat"" field in the response was returning a new updated value every minute. ~~~ /var/lib/awx/venv/awx/lib/python3.6/site-packages/awx/api/views/root.py class ApiV2PingView(APIView): ... def get(self, request, format=None): ... for instance in Instance.objects.all(): response['instances'].append(dict(node=instance.hostname, uuid=instance.uuid, heartbeat=instance.modified, <=== capacity=instance.capacity, version=instance.version)) ~~~ This is not the case anymore in AAP2.1 (Ansible Automation Platform Controller 4.1.0). I see that in AAP2.1 (Ansible Automation Platform Controller 4.1.0) `/api/v2/ping` ""heartbeat"" field is **still** mapped to modified , and not to `last_seen` nor to `last_health_check` that have been introduced for this purpose. ~~~ /var/lib/awx/venv/awx/lib/python3.8/site-packages/awx/api/views/root.py 133 class ApiV2PingView(APIView): 134 """"""A simple view that reports very basic information about this 135 instance, which is acceptable to be public information. 136 """""" .. 143 def get(self, request, format=None): ... 152 for instance in Instance.objects.all(): 153 response['instances'].append( 154 dict( ... 158 heartbeat=instance.modified, <======= ... ~~~ Because of that, `/api/v2/ping` will not return a new value every minute, it will return a new value only if the user fiddles manually with the instance properties (e.g. any change on Administration > Instance Group > ""any instance group"" > Instance Page, etc.). Now, being said that in AAP2.1 (Ansible Automation Platform Controller 4.1.0) `/api/v2/instances/` **does** return correctly all the fields, including last_seen and last_health_check which are updated every minute as expected. (*) back then, there was no `last_seen` nor `last_health_check` field in the Instance model ### AWX version Red Hat Downstream AAP2.1 ### Installation method docker on linux ### Modifications no ### Ansible version Ansible Automation Platform Controller 4.1.0 ### Operating system Linux RHEL8.3 ### Web browser Firefox ### Steps to reproduce Access `https://<awx-url>/api/v2/ping/` and compare the response with the one from `https://192.168.122.106/api/v2/instances/`. ""heartbeat"" value from `ping` endpoint will be older than the same value from `instances` endpoint. ### Expected results ""heartbeat"" value from `ping` endpoint should match ""last_seen"" and ""last_health_check"" values from `instances` endpoint results. (Not sure about ""last_seen"", but in my tests, said field have always had the same value as ""last_health_check"" field so far) ### Actual results ""heartbeat"" value from `ping` endpoint will be older than the same value from `instances` endpoint. ### Additional information Likely related commit: https://github.com/ansible/tower/commit/6a17e5b65bf9421c2e650d23817c79ce81248c6f Likely related issue: https://github.com/ansible/awx/issues/10737"
9222,awx,https://github.com/ansible/awx/issues/9222,Passing a bad lookup type modifier in api request triggers 500 error,"##### ISSUE TYPE - Bug Report ##### SUMMARY Send a request like `/api/v2/jobs/?id__iexact=1` <img width=""1680"" alt=""Screen Shot 2021-02-03 at 12 28 26 PM"" src=""https://user-images.githubusercontent.com/9889020/106785392-56b84880-661b-11eb-9288-fa50845636f7.png""> `iexact` isn't supported on the `id` field. What I'm hoping for is a nice 4xx error that says that modifier is not supported. The impetuous for this issue came from https://github.com/ansible/awx/issues/7834. The advanced search in the UI allows the user to select from a static list of modifiers in the `Advanced` section. I left that issue open as a UI enhancement to attempt to trim that list down to only modifiers that will work with a particular field.",source-file | test-file | source-file | test-file | source-file | test-file,passing bad lookup type modifier api triggers type bug report summary send like api jobs iexact img width alt screen shot https user images githubusercontent png iexact supported field hoping nice says modifier supported impetuous came https github ansible issues advanced search allows user select static list modifiers advanced section left open enhancement attempt trim list modifiers work particular field,bug,0.95,"Passing a bad lookup type modifier in api request triggers 500 error ##### ISSUE TYPE - Bug Report ##### SUMMARY Send a request like `/api/v2/jobs/?id__iexact=1` <img width=""1680"" alt=""Screen Shot 2021-02-03 at 12 28 26 PM"" src=""https://user-images.githubusercontent.com/9889020/106785392-56b84880-661b-11eb-9288-fa50845636f7.png""> `iexact` isn't supported on the `id` field. What I'm hoping for is a nice 4xx error that says that modifier is not supported. The impetuous for this issue came from https://github.com/ansible/awx/issues/7834. The advanced search in the UI allows the user to select from a static list of modifiers in the `Advanced` section. I left that issue open as a UI enhancement to attempt to trim that list down to only modifiers that will work with a particular field."
11452,awx,https://github.com/ansible/awx/issues/11452,TypeError: Converting circular structure to JSON trying to relaunch Jobs,### Please confirm the following - [X] I agree to follow this project's [code of conduct](http://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I am not entitled to status updates or other assurances. ### Summary Trying to relaunch a job is causing `Failed to launch job.` `TypeError: Converting circular structure to JSON --> starting at object with constructor 'HTMLButtonElement'` ### AWX version devel ### Installation method docker on linux ### Modifications no ### Ansible version _No response_ ### Operating system _No response_ ### Web browser Chrome ### Steps to reproduce 1. Create a job template 2. Launch this JT 3. Go to jobs list 4. Relaunch the job ### Expected results The job to relaunch successfully and run ### Actual results ``` TypeError: Converting circular structure to JSON --> starting at object with constructor 'HTMLButtonElement' | property '__reactFiber$ufx73v3ec7m' -> object with constructor 'Bl' --- property 'stateNode' closes the circle at stringify (<anonymous>) at https://localhost:8043/static/js/2.c2ae93d7.chunk.js:2:912670 at Object.l.transformRequest (https://localhost:8043/static/js/2.c2ae93d7.chunk.js:2:912674) at https://localhost:8043/static/js/2.c2ae93d7.chunk.js:2:1450812 at Object.u [as forEach] (https://localhost:8043/static/js/2.c2ae93d7.chunk.js:2:356646) at Object.e.exports (https://localhost:8043/static/js/2.c2ae93d7.chunk.js:2:1450785) at e.exports (https://localhost:8043/static/js/2.c2ae93d7.chunk.js:2:1450199) at u.request (https://localhost:8043/static/js/2.c2ae93d7.chunk.js:2:1449016) at u.r.forEach.u.<computed> [as post] (https://localhost:8043/static/js/2.c2ae93d7.chunk.js:2:1449469) at Function.post (https://localhost:8043/static/js/2.c2ae93d7.chunk.js:2:1059419) ``` ![image](https://user-images.githubusercontent.com/12464858/145837634-7227b6ae-d1e4-4553-9a74-c5bc68aa3569.png) ### Additional information _No response_,source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file,typeerror converting circular structure json trying relaunch jobs please confirm following agree follow project conduct http docs ansible ansible latest community conduct html checked current issues https github ansible issues duplicates understand open software provided free entitled status updates assurances summary trying relaunch job causing failed launch job typeerror converting circular structure json starting object constructor htmlbuttonelement devel installation method docker linux modifications ansible response operating system response web browser chrome steps reproduce create job template launch jobs list relaunch job expected results job relaunch successfully actual results typeerror converting circular structure json starting object constructor htmlbuttonelement property reactfiber ufx object constructor property statenode closes circle stringify anonymous https localhost static chunk object transformrequest https localhost static chunk https localhost static chunk object foreach https localhost static chunk object exports https localhost static chunk exports https localhost static chunk https localhost static chunk foreach computed post https localhost static chunk function post https localhost static chunk image https user images githubusercontent png additional information response,bug,0.9,TypeError: Converting circular structure to JSON trying to relaunch Jobs ### Please confirm the following - [X] I agree to follow this project's [code of conduct](http://docs.ansible.com/ansible/latest/community/code_of_conduct.html). - [X] I have checked the [current issues](https://github.com/ansible/awx/issues) for duplicates. - [X] I understand that AWX is open source software provided for free and that I am not entitled to status updates or other assurances. ### Summary Trying to relaunch a job is causing `Failed to launch job.` `TypeError: Converting circular structure to JSON --> starting at object with constructor 'HTMLButtonElement'` ### AWX version devel ### Installation method docker on linux ### Modifications no ### Ansible version _No response_ ### Operating system _No response_ ### Web browser Chrome ### Steps to reproduce 1. Create a job template 2. Launch this JT 3. Go to jobs list 4. Relaunch the job ### Expected results The job to relaunch successfully and run ### Actual results ``` TypeError: Converting circular structure to JSON --> starting at object with constructor 'HTMLButtonElement' | property '__reactFiber$ufx73v3ec7m' -> object with constructor 'Bl' --- property 'stateNode' closes the circle at stringify (<anonymous>) at https://localhost:8043/static/js/2.c2ae93d7.chunk.js:2:912670 at Object.l.transformRequest (https://localhost:8043/static/js/2.c2ae93d7.chunk.js:2:912674) at https://localhost:8043/static/js/2.c2ae93d7.chunk.js:2:1450812 at Object.u [as forEach] (https://localhost:8043/static/js/2.c2ae93d7.chunk.js:2:356646) at Object.e.exports (https://localhost:8043/static/js/2.c2ae93d7.chunk.js:2:1450785) at e.exports (https://localhost:8043/static/js/2.c2ae93d7.chunk.js:2:1450199) at u.request (https://localhost:8043/static/js/2.c2ae93d7.chunk.js:2:1449016) at u.r.forEach.u.<computed> [as post] (https://localhost:8043/static/js/2.c2ae93d7.chunk.js:2:1449469) at Function.post (https://localhost:8043/static/js/2.c2ae93d7.chunk.js:2:1059419) ``` ![image](https://user-images.githubusercontent.com/12464858/145837634-7227b6ae-d1e4-4553-9a74-c5bc68aa3569.png) ### Additional information _No response_
6324,awx,https://github.com/ansible/awx/issues/6324,tower_role not idempotent,"##### ISSUE TYPE - Bug Report ##### SUMMARY Granting a user a role with the AWX collection twice gives changed twice ##### ENVIRONMENT * AWX version: 9.3.0 ##### STEPS TO REPRODUCE ```yaml - name: Add Joe to workflow execute role tower_role: user: joe role: execute workflow: test-role-workflow state: present register: result - assert: that: - ""result is changed"" - name: Add Joe from the workflow execute role, no-op tower_role: user: joe role: execute workflow: test-role-workflow state: present register: result - assert: that: - ""result is not changed"" ``` ##### EXPECTED RESULTS passes ##### ACTUAL RESULTS fails, both tasks report changed ##### ADDITIONAL INFORMATION this is being refactored anyway, test again then https://github.com/ansible/awx/pull/6304",source-file | source-file | test-file,tower role idempotent type bug report summary granting user role collection twice gives changed twice environment steps reproduce yaml name joe workflow execute role tower role user joe role execute workflow role workflow state present register result assert result changed name joe workflow execute role tower role user joe role execute workflow role workflow state present register result assert result changed expected results passes actual results fails tasks report changed additional information refactored anyway https github ansible,bug,0.9,"tower_role not idempotent ##### ISSUE TYPE - Bug Report ##### SUMMARY Granting a user a role with the AWX collection twice gives changed twice ##### ENVIRONMENT * AWX version: 9.3.0 ##### STEPS TO REPRODUCE ```yaml - name: Add Joe to workflow execute role tower_role: user: joe role: execute workflow: test-role-workflow state: present register: result - assert: that: - ""result is changed"" - name: Add Joe from the workflow execute role, no-op tower_role: user: joe role: execute workflow: test-role-workflow state: present register: result - assert: that: - ""result is not changed"" ``` ##### EXPECTED RESULTS passes ##### ACTUAL RESULTS fails, both tasks report changed ##### ADDITIONAL INFORMATION this is being refactored anyway, test again then https://github.com/ansible/awx/pull/6304"
