issue_no,repo,issue_url,title,description,patched_file_types,text_for_topic_modeling,prediction,confidence
3032,DSpace,https://github.com/DSpace/DSpace/issues/3032,pagination for eperson/groups/search/byMetadata method doesn't work properly,"**Describe the bug** If I make a request to `api/eperson/groups/search/byMetadata` the pagination works properly only for the first page. Indeed if I make a request for a page after the first I get a number of results which are twice as many as required **To Reproduce** It can be verified directly on the demo server: 1. login as admin through hal browser https://dspace7.4science.cloud/server 2. make a new request for the first page, and verify the server return 10 results : https://dspace7.4science.cloud/server/#https://dspace7.4science.cloud/server/api/eperson/groups/search/byMetadata?page=0&size=10&query= 3. make a new request for the second page, and verify the server return 20 results instead of 10 : https://dspace7.4science.cloud/server/#https://dspace7.4science.cloud/server/api/eperson/groups/search/byMetadata?page=1&size=10&query= **Expected behavior** It should return the exact number of results for every page requested",config-file,"pagination for eperson/groups/search/byMetadata method doesn't work properly **Describe the bug** If I make a request to `api/eperson/groups/search/byMetadata` the pagination works properly only for the first page. Indeed if I make a request for a page after the first I get a number of results which are twice as many as required **To Reproduce** It can be verified directly on the demo server: 1. login as admin through hal browser https://dspace7.4science.cloud/server 2. make a new request for the first page, and verify the server return 10 results : https://dspace7.4science.cloud/server/#https://dspace7.4science.cloud/server/api/eperson/groups/search/byMetadata?page=0&size=10&query= 3. make a new request for the second page, and verify the server return 20 results instead of 10 : https://dspace7.4science.cloud/server/#https://dspace7.4science.cloud/server/api/eperson/groups/search/byMetadata?page=1&size=10&query= **Expected behavior** It should return the exact number of results for every page requested config-file",bug,0.9
8494,DSpace,https://github.com/DSpace/DSpace/issues/8494,Deleting bitstreams via the 6.x REST API leaves empty bundles,"Deleting the last bitstreams in a bundle via the REST API on DSpace 6.4 (including on demo.dspace.org) from either the `DELETE /items/{item id}/bitstreams/{bitstream id}` or `DELETE /bitstreams/{bitstream id}` endpoints leaves the bundle itself and the link between the bundle and the item, which results an empty bundle in the item bitstreams. This is mostly harmless but causes XMLUI to show a broken thumbnail. To reproduce the bug, add a bitstream in a bundle, then delete it through the REST API (all the item bitstreams in a bundle must be deleted): bash curl -X DELETE '{DOMAIN}/rest/bitstreams/{BITSTREAM_ID}' -H 'Cookie:JSESSIONID={JSESSIONID}'  The behavior can be confirmed by either looking at the `item2bundle` table in the database, which will show that the bundle is still there or from the XMLUI bitstreams edit form. **After deleting the last ORIGINAL bitstream (XMLUI edit bitstreams form):** <img width=""868"" alt=""Screen Shot 2022-09-29 at 2 23 21 PM"" src=""https://user-images.githubusercontent.com/20943086/193020060-8d05988e-d785-4ddc-80c6-f8352d27aa46.png""> **After deleting the last THUMBNAIL bitstream (XMLUI edit bitstreams form):** <img width=""855"" alt=""Screen Shot 2022-09-29 at 2 27 41 PM"" src=""https://user-images.githubusercontent.com/20943086/193020084-a00b1837-c924-4fb2-8d7a-3e0dd779baea.png""> **After deleting the last THUMBNAIL bitstream (XMLUI item view):** <img width=""824"" alt=""Screen Shot 2022-09-29 at 2 28 19 PM"" src=""https://user-images.githubusercontent.com/20943086/193020118-a963c951-12c7-40bd-b0f3-bdc26d527d15.png""> The suggested fix is to delete the bundle when there are no remaining bitstreams. https://github.com/DSpace/DSpace/pull/8497",source-file | source-file,"Deleting bitstreams via the 6.x REST API leaves empty bundles Deleting the last bitstreams in a bundle via the REST API on DSpace 6.4 (including on demo.dspace.org) from either the `DELETE /items/{item id}/bitstreams/{bitstream id}` or `DELETE /bitstreams/{bitstream id}` endpoints leaves the bundle itself and the link between the bundle and the item, which results an empty bundle in the item bitstreams. This is mostly harmless but causes XMLUI to show a broken thumbnail. To reproduce the bug, add a bitstream in a bundle, then delete it through the REST API (all the item bitstreams in a bundle must be deleted): bash curl -X DELETE '{DOMAIN}/rest/bitstreams/{BITSTREAM_ID}' -H 'Cookie:JSESSIONID={JSESSIONID}'  The behavior can be confirmed by either looking at the `item2bundle` table in the database, which will show that the bundle is still there or from the XMLUI bitstreams edit form. **After deleting the last ORIGINAL bitstream (XMLUI edit bitstreams form):** <img width=""868"" alt=""Screen Shot 2022-09-29 at 2 23 21 PM"" src=""https://user-images.githubusercontent.com/20943086/193020060-8d05988e-d785-4ddc-80c6-f8352d27aa46.png""> **After deleting the last THUMBNAIL bitstream (XMLUI edit bitstreams form):** <img width=""855"" alt=""Screen Shot 2022-09-29 at 2 27 41 PM"" src=""https://user-images.githubusercontent.com/20943086/193020084-a00b1837-c924-4fb2-8d7a-3e0dd779baea.png""> **After deleting the last THUMBNAIL bitstream (XMLUI item view):** <img width=""824"" alt=""Screen Shot 2022-09-29 at 2 28 19 PM"" src=""https://user-images.githubusercontent.com/20943086/193020118-a963c951-12c7-40bd-b0f3-bdc26d527d15.png""> The suggested fix is to delete the bundle when there are no remaining bitstreams. https://github.com/DSpace/DSpace/pull/8497 source-file source-file",bug,0.95
3130,DSpace,https://github.com/DSpace/DSpace/issues/3130,Group2group cache is not updated by the REST endpoint,"**Describe the bug** The `org.dspace.app.rest.GroupRestController` doesn't call the update method of the group service that is responsible from the other things to rethink the group cache. This imply that if an user is member of the childGroup that is added as children to the parentGroup the subsequent calls to `GroupService.allMemberGroups(Context, EPerson)` would fail to get the parentGroup **To Reproduce** Steps to reproduce the behavior: 1. login as admin 2. create a ""children group"" 3. add the children group as member of a collection/community admin group 4. add a normal user to the children group 5. login with such user 6. verify that such user is not seen as administrator of the community/collection, this because it is an indirect member of the admin group. Alternatively you can check the content of the group2groupcache table This bugs also invalidate several scenario related to the security, discovery and workflow if the involved user get rights/tasks due to his membership to a sub-group **Expected behavior** The group2groupcache table is updated when a group is added or removed as a member of another group via the REST endpoints",test-file | source-file | source-file,"Group2group cache is not updated by the REST endpoint **Describe the bug** The `org.dspace.app.rest.GroupRestController` doesn't call the update method of the group service that is responsible from the other things to rethink the group cache. This imply that if an user is member of the childGroup that is added as children to the parentGroup the subsequent calls to `GroupService.allMemberGroups(Context, EPerson)` would fail to get the parentGroup **To Reproduce** Steps to reproduce the behavior: 1. login as admin 2. create a ""children group"" 3. add the children group as member of a collection/community admin group 4. add a normal user to the children group 5. login with such user 6. verify that such user is not seen as administrator of the community/collection, this because it is an indirect member of the admin group. Alternatively you can check the content of the group2groupcache table This bugs also invalidate several scenario related to the security, discovery and workflow if the involved user get rights/tasks due to his membership to a sub-group **Expected behavior** The group2groupcache table is updated when a group is added or removed as a member of another group via the REST endpoints test-file source-file source-file",bug,0.9
7126,DSpace,https://github.com/DSpace/DSpace/issues/7126,[DS-3779] REST 7 BistreamFormats endpoint throws error when searching based on id,"<i>Imported from JIRA <a href=""https://jira.lyrasis.org/browse/DS-3779"">[DS-3779]</a> created by JonasVg</i> <p>Currently, the calls done to the bitstreamformats that use the id return an error, even if the actual id exists<br/> eg:<br/> As we can see in this call, there are actually bitstreamformats present<br/> <a href=""https://tinyurl.com/yby4vkco"" class=""external-link"" target=""_blank"" rel=""nofollow noopener"">https://tinyurl.com/yby4vkco</a><br/> BUT, for example, the endpoint bitstreamformats/1<br/> <a href=""https://tinyurl.com/yawmpdej"" class=""external-link"" target=""_blank"" rel=""nofollow noopener"">https://tinyurl.com/yawmpdej</a><br/> throws an error</p>",other-file | config-file | other-file,"[DS-3779] REST 7 BistreamFormats endpoint throws error when searching based on id <i>Imported from JIRA <a href=""https://jira.lyrasis.org/browse/DS-3779"">[DS-3779]</a> created by JonasVg</i> <p>Currently, the calls done to the bitstreamformats that use the id return an error, even if the actual id exists<br/> eg:<br/> As we can see in this call, there are actually bitstreamformats present<br/> <a href=""https://tinyurl.com/yby4vkco"" class=""external-link"" target=""_blank"" rel=""nofollow noopener"">https://tinyurl.com/yby4vkco</a><br/> BUT, for example, the endpoint bitstreamformats/1<br/> <a href=""https://tinyurl.com/yawmpdej"" class=""external-link"" target=""_blank"" rel=""nofollow noopener"">https://tinyurl.com/yawmpdej</a><br/> throws an error</p> other-file config-file other-file",bug,0.9
8479,DSpace,https://github.com/DSpace/DSpace/issues/8479,Regular search can contain private & withdrawn items,"**Describe the bug** Regular search contains withdrawn and private items (if logged in as admin), these should probably only appear in the admin search. This is I think blocked for regular users with because of the lack of `read:g{AnonGroup}` solr field in the docs for private/withdrawn items. Since if fix/migrate from https://github.com/DSpace/DSpace/pull/8438 is not applied, then withdrawn items are visible for all/anon. **To Reproduce** Logged in as admin: - [[regular search for withdrawn item](https://demo7.dspace.org/search?query=cce2a443-c792-465e-9fd5-2cbf9aec2e68)](https://demo7.dspace.org/search?query=cce2a443-c792-465e-9fd5-2cbf9aec2e68) => Contains withdrawn item [[Ancient Greece](https://demo7.dspace.org/items/cce2a443-c792-465e-9fd5-2cbf9aec2e68)](https://demo7.dspace.org/items/cce2a443-c792-465e-9fd5-2cbf9aec2e68) in regular search result - Idem [[regular search for private item](https://demo7.dspace.org/search?query=68e9ec51-38cf-4549-937d-fb8ea8194551)](https://demo7.dspace.org/search?query=68e9ec51-38cf-4549-937d-fb8ea8194551) => Contains private item [[Testing Example.](https://demo7.dspace.org/items/68e9ec51-38cf-4549-937d-fb8ea8194551)](https://demo7.dspace.org/items/68e9ec51-38cf-4549-937d-fb8ea8194551) in regular search result **Expected behavior** Private or withdrawn items should not appear in regular search regardless of which user sees results. They should only appear in admin search (where there are sidebar filters/facets for them) **Proposed solution** Easiest solution: add `-withdrawn:true AND -discoverable:false` filter in default `DiscoveryConfiguration` in `defaultFilterQueries` property [[here](https://github.com/DSpace/DSpace/blob/main/dspace/config/spring/api/discovery.xml#L202-L207)](https://github.com/DSpace/DSpace/blob/main/dspace/config/spring/api/discovery.xml#L202-L207) Since there is a separate ""unDiscoverableItems"" config which contains the opposite [[here](https://github.com/DSpace/DSpace/blob/main/dspace/config/spring/api/discovery.xml#L480)](https://github.com/DSpace/DSpace/blob/main/dspace/config/spring/api/discovery.xml#L480) I think it is assumed that this functionality is default. **Related** If fix/migrate from https://github.com/DSpace/DSpace/pull/8438 is not applied, then withdrawn items are visible for all users.",config-file | config-file | config-file,"Regular search can contain private & withdrawn items **Describe the bug** Regular search contains withdrawn and private items (if logged in as admin), these should probably only appear in the admin search. This is I think blocked for regular users with because of the lack of `read:g{AnonGroup}` solr field in the docs for private/withdrawn items. Since if fix/migrate from https://github.com/DSpace/DSpace/pull/8438 is not applied, then withdrawn items are visible for all/anon. **To Reproduce** Logged in as admin: - [[regular search for withdrawn item](https://demo7.dspace.org/search?query=cce2a443-c792-465e-9fd5-2cbf9aec2e68)](https://demo7.dspace.org/search?query=cce2a443-c792-465e-9fd5-2cbf9aec2e68) => Contains withdrawn item [[Ancient Greece](https://demo7.dspace.org/items/cce2a443-c792-465e-9fd5-2cbf9aec2e68)](https://demo7.dspace.org/items/cce2a443-c792-465e-9fd5-2cbf9aec2e68) in regular search result - Idem [[regular search for private item](https://demo7.dspace.org/search?query=68e9ec51-38cf-4549-937d-fb8ea8194551)](https://demo7.dspace.org/search?query=68e9ec51-38cf-4549-937d-fb8ea8194551) => Contains private item [[Testing Example.](https://demo7.dspace.org/items/68e9ec51-38cf-4549-937d-fb8ea8194551)](https://demo7.dspace.org/items/68e9ec51-38cf-4549-937d-fb8ea8194551) in regular search result **Expected behavior** Private or withdrawn items should not appear in regular search regardless of which user sees results. They should only appear in admin search (where there are sidebar filters/facets for them) **Proposed solution** Easiest solution: add `-withdrawn:true AND -discoverable:false` filter in default `DiscoveryConfiguration` in `defaultFilterQueries` property [[here](https://github.com/DSpace/DSpace/blob/main/dspace/config/spring/api/discovery.xml#L202-L207)](https://github.com/DSpace/DSpace/blob/main/dspace/config/spring/api/discovery.xml#L202-L207) Since there is a separate ""unDiscoverableItems"" config which contains the opposite [[here](https://github.com/DSpace/DSpace/blob/main/dspace/config/spring/api/discovery.xml#L480)](https://github.com/DSpace/DSpace/blob/main/dspace/config/spring/api/discovery.xml#L480) I think it is assumed that this functionality is default. **Related** If fix/migrate from https://github.com/DSpace/DSpace/pull/8438 is not applied, then withdrawn items are visible for all users. config-file config-file config-file",bug,0.9
3440,DSpace,https://github.com/DSpace/DSpace/issues/3440,[DS-62] Not right encoding for license and extracted texts - ID: 2234532,"<i>Imported from JIRA <a href=""https://jira.lyrasis.org/browse/DS-62"">[DS-62]</a> created by bollini</i> <p>This cyrillic text displaed in ISO-8859-5 but need in UTF-8 (looked on<br/> server - this texts in right UTF-8).<br/> This in Firefox 3.0.1<br/> Tested also with browsers IE 6, Amaya - also wrong.</p> <p>Maybe problem with right encoding in header</p> <p>Followups:<br/> &#8212;<br/> Date: 2009-03-04 12:18<br/> Sender: bollini<br/> Hi,<br/> DSpace doesn't set explicity an header for the license so the<br/> configuration of your Apache enviroments drives the browser behaviour.<br/> Anyway, because the license files are written by DSpace, and DSpace doc<br/> requires Tomcat to run with the jdk option file.encoding=UTF-8 I think that<br/> should be appropriate to force the utf8 encoding in license content-type.<br/> So you can fix this issue editing the content-type in bitstream format<br/> registry appending ""; charset=utf-8"" to the MIME Type of the second row<br/> (License)</p>",config-file | other-file,"[DS-62] Not right encoding for license and extracted texts - ID: 2234532 <i>Imported from JIRA <a href=""https://jira.lyrasis.org/browse/DS-62"">[DS-62]</a> created by bollini</i> <p>This cyrillic text displaed in ISO-8859-5 but need in UTF-8 (looked on<br/> server - this texts in right UTF-8).<br/> This in Firefox 3.0.1<br/> Tested also with browsers IE 6, Amaya - also wrong.</p> <p>Maybe problem with right encoding in header</p> <p>Followups:<br/> &#8212;<br/> Date: 2009-03-04 12:18<br/> Sender: bollini<br/> Hi,<br/> DSpace doesn't set explicity an header for the license so the<br/> configuration of your Apache enviroments drives the browser behaviour.<br/> Anyway, because the license files are written by DSpace, and DSpace doc<br/> requires Tomcat to run with the jdk option file.encoding=UTF-8 I think that<br/> should be appropriate to force the utf8 encoding in license content-type.<br/> So you can fix this issue editing the content-type in bitstream format<br/> registry appending ""; charset=utf-8"" to the MIME Type of the second row<br/> (License)</p> config-file other-file",bug,0.85
3110,DSpace,https://github.com/DSpace/DSpace/issues/3110,Poor URL matching causes improper failure with confusing message,"**400 Bad Request** while rendering the initial page server-side. The underlying error made no sense: `java.lang.IllegalArgumentException: the supplied uri is not valid: http://ds7.wood.net/server/api/core/sites/2510e895-db7e-46b2-9a9e-b4fd92026156`. The string *is* a valid HTTP URI, and fetching it with `curl` succeeds. I traced the problem to the way that URIs are validated in `org.dspace.app.rest.utils.Utils.getBaseObjectRestFromUri`. The problem was revealed because I had configured `dspace.server.url` with an explicit port 80, which is useless (for protocol `http`) but not incorrect. This failure is incorrect, surprising, and time-consuming to understand. The ultimate cause of the failure is that `getBaseObjectRestFromUri` compares URLs as strings rather than as serializations of complex structured objects (which is what URLs are). I suggest that, to discover whether URL A is a prefix of URL B, one must compare protocol, host, port, and path separately. **To Reproduce** Steps to reproduce the behavior: 1. Configure `dspace.server.url` explicitly with the default port for its protocol. 2. Start up front end and back end, and browse to the front end. **Expected behavior** For example: the URL `http://example.com:80/foo` should be recognized as a prefix of `http://example.com/foo/bar`.",source-file | source-file | test-file | source-file | source-file | other-file | source-file | source-file | test-file | source-file,"Poor URL matching causes improper failure with confusing message **400 Bad Request** while rendering the initial page server-side. The underlying error made no sense: `java.lang.IllegalArgumentException: the supplied uri is not valid: http://ds7.wood.net/server/api/core/sites/2510e895-db7e-46b2-9a9e-b4fd92026156`. The string *is* a valid HTTP URI, and fetching it with `curl` succeeds. I traced the problem to the way that URIs are validated in `org.dspace.app.rest.utils.Utils.getBaseObjectRestFromUri`. The problem was revealed because I had configured `dspace.server.url` with an explicit port 80, which is useless (for protocol `http`) but not incorrect. This failure is incorrect, surprising, and time-consuming to understand. The ultimate cause of the failure is that `getBaseObjectRestFromUri` compares URLs as strings rather than as serializations of complex structured objects (which is what URLs are). I suggest that, to discover whether URL A is a prefix of URL B, one must compare protocol, host, port, and path separately. **To Reproduce** Steps to reproduce the behavior: 1. Configure `dspace.server.url` explicitly with the default port for its protocol. 2. Start up front end and back end, and browse to the front end. **Expected behavior** For example: the URL `http://example.com:80/foo` should be recognized as a prefix of `http://example.com/foo/bar`. source-file source-file test-file source-file source-file other-file source-file source-file test-file source-file",bug,0.95
7992,DSpace,https://github.com/DSpace/DSpace/issues/7992,Scripts and processes bug,"The REST code for the scripts and processes does not take into account the ""hasArg"" value of the configured script options. Instead, the REST API only exposes the option type. I believe angular will then use this option type to force an argument or not depending on the type. When the type is a String, which is the default type, an argument will be forced. As a consequence, when no argument needs to be provided, the type needs to be changed to a boolean as is done [here](https://github.com/DSpace/DSpace/blob/main/dspace-api/src/main/java/org/dspace/app/bulkedit/MetadataImportScriptConfiguration.java#L62). This is very unintuitive when adding configuration for new scripts. This bug was noticed in the [review of the harvest script](https://github.com/DSpace/dspace-angular/pull/1328#pullrequestreview-775425176). **Expected behavior** Ideally, the converter should set the type to boolean when no other type is provided and when there should be no argument provided for the parameter instead of having to set the type manually for every parameter. **Related work** This issue was noticed when reviewing the [Control collection harvest from the UI PR](https://github.com/DSpace/dspace-angular/pull/1328).",source-file | test-file | test-file | test-file | test-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | source-file | test-file | test-file | test-file | test-file | test-file | test-file,"Scripts and processes bug The REST code for the scripts and processes does not take into account the ""hasArg"" value of the configured script options. Instead, the REST API only exposes the option type. I believe angular will then use this option type to force an argument or not depending on the type. When the type is a String, which is the default type, an argument will be forced. As a consequence, when no argument needs to be provided, the type needs to be changed to a boolean as is done [here](https://github.com/DSpace/DSpace/blob/main/dspace-api/src/main/java/org/dspace/app/bulkedit/MetadataImportScriptConfiguration.java#L62). This is very unintuitive when adding configuration for new scripts. This bug was noticed in the [review of the harvest script](https://github.com/DSpace/dspace-angular/pull/1328#pullrequestreview-775425176). **Expected behavior** Ideally, the converter should set the type to boolean when no other type is provided and when there should be no argument provided for the parameter instead of having to set the type manually for every parameter. **Related work** This issue was noticed when reviewing the [Control collection harvest from the UI PR](https://github.com/DSpace/dspace-angular/pull/1328). source-file test-file test-file test-file test-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file test-file source-file test-file test-file test-file test-file test-file test-file",bug,0.85
8023,DSpace,https://github.com/DSpace/DSpace/issues/8023,DSpace 7.0: Bitstream download filename lose non-latin characters,"**Describe the bug** When download a bitstream having filename with character other than latin, those characters will be missing in file save dialog. For example, file named "" File.pdf"", will be saved as "" File.pdf"" This happen only on 7.0, 6.x and earlier handle this properly. **To Reproduce** Steps to reproduce the behavior: 1. Running DSpace 7.0 on Tomcat 9.0 2. Upload a file to and item with non-latin character in file name, e.g. "" File.pdf"" 2. Download the file from DSpace 7.0 UI 3. Browser will suggest save file name "" File.pdf"" instead of the correct "" File.pdf"" **More Information** This happen because HttpHeadersInitializer does not encode filename in Content-Disposition header. It just use the file name as is. Since HTTP header (or Tomcat?) does not support UTF8, all non-latin characters become ""?"" in the header. In contrast, DSpace 6.x encode filename in Content-Disposition header by using MimeUtility.encodeText(name, ""UTF8"", ""B""); **Discussion** Although encoding filename work fine in earlier version of DSpace, I am wondering if the proper solution should be using filename* which can indicate character encoding?",source-file | test-file,"DSpace 7.0: Bitstream download filename lose non-latin characters **Describe the bug** When download a bitstream having filename with character other than latin, those characters will be missing in file save dialog. For example, file named "" File.pdf"", will be saved as "" File.pdf"" This happen only on 7.0, 6.x and earlier handle this properly. **To Reproduce** Steps to reproduce the behavior: 1. Running DSpace 7.0 on Tomcat 9.0 2. Upload a file to and item with non-latin character in file name, e.g. "" File.pdf"" 2. Download the file from DSpace 7.0 UI 3. Browser will suggest save file name "" File.pdf"" instead of the correct "" File.pdf"" **More Information** This happen because HttpHeadersInitializer does not encode filename in Content-Disposition header. It just use the file name as is. Since HTTP header (or Tomcat?) does not support UTF8, all non-latin characters become ""?"" in the header. In contrast, DSpace 6.x encode filename in Content-Disposition header by using MimeUtility.encodeText(name, ""UTF8"", ""B""); **Discussion** Although encoding filename work fine in earlier version of DSpace, I am wondering if the proper solution should be using filename* which can indicate character encoding? source-file test-file",bug,0.9
