issue_no,repo,issue_url,title,description,patched_file_types,text_for_topic_modeling,prediction,confidence
8920,DSpace,https://github.com/DSpace/DSpace/issues/8920,LDAP authentication is broken if groupmaps are enabled,"**Describe the bug** LDAP authentication is broken if groupmaps are enabled in `dspace/config/modules/authentication-ldap.cfg`. DSpace version is 7.6. **To Reproduce** Steps to reproduce the behavior: 1. Configure and enable LDAP authentication in `dspace/config/modules/authentication-ldap.cfg` 2. Test that LDAP login is working 3. Enable at least one groupmap, for example: `authentication-ldap.login.groupmap.1 = OU=MYORG:MYORG_LDAP_USERS` 4. Test LDAP login again 5. DSpace frontend displays ""Invalid email or password"" message and the following error and stack trace are shown in dspace.log: <details> <summary>dspace.log</summary> <pre><code>2023-06-26 19:42:56,476 INFO unknown unknown org.dspace.authenticate.LDAPAuthentication @ anonymous::auth:attempting trivial auth of user=jsmith 2023-06-26 19:42:57,326 ERROR unknown unknown org.springframework.boot.web.servlet.support.ErrorPageFilter @ Forwarding to error page from request [/api/authn/login] due to exception [Cannot invoke ""java.util.ArrayList.iterator()"" because ""group"" is null] java.lang.NullPointerException: Cannot invoke ""java.util.ArrayList.iterator()"" because ""group"" is null at org.dspace.authenticate.LDAPAuthentication.assignGroups(LDAPAuthentication.java:730) ~[dspace-api-7.6.jar:7.6] at org.dspace.authenticate.LDAPAuthentication.authenticate(LDAPAuthentication.java:273) ~[dspace-api-7.6.jar:7.6] at org.dspace.authenticate.AuthenticationServiceImpl.authenticateInternal(AuthenticationServiceImpl.java:108) ~[dspace-api-7.6.jar:7.6] at org.dspace.authenticate.AuthenticationServiceImpl.authenticate(AuthenticationServiceImpl.java:80) ~[dspace-api-7.6.jar:7.6] at org.dspace.app.rest.security.EPersonRestAuthenticationProvider.authenticateNewLogin(EPersonRestAuthenticationProvider.java:130) ~[classes/:7.6] </code></pre> </details> **Expected behavior** Login should succeed. **Related work** This seems to be a regression from: - https://github.com/DSpace/DSpace/pull/8814 I have tested reverting that patch, both with groupmaps enabled and disabled, and LDAP login works in both cases.",source-file | config-file | other-file | config-file | config-file | config-file | config-file | config-file | config-file | config-file | container-file | container-file | other-file | config-file | config-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | other-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | config-file | other-file | other-file | database-file | database-file | documentation-file | database-file | database-file | database-file | database-file | database-file | database-file | documentation-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | documentation-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | database-file | config-file | config-file | config-file | test-file | test-file | test-file | test-file | test-file | test-file | test-file | test-file | test-file | test-file | test-file | test-file | test-file | test-file | test-file | test-file | test-file | test-file | test-file | test-file | test-file | test-file,"LDAP authentication is broken if groupmaps are enabled **Describe the bug** LDAP authentication is broken if groupmaps are enabled in `dspace/config/modules/authentication-ldap.cfg`. DSpace version is 7.6. **To Reproduce** Steps to reproduce the behavior: 1. Configure and enable LDAP authentication in `dspace/config/modules/authentication-ldap.cfg` 2. Test that LDAP login is working 3. Enable at least one groupmap, for example: `authentication-ldap.login.groupmap.1 = OU=MYORG:MYORG_LDAP_USERS` 4. Test LDAP login again 5. DSpace frontend displays ""Invalid email or password"" message and the following error and stack trace are shown in dspace.log: <details> <summary>dspace.log</summary> <pre><code>2023-06-26 19:42:56,476 INFO unknown unknown org.dspace.authenticate.LDAPAuthentication @ anonymous::auth:attempting trivial auth of user=jsmith 2023-06-26 19:42:57,326 ERROR unknown unknown org.springframework.boot.web.servlet.support.ErrorPageFilter @ Forwarding to error page from request [/api/authn/login] due to exception [Cannot invoke ""java.util.ArrayList.iterator()"" because ""group"" is null] java.lang.NullPointerException: Cannot invoke ""java.util.ArrayList.iterator()"" because ""group"" is null at org.dspace.authenticate.LDAPAuthentication.assignGroups(LDAPAuthentication.java:730) ~[dspace-api-7.6.jar:7.6] at org.dspace.authenticate.LDAPAuthentication.authenticate(LDAPAuthentication.java:273) ~[dspace-api-7.6.jar:7.6] at org.dspace.authenticate.AuthenticationServiceImpl.authenticateInternal(AuthenticationServiceImpl.java:108) ~[dspace-api-7.6.jar:7.6] at org.dspace.authenticate.AuthenticationServiceImpl.authenticate(AuthenticationServiceImpl.java:80) ~[dspace-api-7.6.jar:7.6] at org.dspace.app.rest.security.EPersonRestAuthenticationProvider.authenticateNewLogin(EPersonRestAuthenticationProvider.java:130) ~[classes/:7.6] </code></pre> </details> **Expected behavior** Login should succeed. **Related work** This seems to be a regression from: - https://github.com/DSpace/DSpace/pull/8814 I have tested reverting that patch, both with groupmaps enabled and disabled, and LDAP login works in both cases. source-file config-file other-file config-file config-file config-file config-file config-file config-file config-file container-file container-file other-file config-file config-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file other-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file config-file other-file other-file database-file database-file documentation-file database-file database-file database-file database-file database-file database-file documentation-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file documentation-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file database-file config-file config-file config-file test-file test-file test-file test-file test-file test-file test-file test-file test-file test-file test-file test-file test-file test-file test-file test-file test-file test-file test-file test-file test-file test-file",bug,0.9
3184,DSpace,https://github.com/DSpace/DSpace/issues/3184,workflow discovery configuration query with query parameter set with free text returns no results,"**Describe the bug** If a discovery search with configuration param set as ""workflow"" and a query param does not return any result. **To Reproduce** Steps to reproduce the behavior: 1. login on dspace 7 demo 2. go to ""MyDSpace"" 3. select ""all tasks"" 4. enter a query string in search input box (i.e. title of an item that appears among ""all tasks"") 5. Search won't return results The same search can be made against REST api as logged in user, by calling /server/api/discover/search/objects?configuration=workflow&query=<query parameter> **Expected behavior** Results according to query content should be returned **Related work** We (4Science) can take this in charge, right after other beta5 tasks that we already have in charge. our estimation is 4 hours of work. Work that consists in the item indexing into task's solr documents (PooledTask and ClaimedTask resource types) and the creation of a specific test that proves the provided solution. ![Screenshot from 2021-03-12 15-17-16](https://user-images.githubusercontent.com/70699836/110952059-0e8cf400-8346-11eb-93ca-5366f572c08f.png) ![Screenshot from 2021-03-12 15-16-34](https://user-images.githubusercontent.com/70699836/110952063-0f258a80-8346-11eb-9b8b-ac90f0b96900.png)",config-file,"workflow discovery configuration query with query parameter set with free text returns no results **Describe the bug** If a discovery search with configuration param set as ""workflow"" and a query param does not return any result. **To Reproduce** Steps to reproduce the behavior: 1. login on dspace 7 demo 2. go to ""MyDSpace"" 3. select ""all tasks"" 4. enter a query string in search input box (i.e. title of an item that appears among ""all tasks"") 5. Search won't return results The same search can be made against REST api as logged in user, by calling /server/api/discover/search/objects?configuration=workflow&query=<query parameter> **Expected behavior** Results according to query content should be returned **Related work** We (4Science) can take this in charge, right after other beta5 tasks that we already have in charge. our estimation is 4 hours of work. Work that consists in the item indexing into task's solr documents (PooledTask and ClaimedTask resource types) and the creation of a specific test that proves the provided solution. ![Screenshot from 2021-03-12 15-17-16](https://user-images.githubusercontent.com/70699836/110952059-0e8cf400-8346-11eb-93ca-5366f572c08f.png) ![Screenshot from 2021-03-12 15-16-34](https://user-images.githubusercontent.com/70699836/110952063-0f258a80-8346-11eb-9b8b-ac90f0b96900.png) config-file",bug,0.9
3185,DSpace,https://github.com/DSpace/DSpace/issues/3185,Facet entries in the discover/facets/{facet} endpoint does not return the authority key,"**Describe the bug** When calling the {dspace.url}/api/discover/facets/{facet} endpoint, the results won't include the authority key, even though it should be there. **To Reproduce** 1. Set up a discovery core that has authority values for facets in the config 2. Try to retrieve the values through the call above 3. The resulting facet entries won't include the authority key **Expected behavior** The authority keys should be present in the response **Related work** This was discovered due to the failing tests in this PR: https://github.com/DSpace/DSpace/pull/3176",config-file,"Facet entries in the discover/facets/{facet} endpoint does not return the authority key **Describe the bug** When calling the {dspace.url}/api/discover/facets/{facet} endpoint, the results won't include the authority key, even though it should be there. **To Reproduce** 1. Set up a discovery core that has authority values for facets in the config 2. Try to retrieve the values through the call above 3. The resulting facet entries won't include the authority key **Expected behavior** The authority keys should be present in the response **Related work** This was discovered due to the failing tests in this PR: https://github.com/DSpace/DSpace/pull/3176 config-file",bug,0.9
8765,DSpace,https://github.com/DSpace/DSpace/issues/8765,Reset Password does not work from the Admin Panel when Captcha verification enabled,"**Describe the bug** When I am logged in as admin and try to reset a password for another eperson, it will throw an error: Error when trying to reset password An error occured when attempting to reset the password for the account associated with the following email address: 213523@ids.upchiapas.edu.mx. The same behavior encountered also in the DSpace 7.5 DEMO website. **To Reproduce** Steps to reproduce the behavior: 1. MUST have [Google Recaptcha](https://wiki.lyrasis.org/display/DSDOC7x/CAPTCHA+Verification) enabled to reproduce this bug. 2. Log in as Admin 3. Go to Access Control -> People -> Edit a Person -> Reset Password Related: The Bug was first described in #https://github.com/DSpace/DSpace/issues/8670 However, the angular fix (#2107) did not resolve the problem. In the Network Tab, I see how the request is sent properly (with the correct parameter =forgot), but the Backend responds with 403 Forbidden. Maybe is something in the backend that should be changed as well?",source-file,"Reset Password does not work from the Admin Panel when Captcha verification enabled **Describe the bug** When I am logged in as admin and try to reset a password for another eperson, it will throw an error: Error when trying to reset password An error occured when attempting to reset the password for the account associated with the following email address: 213523@ids.upchiapas.edu.mx. The same behavior encountered also in the DSpace 7.5 DEMO website. **To Reproduce** Steps to reproduce the behavior: 1. MUST have [Google Recaptcha](https://wiki.lyrasis.org/display/DSDOC7x/CAPTCHA+Verification) enabled to reproduce this bug. 2. Log in as Admin 3. Go to Access Control -> People -> Edit a Person -> Reset Password Related: The Bug was first described in #https://github.com/DSpace/DSpace/issues/8670 However, the angular fix (#2107) did not resolve the problem. In the Network Tab, I see how the request is sent properly (with the correct parameter =forgot), but the Backend responds with 403 Forbidden. Maybe is something in the backend that should be changed as well? source-file",bug,0.9
8732,DSpace,https://github.com/DSpace/DSpace/issues/8732,Default filter always applies in Register DOI via Item status page in UI,"**Describe the bug** It was my understanding that the functionality of registering doi via the item status page should always bypass any default filter defiened in the DOIIdentifierProvider bean (identifier-service.xml config) by applying the TrueFilter. I am seeing something very odd when trying this functionality and looking at the logs (I have added some additional logging). It looks like Truefilter is being checked twice, and an additional check is run that uses the default filter:  Before request [POST /server/api/pid/identifiers] originated from /items/69a962a1-0af5-4323-94f2-646fd500d8c5/edit/register-doi org.dspace.identifier.DOIIdentifierProvider @ Check filter: class org.dspace.content.logic.TrueFilter org.dspace.identifier.DOIIdentifierProvider @ Result of filter for 1810/347135 is true  org.dspace.identifier.DOIIdentifierProvider @ Check filter: class org.dspace.content.logic.TrueFilter org.dspace.identifier.DOIIdentifierProvider @ Result of filter for 1810/347135 is true org.dspace.identifier.DOIIdentifierProvider @ Check filter: class org.dspace.content.logic.DefaultFilter org.dspace.content.logic.condition.IsArchivedCondition @ Result of isArchived is true org.dspace.content.logic.condition.IsWithdrawnCondition @ Result of isWithdrawn is false org.dspace.content.logic.condition.InCollectionCondition @ item 1810/347135 is in collection 1810/294790, returning true org.dspace.identifier.DOIIdentifierProvider @ Result of filter for 1810/347135 is false org.dspace.app.rest.exception.DSpaceApiExceptionControllerAdvice @ An exception has occurred (status:500) java.lang.IllegalStateException: Failed to register identifier: null at org.dspace.app.rest.repository.IdentifierRestRepository.registerDOI(IdentifierRestRepository.java:248)  In the UI, I get the error message banner twice, and I can see two API calls in the developer tools. Is the method somehow being called multiple times? **To Reproduce** Steps to reproduce the behavior: 1. Log in as admin and choose an archived item without a DOI 2. Go to Edit item > Item status 3. Click on Register DOI 4. Confirm DOI registration **Expected behavior** The registration always takes place, bypassing any default identifier filters **Related work** Link to any related tickets or PRs here.",source-file | source-file | source-file,"Default filter always applies in Register DOI via Item status page in UI **Describe the bug** It was my understanding that the functionality of registering doi via the item status page should always bypass any default filter defiened in the DOIIdentifierProvider bean (identifier-service.xml config) by applying the TrueFilter. I am seeing something very odd when trying this functionality and looking at the logs (I have added some additional logging). It looks like Truefilter is being checked twice, and an additional check is run that uses the default filter:  Before request [POST /server/api/pid/identifiers] originated from /items/69a962a1-0af5-4323-94f2-646fd500d8c5/edit/register-doi org.dspace.identifier.DOIIdentifierProvider @ Check filter: class org.dspace.content.logic.TrueFilter org.dspace.identifier.DOIIdentifierProvider @ Result of filter for 1810/347135 is true  org.dspace.identifier.DOIIdentifierProvider @ Check filter: class org.dspace.content.logic.TrueFilter org.dspace.identifier.DOIIdentifierProvider @ Result of filter for 1810/347135 is true org.dspace.identifier.DOIIdentifierProvider @ Check filter: class org.dspace.content.logic.DefaultFilter org.dspace.content.logic.condition.IsArchivedCondition @ Result of isArchived is true org.dspace.content.logic.condition.IsWithdrawnCondition @ Result of isWithdrawn is false org.dspace.content.logic.condition.InCollectionCondition @ item 1810/347135 is in collection 1810/294790, returning true org.dspace.identifier.DOIIdentifierProvider @ Result of filter for 1810/347135 is false org.dspace.app.rest.exception.DSpaceApiExceptionControllerAdvice @ An exception has occurred (status:500) java.lang.IllegalStateException: Failed to register identifier: null at org.dspace.app.rest.repository.IdentifierRestRepository.registerDOI(IdentifierRestRepository.java:248)  In the UI, I get the error message banner twice, and I can see two API calls in the developer tools. Is the method somehow being called multiple times? **To Reproduce** Steps to reproduce the behavior: 1. Log in as admin and choose an archived item without a DOI 2. Go to Edit item > Item status 3. Click on Register DOI 4. Confirm DOI registration **Expected behavior** The registration always takes place, bypassing any default identifier filters **Related work** Link to any related tickets or PRs here. source-file source-file source-file",bug,0.9
3090,DSpace,https://github.com/DSpace/DSpace/issues/3090,Bitstream format cannot be retrieved if you don't have read rights on the file,"**Describe the bug** When you make a file private (or add an embargo to it) and you aren't logged in (or if you are logged in but without read rights to the file) the format of the file isn't displayed on the full item view page. This is because the format endpoint doesn't allow you to retrieve the format if you don't have read rights to the file. The url that is being used for that request is: > /server/api/core/bitstreams/{id}/format **To Reproduce** Steps to reproduce the behavior: 1. Upload a file to an item 2. Add an embargo to it, or make it admin only by removing the anonymous read rights 3. Go to the full item view page & the format won't be there **Expected behavior** The format should be able to be displayed even if you don't have read rights to the actual file.",other-file | config-file | config-file | other-file | database-file | other-file,"Bitstream format cannot be retrieved if you don't have read rights on the file **Describe the bug** When you make a file private (or add an embargo to it) and you aren't logged in (or if you are logged in but without read rights to the file) the format of the file isn't displayed on the full item view page. This is because the format endpoint doesn't allow you to retrieve the format if you don't have read rights to the file. The url that is being used for that request is: > /server/api/core/bitstreams/{id}/format **To Reproduce** Steps to reproduce the behavior: 1. Upload a file to an item 2. Add an embargo to it, or make it admin only by removing the anonymous read rights 3. Go to the full item view page & the format won't be there **Expected behavior** The format should be able to be displayed even if you don't have read rights to the actual file. other-file config-file config-file other-file database-file other-file",bug,0.9
3713,DSpace,https://github.com/DSpace/DSpace/issues/3713,[DS-338] Bitstream download allows caching of content that requires authorization to read,"<i>Imported from JIRA <a href=""https://jira.lyrasis.org/browse/DS-338"">[DS-338]</a> created by lcs</i> <p>The XMLUI requests to retrieve the contents of a Bitstream set an ""Expires"" header in the response with a very long time, which itself looks like a bug (the time is 60 hours, when the intent appears to be 1 hour). The other problem with this is that it sets ""Expires:"" even when the content is only accessible through authorization, which results in the following bug caused by aggressive browser caching: (this works best with a Bitstream that renders in the browser, such as an image or plain text)</p> <p>1. Clear browser history (in Firefox 3, use Tools->Clear private data dialog)<br/> 2. Logout of DSpace UI if logged in.<br/> 3. Attempt to view a Bitstream that does not have anonymous READ access; you'll be redirected to the Login page.<br/> 4. Login, get redirected to the Bitstream. Observe that its URL is the DSpace home page, however, e.g.<br/> <a href=""http://dspace.my.edu/xmlui"" class=""external-link"" target=""_blank"" rel=""nofollow noopener"">http://dspace.my.edu/xmlui</a><br/> 5. If you check your browser's cache at this point (visit URL about:cache?device=disk in Firefox3) observe that the content of this page is cached with an expiry time of 60 hours from now.<br/> 6. Now go to another page such as <a href=""http://dspace.my.edu/xmlui/community-list"" class=""external-link"" target=""_blank"" rel=""nofollow noopener"">http://dspace.my.edu/xmlui/community-list</a> and click ""Logout"".<br/> 7. Visit the home page (without trailing /) <a href=""http://dspace.my.edu/xmlui"" class=""external-link"" target=""_blank"" rel=""nofollow noopener"">http://dspace.my.edu/xmlui</a> and observe you're looking at the protected Bitstream. </p> <p>The attached patch fixes this behavior by skipping the ""Expires:"" response header completely when the Bitstream is not anonymously readable. It also shortens the cache time to 1 hour, which will still prevent frequent reloads from loading the server.</p>",source-file,"[DS-338] Bitstream download allows caching of content that requires authorization to read <i>Imported from JIRA <a href=""https://jira.lyrasis.org/browse/DS-338"">[DS-338]</a> created by lcs</i> <p>The XMLUI requests to retrieve the contents of a Bitstream set an ""Expires"" header in the response with a very long time, which itself looks like a bug (the time is 60 hours, when the intent appears to be 1 hour). The other problem with this is that it sets ""Expires:"" even when the content is only accessible through authorization, which results in the following bug caused by aggressive browser caching: (this works best with a Bitstream that renders in the browser, such as an image or plain text)</p> <p>1. Clear browser history (in Firefox 3, use Tools->Clear private data dialog)<br/> 2. Logout of DSpace UI if logged in.<br/> 3. Attempt to view a Bitstream that does not have anonymous READ access; you'll be redirected to the Login page.<br/> 4. Login, get redirected to the Bitstream. Observe that its URL is the DSpace home page, however, e.g.<br/> <a href=""http://dspace.my.edu/xmlui"" class=""external-link"" target=""_blank"" rel=""nofollow noopener"">http://dspace.my.edu/xmlui</a><br/> 5. If you check your browser's cache at this point (visit URL about:cache?device=disk in Firefox3) observe that the content of this page is cached with an expiry time of 60 hours from now.<br/> 6. Now go to another page such as <a href=""http://dspace.my.edu/xmlui/community-list"" class=""external-link"" target=""_blank"" rel=""nofollow noopener"">http://dspace.my.edu/xmlui/community-list</a> and click ""Logout"".<br/> 7. Visit the home page (without trailing /) <a href=""http://dspace.my.edu/xmlui"" class=""external-link"" target=""_blank"" rel=""nofollow noopener"">http://dspace.my.edu/xmlui</a> and observe you're looking at the protected Bitstream. </p> <p>The attached patch fixes this behavior by skipping the ""Expires:"" response header completely when the Bitstream is not anonymously readable. It also shortens the cache time to 1 hour, which will still prevent frequent reloads from loading the server.</p> source-file",bug,0.9
