issue_no,repo,issue_url,title,description,patched_file_types,text_for_topic_modeling,prediction,confidence
8792,DSpace,https://github.com/DSpace/DSpace/issues/8792,Exporting search results via CSV using a *very* long search query fails,"**Describe the bug** Exporting search results via CSV using a *very* long search query fails without specifying the problem. Searching itself works, but when trying to export the reults an error is shown. The query (like all process parameters) is inserted into the `public.process` table, into the column `parameters`. This column is limited to 512 characters, causing the process creation to fail. **To Reproduce** Steps to reproduce the behavior: 1. Open the search page: https://demo7.dspace.org/search 2. Enter a llong search query (> 512 characters) 3. Click search 4. Search results are shown 5. Click the CSV export button 6. The export fails with the error message ""Starting the export has failed"" **Expected behavior** The export should export the results as usual or document and display the limitation to users. **Related work** This is similar to the issue: #8730, fixed in #8755",source-file | database-file | source-file | database-file | database-file | database-file,"Exporting search results via CSV using a *very* long search query fails **Describe the bug** Exporting search results via CSV using a *very* long search query fails without specifying the problem. Searching itself works, but when trying to export the reults an error is shown. The query (like all process parameters) is inserted into the `public.process` table, into the column `parameters`. This column is limited to 512 characters, causing the process creation to fail. **To Reproduce** Steps to reproduce the behavior: 1. Open the search page: https://demo7.dspace.org/search 2. Enter a llong search query (> 512 characters) 3. Click search 4. Search results are shown 5. Click the CSV export button 6. The export fails with the error message ""Starting the export has failed"" **Expected behavior** The export should export the results as usual or document and display the limitation to users. **Related work** This is similar to the issue: #8730, fixed in #8755 source-file database-file source-file database-file database-file database-file",bug,0.9
7946,DSpace,https://github.com/DSpace/DSpace/issues/7946,DSpace 6.x REST API /registries/schema endpoint incorrectly handles fields without qualifiers,"**Describe the bug** The [DSpace 6.x REST API](https://wiki.lyrasis.org/display/DSDOC6x/REST+API) has an endpoint that allows you to get information about metadata fields in the registry. DSpace does not handle metadata fields without qualifiers properly, for example `dc.title` or `dc.contributor`, and returns HTTP 500 to the user. It logs the following to `dspace.log`: console ERROR org.dspace.rest.MetadataRegistryResource @ Field dc.title. not found  These fields obviously exist, and they are visible in the `dc` schema registry: https://demo.dspace.org/rest/registries/schema/dc ~~This probably affects DSpace 4 and 5 as well, since the REST API is the same code.~~ The registries endpoint was added in DSpace 6. **To Reproduce** Make a request to the `/rest/registries/schema/` endpoint for a metadata field without a qualifier, for example: - https://demo.dspace.org/rest/registries/schema/dc/metadata-fields/title - https://demo.dspace.org/rest/registries/schema/dc/metadata-fields/contributor **Expected behavior** An HTTP 200 response with information about the metadata field, for example `dc.contributor.advisor`: - https://demo.dspace.org/rest/registries/schema/dc/metadata-fields/contributor/advisor",source-file | source-file,"DSpace 6.x REST API /registries/schema endpoint incorrectly handles fields without qualifiers **Describe the bug** The [DSpace 6.x REST API](https://wiki.lyrasis.org/display/DSDOC6x/REST+API) has an endpoint that allows you to get information about metadata fields in the registry. DSpace does not handle metadata fields without qualifiers properly, for example `dc.title` or `dc.contributor`, and returns HTTP 500 to the user. It logs the following to `dspace.log`: console ERROR org.dspace.rest.MetadataRegistryResource @ Field dc.title. not found  These fields obviously exist, and they are visible in the `dc` schema registry: https://demo.dspace.org/rest/registries/schema/dc ~~This probably affects DSpace 4 and 5 as well, since the REST API is the same code.~~ The registries endpoint was added in DSpace 6. **To Reproduce** Make a request to the `/rest/registries/schema/` endpoint for a metadata field without a qualifier, for example: - https://demo.dspace.org/rest/registries/schema/dc/metadata-fields/title - https://demo.dspace.org/rest/registries/schema/dc/metadata-fields/contributor **Expected behavior** An HTTP 200 response with information about the metadata field, for example `dc.contributor.advisor`: - https://demo.dspace.org/rest/registries/schema/dc/metadata-fields/contributor/advisor source-file source-file",bug,0.95
3207,DSpace,https://github.com/DSpace/DSpace/issues/3207,LDAP Authentication does not work properly without the authentication-ldap.login.groupmap option,"When I try to login via LDAP, this keeps failing with this error:  2021-03-25 11:16:29,930 ERROR org.springframework.boot.web.servlet.support.ErrorPageFilter @ Forwarding to error page from request [/api/authn/login] due to exception [Index 1 out of bounds for length 1] java.lang.ArrayIndexOutOfBoundsException: Index 1 out of bounds for length 1 at org.dspace.authenticate.LDAPAuthentication.assignGroups(LDAPAuthentication.java:699) ~[dspace-api-7.0-beta5-SNAPSHOT.jar:7.0-beta5-SNAPSHOT] at org.dspace.authenticate.LDAPAuthentication.authenticate(LDAPAuthentication.java:265) ~[dspace-api-7.0-beta5-SNAPSHOT.jar:7.0-beta5-SNAPSHOT] at org.dspace.authenticate.AuthenticationServiceImpl.authenticateInternal(AuthenticationServiceImpl.java:108) ~[dspace-api-7.0-beta5-SNAPSHOT.jar:7.0-beta5-SNAPSHOT] at org.dspace.authenticate.AuthenticationServiceImpl.authenticate(AuthenticationServiceImpl.java:80) ~[dspace-api-7.0-beta5-SNAPSHOT.jar:7.0-beta5-SNAPSHOT] at org.dspace.app.rest.security.EPersonRestAuthenticationProvider.authenticateNewLogin(EPersonRestAuthenticationProvider.java:97) ~[classes/:7.0-beta5-SNAPSHOT] at org.dspace.app.rest.security.EPersonRestAuthenticationProvider.authenticate(EPersonRestAuthenticationProvider.java:71) ~[classes/:7.0-beta5-SNAPSHOT]  I have not configured any authentication-ldap.login.groupmap option (as I thought I won't need them). But apparently LDAPAuthentication does not work properly without this option.",source-file,"LDAP Authentication does not work properly without the authentication-ldap.login.groupmap option When I try to login via LDAP, this keeps failing with this error:  2021-03-25 11:16:29,930 ERROR org.springframework.boot.web.servlet.support.ErrorPageFilter @ Forwarding to error page from request [/api/authn/login] due to exception [Index 1 out of bounds for length 1] java.lang.ArrayIndexOutOfBoundsException: Index 1 out of bounds for length 1 at org.dspace.authenticate.LDAPAuthentication.assignGroups(LDAPAuthentication.java:699) ~[dspace-api-7.0-beta5-SNAPSHOT.jar:7.0-beta5-SNAPSHOT] at org.dspace.authenticate.LDAPAuthentication.authenticate(LDAPAuthentication.java:265) ~[dspace-api-7.0-beta5-SNAPSHOT.jar:7.0-beta5-SNAPSHOT] at org.dspace.authenticate.AuthenticationServiceImpl.authenticateInternal(AuthenticationServiceImpl.java:108) ~[dspace-api-7.0-beta5-SNAPSHOT.jar:7.0-beta5-SNAPSHOT] at org.dspace.authenticate.AuthenticationServiceImpl.authenticate(AuthenticationServiceImpl.java:80) ~[dspace-api-7.0-beta5-SNAPSHOT.jar:7.0-beta5-SNAPSHOT] at org.dspace.app.rest.security.EPersonRestAuthenticationProvider.authenticateNewLogin(EPersonRestAuthenticationProvider.java:97) ~[classes/:7.0-beta5-SNAPSHOT] at org.dspace.app.rest.security.EPersonRestAuthenticationProvider.authenticate(EPersonRestAuthenticationProvider.java:71) ~[classes/:7.0-beta5-SNAPSHOT]  I have not configured any authentication-ldap.login.groupmap option (as I thought I won't need them). But apparently LDAPAuthentication does not work properly without this option. source-file",bug,0.9
2826,DSpace,https://github.com/DSpace/DSpace/issues/2826,POSTing item returns null as 'name',"When using the REST API and POSTing to `collections/{collectionId}/items` the field `name` of the Item is ignored. So the command: `curl -X POST https://demo.dspace.org/rest/collections/{collection id}/items -H 'Content-Type: application/json' -H 'Accept: application/json' -d '{""name"": ""TEST""}'` returns `{ ""uuid"": ""someuuid"", ""name"": null,  }` Please correct me if I am wrong but the code in `rest/CollectionsResource.java` suggests that only the metadata, but not the name, of an Item is considered. As [` if (item.getMetadata() != null) {`](https://github.com/DSpace/DSpace/blob/master/dspace-rest/src/main/java/org/dspace/rest/CollectionsResource.java#L356) is the only time when Item is accessed. Do I miss something?",source-file | source-file,"POSTing item returns null as 'name' When using the REST API and POSTing to `collections/{collectionId}/items` the field `name` of the Item is ignored. So the command: `curl -X POST https://demo.dspace.org/rest/collections/{collection id}/items -H 'Content-Type: application/json' -H 'Accept: application/json' -d '{""name"": ""TEST""}'` returns `{ ""uuid"": ""someuuid"", ""name"": null,  }` Please correct me if I am wrong but the code in `rest/CollectionsResource.java` suggests that only the metadata, but not the name, of an Item is considered. As [` if (item.getMetadata() != null) {`](https://github.com/DSpace/DSpace/blob/master/dspace-rest/src/main/java/org/dspace/rest/CollectionsResource.java#L356) is the only time when Item is accessed. Do I miss something? source-file source-file",bug,0.95
10053,DSpace,https://github.com/DSpace/DSpace/issues/10053,COAR Notify: fixes to Request endorsement pattern implementation to fully adhere to the Notify implementation v1.0,"## Describe the bug The current implementation of COAR Notify in DSpace >= 8.x for the COAR Request endorsement pattern does not fully adhere to the COAR Notify specification (https://coar-notify.net/specification/1.0.0/). Overall, the current implementation works really well, and the proposed fixes are relatively minor. The fixes have been implemented and tested in collaboration with the PCI Service (Peer Community In) which has a full Notify implementation already available, and currently being used by other repositories such as CSIC (Spain) and HAL (France). As a result, the PR associated with this issue will provide fixes to make the implementation fully adhere to Notify 1.0 specification, as well provide a workflow that supports integration with the PCI endorsement services. List of identified issues 1. The current implementation assumes communications between the repository and the endorsement service will be machine to machine (i.e. the offer notification sent by the repository has the actor hardcoded to being the repository service - see https://github.com/DSpace/DSpace/blob/fc544a830987782d90d22c747e12a42ccf9926d7/dspace/config/ldn/request-endorsement#L20) Instead, the endorsement service expects an email address id in the form **mailto:email@example.org""** (e.g. the email and name of the submitter in the actor property) 2. Acknowledgement notifications: the current implementation in DSpace requires that the type property in received notifications includes both a **type (Accept, Reject, etc.)** as well as including the **coar-type (e.g. coar-type:RequestEndorsement)**. If the coar-type is not set, DSpace returns a null pointer error and notifications fails. See https://coar-notify.net/specification/1.0.0/accept/ where the type property is required and must be Accept, in the case of an Accept ack, and so on. Instead, the DSpace implementation could look for the coar-type (as it currently does), and if not present, it should look at inReplyTo property of the received notification and fetch the coar-type from the original notification (coar-type presence is required in the Offer notification, https://coar-notify.net/specification/1.0.0/request-endorsement/). If none present, then it should fail as expected. 3. Acknowledgement notifications the current DSpace implementation requires that the context property is present in received notifications, and uses this to find the associated DSpace object. The presence of context in ack notifications is optional (e.g. https://coar-notify.net/specification/1.0.0/accept/, the ""context"" property is not even mentioned for ack notifications). Therefore DSpace should follow the same approach as in 2.: if the context property is not present, then find it from the object in the associated inReplyTo notification. ## To Reproduce Steps to reproduce the behaviour: To reproduce the behaviour it is needed to set up a connection with PCI's staging/test environment ## Expected behaviour The service should allow to specify whether it requires the repository actor to be an email address, and ideally this should be done via configuration. The most simple implementation could make use of the submitter's email address and name (this approach would require less modifications to the database tables). A more flexible approach (that may not be needed) could allow the submitter to specify an email address (e.g. different to DSpace's submitter email address). The implementation should fully adhere to the current Notify implementation as per description in 2. and 3. ## Related work PR will be coming shortly",source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | database-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | other-file | other-file | other-file | other-file | other-file | other-file | other-file | other-file | config-file | database-file | test-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | other-file | other-file | other-file | config-file | other-file | other-file | other-file | other-file | other-file | other-file | other-file | config-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | database-file | database-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | test-file | test-file | test-file | test-file | other-file | other-file | other-file | other-file | other-file | other-file | other-file | other-file | config-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | test-file | test-file | test-file | other-file | other-file | other-file | config-file | other-file | other-file | other-file | other-file | other-file | other-file | other-file | config-file,"COAR Notify: fixes to Request endorsement pattern implementation to fully adhere to the Notify implementation v1.0 ## Describe the bug The current implementation of COAR Notify in DSpace >= 8.x for the COAR Request endorsement pattern does not fully adhere to the COAR Notify specification (https://coar-notify.net/specification/1.0.0/). Overall, the current implementation works really well, and the proposed fixes are relatively minor. The fixes have been implemented and tested in collaboration with the PCI Service (Peer Community In) which has a full Notify implementation already available, and currently being used by other repositories such as CSIC (Spain) and HAL (France). As a result, the PR associated with this issue will provide fixes to make the implementation fully adhere to Notify 1.0 specification, as well provide a workflow that supports integration with the PCI endorsement services. List of identified issues 1. The current implementation assumes communications between the repository and the endorsement service will be machine to machine (i.e. the offer notification sent by the repository has the actor hardcoded to being the repository service - see https://github.com/DSpace/DSpace/blob/fc544a830987782d90d22c747e12a42ccf9926d7/dspace/config/ldn/request-endorsement#L20) Instead, the endorsement service expects an email address id in the form **mailto:email@example.org""** (e.g. the email and name of the submitter in the actor property) 2. Acknowledgement notifications: the current implementation in DSpace requires that the type property in received notifications includes both a **type (Accept, Reject, etc.)** as well as including the **coar-type (e.g. coar-type:RequestEndorsement)**. If the coar-type is not set, DSpace returns a null pointer error and notifications fails. See https://coar-notify.net/specification/1.0.0/accept/ where the type property is required and must be Accept, in the case of an Accept ack, and so on. Instead, the DSpace implementation could look for the coar-type (as it currently does), and if not present, it should look at inReplyTo property of the received notification and fetch the coar-type from the original notification (coar-type presence is required in the Offer notification, https://coar-notify.net/specification/1.0.0/request-endorsement/). If none present, then it should fail as expected. 3. Acknowledgement notifications the current DSpace implementation requires that the context property is present in received notifications, and uses this to find the associated DSpace object. The presence of context in ack notifications is optional (e.g. https://coar-notify.net/specification/1.0.0/accept/, the ""context"" property is not even mentioned for ack notifications). Therefore DSpace should follow the same approach as in 2.: if the context property is not present, then find it from the object in the associated inReplyTo notification. ## To Reproduce Steps to reproduce the behaviour: To reproduce the behaviour it is needed to set up a connection with PCI's staging/test environment ## Expected behaviour The service should allow to specify whether it requires the repository actor to be an email address, and ideally this should be done via configuration. The most simple implementation could make use of the submitter's email address and name (this approach would require less modifications to the database tables). A more flexible approach (that may not be needed) could allow the submitter to specify an email address (e.g. different to DSpace's submitter email address). The implementation should fully adhere to the current Notify implementation as per description in 2. and 3. ## Related work PR will be coming shortly source-file source-file source-file source-file source-file source-file source-file source-file source-file database-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file test-file other-file other-file other-file other-file other-file other-file other-file other-file config-file database-file test-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file test-file other-file other-file other-file config-file other-file other-file other-file other-file other-file other-file other-file config-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file database-file database-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file test-file test-file test-file test-file test-file other-file other-file other-file other-file other-file other-file other-file other-file config-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file source-file test-file test-file test-file test-file other-file other-file other-file config-file other-file other-file other-file other-file other-file other-file other-file config-file",bug,0.9
2962,DSpace,https://github.com/DSpace/DSpace/issues/2962,CORS policy issue when retrieving bitstream through Angular,"**Describe the bug** During the implementation of the Angular counterpart of the [scripts and processes output](https://github.com/DSpace/DSpace/pull/2934), @MarieVerdonck noticed the following error when retrieving the output bitstream through a GET call of the relevant `process._links.output.href` link >Access to XMLHttpRequest at 'http://localhost:8080/server/api/core/bitstreams/fd4bf164-a876-486d-95a6-d9f24cb23700/content?authentication-token=eyJhbGciOiJIUzI1NiJ9.eyJlaWQiOiJjZDgyNGE2MS05NWJlLTRlMTYtYmNjZC01MWZlYTI2NzA3ZDAiLCJzZyI6W10sImV4cCI6MTU5OTcyNzMzOH0.s3EVCgQjjw1dLq2auJnDCzhb6ze59LxDYgEeX6tHHw0' from origin 'http://localhost:4000' has been blocked by CORS policy: No 'Access-Control-Allow-Origin' header is present on the requested resource. This LOOKS to be CORS related at a first glance, but might need additional investigation as well. **Request**  curl --location --request GET 'http://localhost:8080/server/api/core/bitstreams/fd4bf164-a876-486d-95a6-d9f24cb23700/content' \ --header 'Authorization: Bearer {{currentAccessToken}}'  **Response headers:** ![Screenshot 2020-09-10 at 11 31 53](https://user-images.githubusercontent.com/11884252/92738652-6b4e2880-f37c-11ea-9abc-d5be9ff5b2ac.png) This might be solvable if the CORS headers are properly set through the REST Api, it might also have another underlying issue that is not readily apparent. **To Reproduce** Steps to reproduce the behaviour: 1. Setup [REST PR](https://github.com/DSpace/DSpace/pull/2934) 2. Setup [Angular PR](https://github.com/DSpace/dspace-angular/pull/827) 3. Make sure to trigger a script that keeps output in a file. 4. Try to download that particular output bitstream **Expected behaviour** The bitstream should be properly 'downloaded', no CORS error should be logged, and the information of the logs should be shown in the UI **Related work** https://github.com/DSpace/DSpace/pull/2934 https://github.com/DSpace/dspace-angular/pull/827",source-file | source-file | source-file | source-file | source-file | source-file | source-file | test-file | test-file | test-file | test-file,"CORS policy issue when retrieving bitstream through Angular **Describe the bug** During the implementation of the Angular counterpart of the [scripts and processes output](https://github.com/DSpace/DSpace/pull/2934), @MarieVerdonck noticed the following error when retrieving the output bitstream through a GET call of the relevant `process._links.output.href` link >Access to XMLHttpRequest at 'http://localhost:8080/server/api/core/bitstreams/fd4bf164-a876-486d-95a6-d9f24cb23700/content?authentication-token=eyJhbGciOiJIUzI1NiJ9.eyJlaWQiOiJjZDgyNGE2MS05NWJlLTRlMTYtYmNjZC01MWZlYTI2NzA3ZDAiLCJzZyI6W10sImV4cCI6MTU5OTcyNzMzOH0.s3EVCgQjjw1dLq2auJnDCzhb6ze59LxDYgEeX6tHHw0' from origin 'http://localhost:4000' has been blocked by CORS policy: No 'Access-Control-Allow-Origin' header is present on the requested resource. This LOOKS to be CORS related at a first glance, but might need additional investigation as well. **Request**  curl --location --request GET 'http://localhost:8080/server/api/core/bitstreams/fd4bf164-a876-486d-95a6-d9f24cb23700/content' \ --header 'Authorization: Bearer {{currentAccessToken}}'  **Response headers:** ![Screenshot 2020-09-10 at 11 31 53](https://user-images.githubusercontent.com/11884252/92738652-6b4e2880-f37c-11ea-9abc-d5be9ff5b2ac.png) This might be solvable if the CORS headers are properly set through the REST Api, it might also have another underlying issue that is not readily apparent. **To Reproduce** Steps to reproduce the behaviour: 1. Setup [REST PR](https://github.com/DSpace/DSpace/pull/2934) 2. Setup [Angular PR](https://github.com/DSpace/dspace-angular/pull/827) 3. Make sure to trigger a script that keeps output in a file. 4. Try to download that particular output bitstream **Expected behaviour** The bitstream should be properly 'downloaded', no CORS error should be logged, and the information of the logs should be shown in the UI **Related work** https://github.com/DSpace/DSpace/pull/2934 https://github.com/DSpace/dspace-angular/pull/827 source-file source-file source-file source-file source-file source-file source-file test-file test-file test-file test-file",bug,0.85
9667,DSpace,https://github.com/DSpace/DSpace/issues/9667,Request-a-copy link has subpath stripped from dspace.ui.url,"In a dspace instance configured to run at a subpath, that subpath is stripped when request-a-copy link is generated here: https://github.com/DSpace/DSpace/blob/87f66fbc55cf2b8f8e265d74ce2c902ac2ee7e26/dspace-server-webapp/src/main/java/org/dspace/app/rest/repository/RequestItemRepository.java#L300 URIBuilder.setPathSegments removes any exiting path segments from the base url before adding the new segments.",source-file | test-file | source-file | test-file | source-file | test-file,"Request-a-copy link has subpath stripped from dspace.ui.url In a dspace instance configured to run at a subpath, that subpath is stripped when request-a-copy link is generated here: https://github.com/DSpace/DSpace/blob/87f66fbc55cf2b8f8e265d74ce2c902ac2ee7e26/dspace-server-webapp/src/main/java/org/dspace/app/rest/repository/RequestItemRepository.java#L300 URIBuilder.setPathSegments removes any exiting path segments from the base url before adding the new segments. source-file test-file source-file test-file source-file test-file",bug,0.9
3116,DSpace,https://github.com/DSpace/DSpace/issues/3116,Security issue in discovery,"**Describe the bug** Items under embargo (not the bitstreams) are exposed via Discovery. There's even an IT proving it's broken. The [item](https://github.com/DSpace/DSpace/blob/main/dspace-server-webapp/src/test/java/org/dspace/app/rest/DiscoveryRestControllerIT.java#L1927) has an [embargo period of 12 months](https://github.com/DSpace/DSpace/blob/main/dspace-server-webapp/src/test/java/org/dspace/app/rest/DiscoveryRestControllerIT.java#L1933), but is [accessible via discovery](https://github.com/DSpace/DSpace/blob/main/dspace-server-webapp/src/test/java/org/dspace/app/rest/DiscoveryRestControllerIT.java#L1959) as an [anonymous user](https://github.com/DSpace/DSpace/blob/main/dspace-server-webapp/src/test/java/org/dspace/app/rest/DiscoveryRestControllerIT.java#L1941). This implies there are security bugs: * The [SolrServiceResourceRestrictionPlugin](https://github.com/DSpace/DSpace/blob/main/dspace-api/src/main/java/org/dspace/discovery/SolrServiceResourceRestrictionPlugin.java) doesn't check for dates on permissions, causing the embargoed items to be returned * Discovery ignores the [PreAuthorize permissions check](https://github.com/DSpace/DSpace/blob/main/dspace-server-webapp/src/main/java/org/dspace/app/rest/converter/ConverterService.java#L122) which should ensure the item cannot be returned, not even when it's embedded The issue doesn't occur on the item REST endpoint. An [embargo of 6 months](https://github.com/DSpace/DSpace/blob/main/dspace-server-webapp/src/test/java/org/dspace/app/rest/ItemRestRepositoryIT.java#L1353) is resulting in an [unauthorized](https://github.com/DSpace/DSpace/blob/main/dspace-server-webapp/src/test/java/org/dspace/app/rest/ItemRestRepositoryIT.java#L1379) response.",source-file | test-file | source-file | test-file,"Security issue in discovery **Describe the bug** Items under embargo (not the bitstreams) are exposed via Discovery. There's even an IT proving it's broken. The [item](https://github.com/DSpace/DSpace/blob/main/dspace-server-webapp/src/test/java/org/dspace/app/rest/DiscoveryRestControllerIT.java#L1927) has an [embargo period of 12 months](https://github.com/DSpace/DSpace/blob/main/dspace-server-webapp/src/test/java/org/dspace/app/rest/DiscoveryRestControllerIT.java#L1933), but is [accessible via discovery](https://github.com/DSpace/DSpace/blob/main/dspace-server-webapp/src/test/java/org/dspace/app/rest/DiscoveryRestControllerIT.java#L1959) as an [anonymous user](https://github.com/DSpace/DSpace/blob/main/dspace-server-webapp/src/test/java/org/dspace/app/rest/DiscoveryRestControllerIT.java#L1941). This implies there are security bugs: * The [SolrServiceResourceRestrictionPlugin](https://github.com/DSpace/DSpace/blob/main/dspace-api/src/main/java/org/dspace/discovery/SolrServiceResourceRestrictionPlugin.java) doesn't check for dates on permissions, causing the embargoed items to be returned * Discovery ignores the [PreAuthorize permissions check](https://github.com/DSpace/DSpace/blob/main/dspace-server-webapp/src/main/java/org/dspace/app/rest/converter/ConverterService.java#L122) which should ensure the item cannot be returned, not even when it's embedded The issue doesn't occur on the item REST endpoint. An [embargo of 6 months](https://github.com/DSpace/DSpace/blob/main/dspace-server-webapp/src/test/java/org/dspace/app/rest/ItemRestRepositoryIT.java#L1353) is resulting in an [unauthorized](https://github.com/DSpace/DSpace/blob/main/dspace-server-webapp/src/test/java/org/dspace/app/rest/ItemRestRepositoryIT.java#L1379) response. source-file test-file source-file test-file",bug,0.95
3284,DSpace,https://github.com/DSpace/DSpace/issues/3284,OAI response contains wrong URL for bitstream,"**Describe the bug** The xoai document contains the old style bitstream URL with unreplaced place holder instead that the new one **To Reproduce** Steps to reproduce the behavior: 1. check the xoai response of any record that contains files 2. https://api7.dspace.org/server/oai/request?verb=GetRecord&metadataPrefix=xoai&identifier=oai:demo7.dspace.org:10673/248 3. the url looks like `<field name=""url"">bitstream.baseUrl/bitstream/10673/248/1/Video-Based%20Solution-Focused%20Brief%20Coaching.pdf</field>` **Expected behavior** The bitstream URL should work, the right one is https://demo7.dspace.org/bitstreams/b54bc2e4-e37d-4418-a108-79314f95f5a3/download",source-file | test-file | test-file,"OAI response contains wrong URL for bitstream **Describe the bug** The xoai document contains the old style bitstream URL with unreplaced place holder instead that the new one **To Reproduce** Steps to reproduce the behavior: 1. check the xoai response of any record that contains files 2. https://api7.dspace.org/server/oai/request?verb=GetRecord&metadataPrefix=xoai&identifier=oai:demo7.dspace.org:10673/248 3. the url looks like `<field name=""url"">bitstream.baseUrl/bitstream/10673/248/1/Video-Based%20Solution-Focused%20Brief%20Coaching.pdf</field>` **Expected behavior** The bitstream URL should work, the right one is https://demo7.dspace.org/bitstreams/b54bc2e4-e37d-4418-a108-79314f95f5a3/download source-file test-file test-file",bug,0.95
8888,DSpace,https://github.com/DSpace/DSpace/issues/8888,Shibboleth login leads to an error page when logging in with spaces in a GET request,"**Describe the bug** If you do a search with a space in it, for example ""testing turbine"" & then logging in with shibboleth will result in a ""Unauthorized, status=401"" error. **To Reproduce** Steps to reproduce the behavior: 1. Go to the following page: https://demo7.dspace.org/search?query=testing%20turbine 2. Then login with shibboleth **Expected behavior** Login should work. **Related work** Link to any related tickets or PRs here.",source-file | test-file | source-file | test-file,"Shibboleth login leads to an error page when logging in with spaces in a GET request **Describe the bug** If you do a search with a space in it, for example ""testing turbine"" & then logging in with shibboleth will result in a ""Unauthorized, status=401"" error. **To Reproduce** Steps to reproduce the behavior: 1. Go to the following page: https://demo7.dspace.org/search?query=testing%20turbine 2. Then login with shibboleth **Expected behavior** Login should work. **Related work** Link to any related tickets or PRs here. source-file test-file source-file test-file",bug,0.9
